year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,deleted,is_accurate,is_pit_lap,is_green,fuel_kg_burned,lap_time_fuel_corr_s,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall
2025,Australia,FP1,VER,1,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,118.029,50.194,19.878,47.957,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,79.771,27.951,17.793,34.027,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,143.915,49.204,37.267,57.444,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,79.149,27.343,17.455,34.351,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,148.776,51.751,43.081,53.944,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,78.325,27.206,17.528,33.591,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,8.0,2.0,SOFT,1.0,True,102.525,38.876,22.698,40.951,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,10.0,2.0,SOFT,3.0,True,,47.743,34.882,72.44,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,11.0,3.0,SOFT,4.0,False,126.808,48.434,30.27,48.104,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,13.0,4.0,MEDIUM,8.0,False,127.868,62.638,18.885,46.345,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,14.0,4.0,MEDIUM,9.0,False,83.242,28.907,18.449,35.886,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,15.0,4.0,MEDIUM,10.0,False,83.347,28.947,18.373,36.027,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,16.0,4.0,MEDIUM,11.0,False,83.252,29.322,18.413,35.517,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,17.0,4.0,MEDIUM,12.0,False,82.665,28.819,18.279,35.567,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,18.0,4.0,MEDIUM,13.0,False,82.528,28.874,18.203,35.451,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,20.0,4.0,MEDIUM,15.0,False,148.74,35.856,23.182,89.702,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,VER,1,Red Bull Racing,21.0,4.0,MEDIUM,16.0,False,,32.751,19.242,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,1.0,1.0,MEDIUM,1.0,True,,,21.472,42.168,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,2.0,1.0,MEDIUM,2.0,True,81.896,29.317,18.02,34.559,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,3.0,1.0,MEDIUM,3.0,True,121.633,42.313,30.096,49.224,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,4.0,1.0,MEDIUM,4.0,True,78.765,27.49,17.793,33.482,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,5.0,1.0,MEDIUM,5.0,True,128.425,43.54,29.682,55.203,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,6.0,1.0,MEDIUM,6.0,True,78.253,27.298,17.626,33.329,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,8.0,2.0,MEDIUM,8.0,False,143.671,86.474,19.314,37.883,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,9.0,2.0,MEDIUM,9.0,False,82.782,27.268,17.703,37.811,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,11.0,2.0,MEDIUM,11.0,False,78.247,27.362,17.644,33.241,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,13.0,3.0,SOFT,1.0,True,143.607,82.546,18.875,42.186,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,14.0,3.0,SOFT,2.0,True,96.354,33.423,22.929,40.002,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,15.0,3.0,SOFT,3.0,True,77.518,27.089,17.558,32.871,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,16.0,3.0,SOFT,4.0,True,119.15,40.744,26.417,51.989,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,17.0,3.0,SOFT,5.0,True,109.587,38.646,24.611,46.33,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,18.0,3.0,SOFT,6.0,True,77.252,26.975,17.386,32.891,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,20.0,3.0,SOFT,8.0,True,,32.655,22.089,96.686,,1.0,,False,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,NOR,4,McLaren,21.0,3.0,SOFT,9.0,True,,33.314,27.698,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,1.0,1.0,MEDIUM,1.0,True,122.622,45.37,22.406,54.846,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,2.0,1.0,MEDIUM,2.0,True,85.186,29.865,18.808,36.513,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,3.0,1.0,MEDIUM,3.0,True,123.919,42.568,31.22,50.131,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,4.0,1.0,MEDIUM,4.0,True,81.782,28.308,18.414,35.06,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,5.0,1.0,MEDIUM,5.0,True,,40.372,24.823,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,7.0,3.0,MEDIUM,7.0,False,145.68,79.77,20.186,45.724,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,8.0,3.0,MEDIUM,8.0,False,80.757,27.866,18.388,34.503,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,10.0,3.0,MEDIUM,10.0,False,79.676,27.647,18.192,33.837,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,11.0,3.0,MEDIUM,11.0,False,144.859,47.243,42.359,55.257,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,12.0,3.0,MEDIUM,12.0,False,79.397,27.429,18.123,33.845,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,14.0,4.0,SOFT,1.0,True,,82.523,20.276,48.792,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,15.0,4.0,SOFT,2.0,True,78.438,27.076,17.883,33.479,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,16.0,4.0,SOFT,3.0,True,126.01,37.469,31.255,57.286,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,17.0,4.0,SOFT,4.0,True,133.2,46.792,29.17,57.238,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,18.0,4.0,SOFT,5.0,True,108.727,27.445,20.977,60.305,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,20.0,4.0,SOFT,7.0,True,84.876,29.503,19.105,36.268,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,21.0,4.0,SOFT,8.0,True,,41.228,29.283,91.586,,1.0,,False,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,BOR,5,Kick Sauber,22.0,4.0,SOFT,9.0,True,,39.811,28.038,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,1.0,1.0,MEDIUM,1.0,True,114.27,44.001,22.817,47.452,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,2.0,1.0,MEDIUM,2.0,True,86.964,28.956,18.468,39.54,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,3.0,1.0,MEDIUM,3.0,True,81.748,28.065,18.122,35.561,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,4.0,1.0,MEDIUM,4.0,True,122.788,50.705,26.323,45.76,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,5.0,1.0,MEDIUM,5.0,True,79.51,27.645,17.802,34.063,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,6.0,1.0,MEDIUM,6.0,True,134.139,53.746,27.546,52.847,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,7.0,1.0,MEDIUM,7.0,True,78.831,27.272,17.677,33.882,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,8.0,1.0,MEDIUM,8.0,True,144.673,49.646,23.63,71.397,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,9.0,2.0,MEDIUM,9.0,False,110.861,44.049,23.058,43.754,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,10.0,2.0,MEDIUM,10.0,False,78.218,27.025,17.641,33.552,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,12.0,3.0,MEDIUM,12.0,False,113.792,57.395,18.509,37.888,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,13.0,3.0,MEDIUM,13.0,False,81.639,28.121,18.198,35.32,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,15.0,3.0,MEDIUM,15.0,False,81.591,28.201,18.286,35.104,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,17.0,4.0,MEDIUM,17.0,False,123.14,50.618,18.874,53.648,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,18.0,4.0,MEDIUM,18.0,False,80.987,28.14,18.096,34.751,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,19.0,4.0,MEDIUM,19.0,False,81.075,28.18,18.253,34.642,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,20.0,4.0,MEDIUM,20.0,False,129.097,28.017,18.067,83.013,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,21.0,5.0,SOFT,1.0,True,121.996,49.019,26.298,46.679,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,23.0,5.0,SOFT,3.0,True,130.875,44.155,26.752,59.968,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,24.0,5.0,SOFT,4.0,True,138.872,38.289,26.121,74.462,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,HAD,6,Racing Bulls,25.0,5.0,SOFT,5.0,True,,41.303,19.795,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,1.0,1.0,MEDIUM,1.0,True,118.194,45.881,22.885,49.428,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,2.0,1.0,MEDIUM,2.0,True,81.807,28.382,18.158,35.267,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,3.0,1.0,MEDIUM,3.0,True,80.725,28.209,18.0,34.516,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,4.0,1.0,MEDIUM,4.0,True,127.025,42.749,30.143,54.133,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,5.0,1.0,MEDIUM,5.0,True,79.522,27.678,17.766,34.078,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,6.0,1.0,MEDIUM,6.0,True,124.807,42.519,29.69,52.598,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,7.0,1.0,MEDIUM,7.0,True,80.209,27.605,17.657,34.947,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,8.0,1.0,MEDIUM,8.0,True,129.167,45.566,32.189,51.412,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,9.0,1.0,MEDIUM,9.0,True,79.215,27.457,17.707,34.051,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,10.0,1.0,MEDIUM,10.0,True,138.138,38.415,27.527,72.196,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,12.0,3.0,SOFT,1.0,True,146.917,87.964,19.764,39.189,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,13.0,3.0,SOFT,2.0,True,78.527,27.399,17.59,33.538,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,14.0,3.0,SOFT,3.0,True,135.807,43.131,35.79,56.886,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,15.0,3.0,SOFT,4.0,True,108.622,45.246,22.757,40.619,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,16.0,3.0,SOFT,5.0,True,78.232,27.212,17.427,33.593,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,17.0,3.0,SOFT,6.0,True,84.465,28.85,18.089,37.526,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,19.0,3.0,SOFT,8.0,True,,37.453,28.501,91.257,,1.0,,False,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,DOO,7,Alpine,20.0,3.0,SOFT,9.0,True,,29.788,19.44,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,1.0,1.0,MEDIUM,1.0,True,109.445,39.834,19.813,49.798,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,2.0,1.0,MEDIUM,2.0,True,81.074,28.51,18.133,34.431,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,3.0,1.0,MEDIUM,3.0,True,120.964,49.293,31.395,40.276,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,4.0,1.0,MEDIUM,4.0,True,79.306,27.564,17.876,33.866,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,5.0,1.0,MEDIUM,5.0,True,149.253,50.36,43.343,55.55,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,6.0,1.0,MEDIUM,6.0,True,78.57,27.447,17.704,33.419,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,7.0,1.0,MEDIUM,7.0,True,125.885,38.744,23.546,63.595,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,8.0,2.0,MEDIUM,8.0,False,88.575,35.031,18.474,35.07,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,10.0,3.0,SOFT,1.0,True,92.765,36.383,19.303,37.079,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,11.0,3.0,SOFT,2.0,True,78.505,27.035,17.63,33.84,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,12.0,3.0,SOFT,3.0,True,,60.559,47.403,80.298,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,14.0,5.0,MEDIUM,10.0,False,,,19.67,40.68,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,15.0,5.0,MEDIUM,11.0,False,83.81,29.257,18.545,36.008,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,16.0,5.0,MEDIUM,12.0,False,83.695,29.144,18.627,35.924,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,17.0,5.0,MEDIUM,13.0,False,83.569,29.004,18.522,36.043,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,18.0,5.0,MEDIUM,14.0,False,83.959,29.225,18.574,36.16,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,19.0,5.0,MEDIUM,15.0,False,83.364,29.022,18.427,35.915,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,21.0,5.0,MEDIUM,17.0,False,83.633,29.108,18.444,36.081,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,22.0,5.0,MEDIUM,18.0,False,,38.931,24.433,92.382,,1.0,,False,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,GAS,10,Alpine,23.0,5.0,MEDIUM,19.0,False,,32.461,19.707,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,1.0,1.0,MEDIUM,1.0,True,143.542,67.135,23.169,53.238,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,2.0,1.0,MEDIUM,2.0,True,103.4,34.859,22.905,45.636,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,3.0,1.0,MEDIUM,3.0,True,81.642,28.288,18.333,35.021,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,4.0,1.0,MEDIUM,4.0,True,131.922,42.486,33.057,56.379,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,5.0,1.0,MEDIUM,5.0,True,80.01,27.761,18.085,34.164,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,6.0,1.0,MEDIUM,6.0,True,146.9,46.428,31.717,68.755,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,7.0,2.0,MEDIUM,7.0,False,111.274,43.025,21.888,46.361,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,8.0,2.0,MEDIUM,8.0,False,78.915,27.277,17.773,33.865,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,11.0,3.0,SOFT,2.0,True,125.804,33.468,30.801,61.535,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,12.0,3.0,SOFT,3.0,True,78.39,27.251,17.86,33.279,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,13.0,3.0,SOFT,4.0,True,140.65,45.621,32.473,62.556,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,14.0,4.0,SOFT,5.0,False,131.571,53.432,23.594,54.545,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,16.0,5.0,MEDIUM,10.0,False,,,19.112,43.917,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,17.0,5.0,MEDIUM,11.0,False,83.651,28.875,18.615,36.161,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,18.0,5.0,MEDIUM,12.0,False,83.099,28.554,18.531,36.014,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,19.0,5.0,MEDIUM,13.0,False,82.834,28.521,18.54,35.773,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,20.0,5.0,MEDIUM,14.0,False,84.19,29.597,18.743,35.85,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,21.0,5.0,MEDIUM,15.0,False,82.395,28.44,18.382,35.573,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,23.0,5.0,MEDIUM,17.0,False,83.888,29.864,18.435,35.589,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,24.0,5.0,MEDIUM,18.0,False,,40.664,24.647,,,1.0,,False,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ANT,12,Mercedes,25.0,5.0,MEDIUM,19.0,False,,33.498,21.257,,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,1.0,1.0,MEDIUM,1.0,True,105.389,41.559,19.862,43.968,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,2.0,1.0,MEDIUM,2.0,True,81.703,28.428,18.482,34.793,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,3.0,1.0,MEDIUM,3.0,True,106.328,37.399,20.421,48.508,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,4.0,1.0,MEDIUM,4.0,True,78.828,27.191,17.802,33.835,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,5.0,1.0,MEDIUM,5.0,True,117.665,38.756,27.478,51.431,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,6.0,1.0,MEDIUM,6.0,True,78.694,27.165,17.87,33.659,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,9.0,2.0,MEDIUM,9.0,False,78.661,27.196,17.864,33.601,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,10.0,2.0,MEDIUM,10.0,False,111.805,34.714,25.403,51.688,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,11.0,2.0,MEDIUM,11.0,False,78.191,27.023,17.712,33.456,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,12.0,2.0,MEDIUM,12.0,False,98.698,35.826,19.996,42.876,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,13.0,2.0,MEDIUM,13.0,False,80.068,27.744,18.059,34.265,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,15.0,3.0,SOFT,1.0,True,93.336,36.481,18.997,37.858,,1.0,,False,True,True,,,8.5,24.403703703703705,42.07654320987654,False
2025,Australia,FP1,ALO,14,Aston Martin,16.0,3.0,SOFT,2.0,True,95.108,28.842,19.437,46.829,,1.0,,True,False,True,,,8.5,24.403703703703705,42.07654320987654,False
