year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,deleted,is_accurate,is_pit_lap,is_green,fuel_kg_burned,lap_time_fuel_corr_s,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,1.0,1.0,HARD,1.0,True,,,52.029,36.465,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,2.0,1.0,HARD,2.0,True,95.501,28.299,40.356,26.846,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,3.0,1.0,HARD,3.0,True,,49.316,67.062,37.559,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,4.0,1.0,HARD,4.0,True,94.059,27.744,39.361,26.954,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,5.0,1.0,HARD,5.0,True,128.808,38.93,52.196,37.682,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,6.0,2.0,HARD,6.0,False,141.488,61.459,50.128,29.901,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,7.0,2.0,HARD,7.0,False,93.011,27.479,39.107,26.425,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,8.0,2.0,HARD,8.0,False,,55.811,66.466,41.855,,12,,False,False,False,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,9.0,2.0,HARD,9.0,False,92.514,27.584,38.746,26.184,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,10.0,2.0,HARD,10.0,False,116.825,34.247,47.414,35.164,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,11.0,3.0,SOFT,1.0,True,,,50.851,38.793,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,12.0,3.0,SOFT,2.0,True,91.854,27.239,38.661,25.954,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,13.0,3.0,SOFT,3.0,True,,50.03,72.146,41.383,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,14.0,3.0,SOFT,4.0,True,136.582,49.837,55.923,30.822,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,15.0,3.0,SOFT,5.0,True,91.392,27.321,38.318,25.753,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,16.0,3.0,SOFT,6.0,True,108.369,31.565,42.991,33.813,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,17.0,4.0,HARD,11.0,False,,,41.95,27.963,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,18.0,4.0,HARD,12.0,False,97.215,28.604,41.035,27.576,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,19.0,4.0,HARD,13.0,False,96.837,28.85,40.696,27.291,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,20.0,4.0,HARD,14.0,False,96.437,28.857,40.386,27.194,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,21.0,4.0,HARD,15.0,False,96.107,28.698,40.28,27.129,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,22.0,4.0,HARD,16.0,False,96.314,28.781,40.329,27.204,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,23.0,4.0,HARD,17.0,False,,41.285,58.736,60.979,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,VER,1,Red Bull Racing,24.0,4.0,HARD,18.0,False,139.067,57.053,47.184,34.83,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,1.0,1.0,HARD,1.0,True,,,53.533,36.697,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,2.0,1.0,HARD,2.0,True,96.14,28.769,39.963,27.408,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,3.0,1.0,HARD,3.0,True,,49.423,73.367,40.22,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,4.0,1.0,HARD,4.0,True,93.388,27.782,38.965,26.641,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,5.0,1.0,HARD,5.0,True,,44.356,72.087,37.352,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,6.0,1.0,HARD,6.0,True,93.286,27.651,39.397,26.238,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,7.0,1.0,HARD,7.0,True,,48.794,65.039,36.992,,12,,False,False,False,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,8.0,1.0,HARD,8.0,True,92.493,27.421,38.926,26.146,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,9.0,1.0,HARD,9.0,True,102.366,29.388,39.411,33.567,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,10.0,2.0,SOFT,1.0,True,,,49.05,39.159,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,11.0,2.0,SOFT,2.0,True,91.698,27.178,38.476,26.044,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,12.0,2.0,SOFT,3.0,True,149.912,43.022,61.875,45.015,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,13.0,3.0,SOFT,4.0,False,,77.357,54.043,42.041,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,14.0,3.0,SOFT,5.0,False,91.799,27.515,38.146,26.138,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,15.0,3.0,SOFT,6.0,False,,44.506,74.428,39.001,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,16.0,3.0,SOFT,7.0,False,101.461,27.218,39.046,35.197,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,17.0,4.0,SOFT,8.0,False,,,49.421,28.769,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,18.0,4.0,SOFT,9.0,False,95.034,27.515,38.832,28.687,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,19.0,4.0,SOFT,10.0,False,,44.226,67.306,48.605,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,20.0,4.0,SOFT,11.0,False,92.374,27.514,38.824,26.036,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,21.0,4.0,SOFT,12.0,False,,41.046,61.329,48.826,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,NOR,4,McLaren,22.0,4.0,SOFT,13.0,False,,57.77,49.433,43.018,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,1.0,1.0,HARD,1.0,True,,,47.403,36.717,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,2.0,1.0,HARD,2.0,True,100.587,29.698,42.7,28.189,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,3.0,1.0,HARD,3.0,True,140.583,40.327,56.359,43.897,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,4.0,1.0,HARD,4.0,True,97.015,28.693,40.859,27.463,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,5.0,1.0,HARD,5.0,True,145.979,43.067,59.619,43.293,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,6.0,1.0,HARD,6.0,True,101.805,28.161,40.404,33.24,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,7.0,2.0,HARD,7.0,False,,60.249,59.634,36.338,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,8.0,2.0,HARD,8.0,False,95.314,28.185,40.097,27.032,,12,,True,False,False,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,9.0,2.0,HARD,9.0,False,124.369,43.18,51.92,29.269,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,10.0,2.0,HARD,10.0,False,97.177,28.992,40.74,27.445,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,11.0,2.0,HARD,11.0,False,97.057,28.652,40.905,27.5,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,12.0,2.0,HARD,12.0,False,96.649,28.877,40.523,27.249,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,13.0,2.0,HARD,13.0,False,101.738,28.616,40.322,32.8,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,14.0,3.0,SOFT,1.0,True,,,50.463,31.109,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,15.0,3.0,SOFT,2.0,True,99.157,29.717,40.643,28.797,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,16.0,3.0,SOFT,3.0,True,128.689,35.891,53.387,39.411,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,17.0,4.0,SOFT,4.0,False,140.296,54.775,54.054,31.467,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,18.0,4.0,SOFT,5.0,False,92.611,27.636,38.768,26.207,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,19.0,4.0,SOFT,6.0,False,145.578,42.66,59.357,43.561,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,20.0,5.0,SOFT,7.0,False,145.84,60.628,50.45,34.762,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,21.0,5.0,SOFT,8.0,False,95.851,27.739,39.899,28.213,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,22.0,5.0,SOFT,9.0,False,95.974,28.893,40.071,27.01,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,23.0,5.0,SOFT,10.0,False,95.862,28.742,40.239,26.881,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,24.0,5.0,SOFT,11.0,False,95.772,28.545,40.287,26.94,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,25.0,5.0,SOFT,12.0,False,95.863,28.62,40.198,27.045,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,26.0,5.0,SOFT,13.0,False,149.316,42.032,49.921,57.363,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,BOR,5,Kick Sauber,27.0,5.0,SOFT,14.0,False,,65.707,47.308,37.724,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,1.0,1.0,HARD,1.0,True,,,51.898,33.352,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,2.0,1.0,HARD,2.0,True,96.79,28.397,41.193,27.2,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,3.0,1.0,HARD,3.0,True,137.726,40.745,60.125,36.856,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,4.0,1.0,HARD,4.0,True,94.329,27.761,39.754,26.814,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,5.0,1.0,HARD,5.0,True,,53.397,60.941,37.114,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,6.0,1.0,HARD,6.0,True,93.492,27.634,39.335,26.523,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,7.0,1.0,HARD,7.0,True,140.012,43.48,56.938,39.594,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,8.0,2.0,HARD,8.0,False,,60.85,53.207,38.759,,12,,False,True,False,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,9.0,2.0,HARD,9.0,False,93.157,27.493,39.237,26.427,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,10.0,2.0,HARD,10.0,False,149.229,53.569,60.308,35.352,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,11.0,2.0,HARD,11.0,False,117.071,36.505,50.588,29.978,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,12.0,2.0,HARD,12.0,False,92.55,27.389,38.833,26.328,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,13.0,2.0,HARD,13.0,False,111.764,32.232,46.741,32.791,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,14.0,3.0,SOFT,1.0,True,,,49.245,42.018,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,15.0,3.0,SOFT,2.0,True,92.381,27.365,38.76,26.256,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,16.0,3.0,SOFT,3.0,True,145.54,48.033,58.13,39.377,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,17.0,4.0,SOFT,4.0,False,146.548,65.477,50.977,30.094,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,18.0,4.0,SOFT,5.0,False,91.755,27.236,38.468,26.051,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,19.0,4.0,SOFT,6.0,False,119.449,32.905,48.945,37.599,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,20.0,5.0,SOFT,7.0,False,,,41.343,27.46,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,21.0,5.0,SOFT,8.0,False,99.332,28.934,41.165,29.233,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,22.0,5.0,SOFT,9.0,False,97.315,28.992,40.942,27.381,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,23.0,5.0,SOFT,10.0,False,98.277,29.093,41.588,27.596,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,24.0,5.0,SOFT,11.0,False,97.87,29.027,41.228,27.615,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,25.0,5.0,SOFT,12.0,False,97.515,29.017,41.055,27.443,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,26.0,5.0,SOFT,13.0,False,97.75,29.056,41.223,27.471,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,27.0,5.0,SOFT,14.0,False,,42.154,64.151,59.987,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,HAD,6,Racing Bulls,28.0,5.0,SOFT,15.0,False,133.23,52.772,41.524,38.934,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,1.0,1.0,HARD,1.0,True,,,49.792,37.435,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,2.0,1.0,HARD,2.0,True,98.416,28.993,41.787,27.636,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,3.0,1.0,HARD,3.0,True,133.858,41.478,58.632,33.748,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,4.0,1.0,HARD,4.0,True,96.078,28.523,40.376,27.179,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,5.0,1.0,HARD,5.0,True,,54.237,71.738,47.051,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,6.0,2.0,HARD,6.0,False,139.745,59.715,49.519,30.511,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,7.0,2.0,HARD,7.0,False,111.658,28.028,39.815,43.815,,12,,True,False,False,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,8.0,2.0,HARD,8.0,False,126.426,40.043,52.925,33.458,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,9.0,2.0,HARD,9.0,False,94.565,27.961,39.785,26.819,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,10.0,2.0,HARD,10.0,False,144.848,43.057,59.305,42.486,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,11.0,3.0,HARD,11.0,False,136.794,57.003,49.652,30.139,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,12.0,3.0,HARD,12.0,False,93.639,27.718,39.393,26.528,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,13.0,3.0,HARD,13.0,False,122.792,35.946,47.064,39.782,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,14.0,4.0,SOFT,1.0,True,,,47.238,34.567,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,15.0,4.0,SOFT,2.0,True,121.258,36.882,52.616,31.76,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,16.0,4.0,SOFT,3.0,True,92.838,27.479,38.984,26.375,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,17.0,4.0,SOFT,4.0,True,134.728,41.704,52.595,40.429,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,18.0,5.0,SOFT,5.0,False,139.085,58.235,51.598,29.252,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,19.0,5.0,SOFT,6.0,False,92.378,27.416,38.813,26.149,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,20.0,5.0,SOFT,7.0,False,110.055,32.908,42.617,34.53,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,21.0,6.0,HARD,14.0,False,119.966,48.233,43.618,28.115,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,22.0,6.0,HARD,15.0,False,98.365,28.82,40.892,28.653,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,23.0,6.0,HARD,16.0,False,96.159,28.532,40.352,27.275,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,24.0,6.0,HARD,17.0,False,96.899,28.351,40.882,27.666,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,25.0,6.0,HARD,18.0,False,,39.911,61.12,49.798,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,GAS,10,Alpine,26.0,6.0,HARD,19.0,False,125.232,50.222,42.264,32.746,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,1.0,1.0,HARD,1.0,True,,,48.74,30.86,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,2.0,1.0,HARD,2.0,True,97.506,28.607,41.532,27.367,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,3.0,1.0,HARD,3.0,True,,47.644,67.012,36.072,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,4.0,1.0,HARD,4.0,True,95.05,28.204,40.042,26.804,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,5.0,1.0,HARD,5.0,True,,57.279,64.76,40.607,,1,,False,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,6.0,1.0,HARD,6.0,True,93.65,27.733,39.579,26.338,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,7.0,1.0,HARD,7.0,True,,49.384,66.083,35.112,,12,,False,False,False,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,8.0,1.0,HARD,8.0,True,93.435,27.67,39.249,26.516,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,9.0,1.0,HARD,9.0,True,111.008,32.001,44.242,34.765,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,10.0,2.0,MEDIUM,1.0,True,,,48.635,29.286,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,11.0,2.0,MEDIUM,2.0,True,92.592,27.487,38.802,26.303,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,12.0,2.0,MEDIUM,3.0,True,,50.06,71.348,43.854,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,13.0,3.0,MEDIUM,4.0,False,,65.702,59.644,30.572,,1,,False,True,True,,,8.5,28.829268292682926,34.9719512195122,True
2025,Singapore Grand Prix,FP1,ANT,12,Mercedes,14.0,3.0,MEDIUM,5.0,False,93.016,27.615,39.07,26.331,,1,,True,False,True,,,8.5,28.829268292682926,34.9719512195122,True
