year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,deleted,is_accurate,is_pit_lap,is_green,fuel_kg_burned,lap_time_fuel_corr_s,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2026,Monza,FP3,LEC,16,Ferrari,16.0,5.0,SOFT,4.0,False,143.275,76.331,34.284,32.66,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,143.275,87.85288509809529,55.42211490190472
2026,Monza,FP3,LEC,16,Ferrari,17.0,5.0,SOFT,5.0,False,106.577,30.166,35.432,40.979,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,106.577,87.85288509809529,18.724114901904713
2026,Monza,FP3,LEC,16,Ferrari,18.0,5.0,SOFT,6.0,False,105.368,40.908,32.417,32.043,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,105.368,87.85288509809529,17.51511490190471
2026,Monza,FP3,LEC,16,Ferrari,19.0,5.0,SOFT,7.0,False,82.972,27.24,28.242,27.49,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,82.972,87.85288509809529,-4.880885098095291
2026,Monza,FP3,LEC,16,Ferrari,20.0,5.0,SOFT,8.0,False,139.21,42.632,43.341,53.237,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,139.21,87.85288509809529,51.35711490190472
2026,Monza,FP3,LEC,16,Ferrari,21.0,5.0,SOFT,9.0,False,,79.833,36.154,41.748,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,STR,18,Aston Martin,1.0,1.0,SOFT,1.0,True,,,34.529,33.07,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,STR,18,Aston Martin,2.0,1.0,SOFT,2.0,True,87.31,28.532,29.722,29.056,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,87.31,87.85288509809529,-0.5428850980952831
2026,Monza,FP3,STR,18,Aston Martin,3.0,1.0,SOFT,3.0,True,149.996,44.901,54.012,51.083,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,149.996,87.85288509809529,62.143114901904724
2026,Monza,FP3,STR,18,Aston Martin,4.0,2.0,SOFT,4.0,False,,59.248,51.476,45.634,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,STR,18,Aston Martin,5.0,2.0,SOFT,5.0,False,87.571,29.003,29.476,29.092,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,87.571,87.85288509809529,-0.2818850980952874
2026,Monza,FP3,STR,18,Aston Martin,6.0,2.0,SOFT,6.0,False,137.027,45.652,50.675,40.7,,12,,True,False,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,137.027,87.85288509809529,49.1741149019047
2026,Monza,FP3,STR,18,Aston Martin,7.0,2.0,SOFT,7.0,False,122.118,43.063,40.286,38.769,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,122.118,87.85288509809529,34.26511490190471
2026,Monza,FP3,STR,18,Aston Martin,8.0,2.0,SOFT,8.0,False,86.506,28.346,29.242,28.918,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.506,87.85288509809529,-1.3468850980952851
2026,Monza,FP3,STR,18,Aston Martin,9.0,2.0,SOFT,9.0,False,148.979,40.218,57.091,51.67,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,148.979,87.85288509809529,61.12611490190473
2026,Monza,FP3,STR,18,Aston Martin,10.0,3.0,SOFT,10.0,False,,84.225,44.378,51.498,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,STR,18,Aston Martin,11.0,4.0,SOFT,1.0,True,,,34.825,31.712,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,STR,18,Aston Martin,12.0,4.0,SOFT,2.0,True,119.863,38.736,46.41,34.717,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,119.863,87.85288509809529,32.010114901904714
2026,Monza,FP3,STR,18,Aston Martin,13.0,4.0,SOFT,3.0,True,85.68,28.177,28.991,28.512,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.68,87.85288509809529,-2.1728850980952785
2026,Monza,FP3,STR,18,Aston Martin,14.0,4.0,SOFT,4.0,True,127.972,45.178,40.098,42.696,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,127.972,87.85288509809529,40.11911490190471
2026,Monza,FP3,STR,18,Aston Martin,15.0,5.0,SOFT,5.0,False,134.754,68.604,33.606,32.544,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,134.754,87.85288509809529,46.901114901904705
2026,Monza,FP3,STR,18,Aston Martin,16.0,5.0,SOFT,6.0,False,85.765,28.177,28.961,28.627,,12,,True,False,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.765,87.85288509809529,-2.0878850980952848
2026,Monza,FP3,STR,18,Aston Martin,17.0,5.0,SOFT,7.0,False,131.809,45.609,45.523,40.677,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,131.809,87.85288509809529,43.95611490190471
2026,Monza,FP3,STR,18,Aston Martin,18.0,5.0,SOFT,8.0,False,122.572,46.917,42.967,32.688,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,122.572,87.85288509809529,34.71911490190472
2026,Monza,FP3,STR,18,Aston Martin,19.0,5.0,SOFT,9.0,False,85.555,27.978,28.945,28.632,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.555,87.85288509809529,-2.2978850980952785
2026,Monza,FP3,STR,18,Aston Martin,20.0,5.0,SOFT,10.0,False,117.76,39.599,39.331,38.83,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,117.76,87.85288509809529,29.90711490190472
2026,Monza,FP3,TSU,22,Racing Bulls,1.0,1.0,SOFT,1.0,True,,,33.373,32.212,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,TSU,22,Racing Bulls,2.0,1.0,SOFT,2.0,True,84.31,27.804,28.69,27.816,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.31,87.85288509809529,-3.542885098095283
2026,Monza,FP3,TSU,22,Racing Bulls,3.0,1.0,SOFT,3.0,True,130.347,41.281,45.788,43.278,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,130.347,87.85288509809529,42.49411490190472
2026,Monza,FP3,TSU,22,Racing Bulls,4.0,2.0,SOFT,4.0,False,,,36.078,31.292,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,TSU,22,Racing Bulls,5.0,2.0,SOFT,5.0,False,83.817,27.672,28.333,27.812,,12,,True,False,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,83.817,87.85288509809529,-4.035885098095292
2026,Monza,FP3,TSU,22,Racing Bulls,6.0,2.0,SOFT,6.0,False,114.928,44.554,39.842,30.532,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,114.928,87.85288509809529,27.075114901904712
2026,Monza,FP3,TSU,22,Racing Bulls,7.0,2.0,SOFT,7.0,False,85.118,27.921,29.218,27.979,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.118,87.85288509809529,-2.7348850980952903
2026,Monza,FP3,TSU,22,Racing Bulls,8.0,2.0,SOFT,8.0,False,85.435,28.401,29.027,28.007,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.435,87.85288509809529,-2.417885098095283
2026,Monza,FP3,TSU,22,Racing Bulls,9.0,2.0,SOFT,9.0,False,90.514,28.197,29.315,33.002,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,90.514,87.85288509809529,2.6611149019047105
2026,Monza,FP3,TSU,22,Racing Bulls,10.0,3.0,SOFT,1.0,True,,,34.83,37.852,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,TSU,22,Racing Bulls,11.0,3.0,SOFT,2.0,True,108.193,27.644,37.495,43.054,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,108.193,87.85288509809529,20.340114901904712
2026,Monza,FP3,TSU,22,Racing Bulls,12.0,4.0,SOFT,3.0,False,,,40.125,37.754,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,TSU,22,Racing Bulls,13.0,4.0,SOFT,4.0,False,122.0,40.296,49.618,32.086,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,122.0,87.85288509809529,34.147114901904715
2026,Monza,FP3,TSU,22,Racing Bulls,14.0,4.0,SOFT,5.0,False,99.946,27.89,38.364,33.692,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,99.946,87.85288509809529,12.093114901904713
2026,Monza,FP3,TSU,22,Racing Bulls,15.0,4.0,SOFT,6.0,False,84.013,27.676,28.411,27.926,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.013,87.85288509809529,-3.83988509809528
2026,Monza,FP3,TSU,22,Racing Bulls,16.0,4.0,SOFT,7.0,False,138.375,42.199,53.077,43.099,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,138.375,87.85288509809529,50.522114901904715
2026,Monza,FP3,ALB,23,Williams,1.0,1.0,SOFT,1.0,True,,,33.116,31.914,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,ALB,23,Williams,2.0,1.0,SOFT,2.0,True,108.807,27.746,46.059,35.002,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,108.807,87.85288509809529,20.954114901904717
2026,Monza,FP3,ALB,23,Williams,3.0,1.0,SOFT,3.0,True,84.922,27.705,28.772,28.445,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.922,87.85288509809529,-2.9308850980952883
2026,Monza,FP3,ALB,23,Williams,4.0,1.0,SOFT,4.0,True,133.189,44.1,47.721,41.368,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,133.189,87.85288509809529,45.33611490190471
2026,Monza,FP3,ALB,23,Williams,5.0,1.0,SOFT,5.0,True,106.932,34.859,40.094,31.979,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,106.932,87.85288509809529,19.079114901904717
2026,Monza,FP3,ALB,23,Williams,6.0,1.0,SOFT,6.0,True,84.437,27.35,28.697,28.39,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.437,87.85288509809529,-3.4158850980952877
2026,Monza,FP3,ALB,23,Williams,7.0,1.0,SOFT,7.0,True,113.809,36.746,38.056,39.007,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,113.809,87.85288509809529,25.956114901904712
2026,Monza,FP3,ALB,23,Williams,8.0,2.0,SOFT,1.0,True,,,29.662,28.472,,21,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,ALB,23,Williams,9.0,2.0,SOFT,2.0,True,86.049,28.095,29.365,28.589,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.049,87.85288509809529,-1.8038850980952787
2026,Monza,FP3,ALB,23,Williams,10.0,2.0,SOFT,3.0,True,85.887,28.186,29.199,28.502,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.887,87.85288509809529,-1.9658850980952849
2026,Monza,FP3,ALB,23,Williams,11.0,2.0,SOFT,4.0,True,86.21,28.36,29.234,28.616,,12,,True,False,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.21,87.85288509809529,-1.6428850980952916
2026,Monza,FP3,ALB,23,Williams,12.0,2.0,SOFT,5.0,True,87.048,28.43,29.583,29.035,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,87.048,87.85288509809529,-0.8048850980952835
2026,Monza,FP3,ALB,23,Williams,13.0,2.0,SOFT,6.0,True,86.001,28.083,29.35,28.568,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.001,87.85288509809529,-1.8518850980952806
2026,Monza,FP3,ALB,23,Williams,14.0,2.0,SOFT,7.0,True,86.645,28.543,29.399,28.703,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.645,87.85288509809529,-1.2078850980952893
2026,Monza,FP3,ALB,23,Williams,15.0,2.0,SOFT,8.0,True,86.032,28.299,29.43,28.303,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.032,87.85288509809529,-1.8208850980952889
2026,Monza,FP3,ALB,23,Williams,16.0,2.0,SOFT,9.0,True,86.007,28.023,29.451,28.533,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.007,87.85288509809529,-1.8458850980952803
2026,Monza,FP3,ALB,23,Williams,17.0,2.0,SOFT,10.0,True,93.681,28.144,30.13,35.407,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,93.681,87.85288509809529,5.828114901904712
2026,Monza,FP3,ALB,23,Williams,18.0,3.0,SOFT,8.0,False,,,32.905,31.74,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,ALB,23,Williams,19.0,3.0,SOFT,9.0,False,88.309,27.531,28.98,31.798000000000002,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,88.309,87.85288509809529,0.45611490190471216
2026,Monza,FP3,ALB,23,Williams,20.0,3.0,SOFT,10.0,False,109.092,38.14,34.111,36.841,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,109.092,87.85288509809529,21.239114901904713
2026,Monza,FP3,ALB,23,Williams,21.0,3.0,SOFT,11.0,False,85.872,27.647,29.602,28.623,,12,,True,False,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.872,87.85288509809529,-1.9808850980952855
2026,Monza,FP3,ALB,23,Williams,22.0,3.0,SOFT,12.0,False,86.591,28.306,29.605,28.68,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.591,87.85288509809529,-1.2618850980952914
2026,Monza,FP3,ALB,23,Williams,23.0,3.0,SOFT,13.0,False,85.858,28.035,29.523,28.3,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.858,87.85288509809529,-1.9948850980952813
2026,Monza,FP3,ALB,23,Williams,24.0,3.0,SOFT,14.0,False,85.479,27.94,29.322,28.217,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.479,87.85288509809529,-2.373885098095286
2026,Monza,FP3,ALB,23,Williams,25.0,3.0,SOFT,15.0,False,85.713,27.954,29.451,28.308,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.713,87.85288509809529,-2.1398850980952915
2026,Monza,FP3,ALB,23,Williams,26.0,3.0,SOFT,16.0,False,86.214,28.053,29.844,28.317,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.214,87.85288509809529,-1.6388850980952867
2026,Monza,FP3,ALB,23,Williams,27.0,3.0,SOFT,17.0,False,85.886,28.148,29.435,28.303,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,85.886,87.85288509809529,-1.9668850980952897
2026,Monza,FP3,ALB,23,Williams,28.0,3.0,SOFT,18.0,False,114.388,33.296,38.45,42.642,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,114.388,87.85288509809529,26.53511490190472
2026,Monza,FP3,ALB,23,Williams,29.0,3.0,SOFT,19.0,False,125.53,60.548,29.734,35.248,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,125.53,87.85288509809529,37.677114901904716
2026,Monza,FP3,HUL,27,Audi,1.0,1.0,MEDIUM,1.0,True,,,34.759,40.741,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.00450324055082,
2026,Monza,FP3,HUL,27,Audi,2.0,2.0,MEDIUM,2.0,False,,,33.785,33.555,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.00450324055082,
2026,Monza,FP3,HUL,27,Audi,3.0,2.0,MEDIUM,3.0,False,84.683,27.884,28.654,28.145,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.683,87.00450324055082,-2.321503240550811
2026,Monza,FP3,HUL,27,Audi,4.0,2.0,MEDIUM,4.0,False,128.458,39.555,45.429,43.474,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,128.458,87.00450324055082,41.45349675944918
2026,Monza,FP3,HUL,27,Audi,5.0,3.0,MEDIUM,5.0,False,128.294,64.954,32.132,31.208,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,128.294,87.00450324055082,41.28949675944919
2026,Monza,FP3,HUL,27,Audi,6.0,3.0,MEDIUM,6.0,False,84.388,27.586,28.572,28.23,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.388,87.00450324055082,-2.616503240550813
2026,Monza,FP3,HUL,27,Audi,7.0,3.0,MEDIUM,7.0,False,146.148,52.04,46.836,47.272,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,146.148,87.00450324055082,59.14349675944918
2026,Monza,FP3,HUL,27,Audi,8.0,4.0,MEDIUM,8.0,False,141.091,66.934,33.097,41.06,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,141.091,87.00450324055082,54.08649675944919
2026,Monza,FP3,HUL,27,Audi,9.0,4.0,MEDIUM,9.0,False,84.745,27.862,28.436,28.447,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.745,87.00450324055082,-2.2595032405508135
2026,Monza,FP3,HUL,27,Audi,10.0,4.0,MEDIUM,10.0,False,140.979,44.538,46.307,50.134,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,140.979,87.00450324055082,53.974496759449195
2026,Monza,FP3,HUL,27,Audi,11.0,5.0,MEDIUM,11.0,False,144.046,81.19,32.028,30.828,,21,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,144.046,87.00450324055082,57.041496759449174
2026,Monza,FP3,HUL,27,Audi,12.0,5.0,MEDIUM,12.0,False,84.181,27.539,28.352,28.29,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.181,87.00450324055082,-2.8235032405508207
2026,Monza,FP3,HUL,27,Audi,13.0,5.0,MEDIUM,13.0,False,111.768,34.276,36.991,40.501,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,111.768,87.00450324055082,24.763496759449183
2026,Monza,FP3,HUL,27,Audi,14.0,6.0,SOFT,1.0,True,,,33.752,32.766,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,HUL,27,Audi,15.0,6.0,SOFT,2.0,True,83.126,27.214,28.253,27.659,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,83.126,87.85288509809529,-4.726885098095281
2026,Monza,FP3,HUL,27,Audi,16.0,6.0,SOFT,3.0,True,124.696,38.701,41.092,44.903,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,124.696,87.85288509809529,36.84311490190471
2026,Monza,FP3,HUL,27,Audi,17.0,7.0,SOFT,4.0,False,125.196,59.233,33.201,32.762,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,125.196,87.85288509809529,37.34311490190471
2026,Monza,FP3,HUL,27,Audi,18.0,7.0,SOFT,5.0,False,83.827,27.554,28.488,27.785,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,83.827,87.85288509809529,-4.025885098095287
2026,Monza,FP3,HUL,27,Audi,19.0,7.0,SOFT,6.0,False,129.934,42.287,41.292,46.355,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,129.934,87.85288509809529,42.08111490190471
2026,Monza,FP3,HUL,27,Audi,20.0,8.0,SOFT,7.0,False,,,37.594,31.155,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,HUL,27,Audi,21.0,8.0,SOFT,8.0,False,115.169,31.682,36.129,47.358,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,115.169,87.85288509809529,27.31611490190471
2026,Monza,FP3,HUL,27,Audi,22.0,8.0,SOFT,9.0,False,148.121,78.461,31.3,38.36,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,148.121,87.85288509809529,60.268114901904724
2026,Monza,FP3,LAW,30,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,,,34.349,32.537,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.00450324055082,
2026,Monza,FP3,LAW,30,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,84.24,27.772,28.666,27.802,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,84.24,87.00450324055082,-2.764503240550823
2026,Monza,FP3,LAW,30,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,125.493,49.078,44.009,32.406,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,125.493,87.00450324055082,38.48849675944918
2026,Monza,FP3,LAW,30,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,83.769,27.575,28.47,27.724,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,83.769,87.00450324055082,-3.2355032405508126
2026,Monza,FP3,LAW,30,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,130.991,38.724,45.939,46.328,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,130.991,87.00450324055082,43.986496759449196
2026,Monza,FP3,LAW,30,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,108.357,40.158,36.1,32.099,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,108.357,87.00450324055082,21.35249675944918
2026,Monza,FP3,LAW,30,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,131.46,58.631,36.928,35.901,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,131.46,87.00450324055082,44.45549675944919
2026,Monza,FP3,LAW,30,Red Bull Racing,8.0,2.0,MEDIUM,8.0,False,,,29.971,28.787,,12,,False,True,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.00450324055082,
2026,Monza,FP3,LAW,30,Red Bull Racing,9.0,2.0,MEDIUM,9.0,False,87.4,28.74,29.786,28.874,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,87.4,87.00450324055082,0.3954967594491876
2026,Monza,FP3,LAW,30,Red Bull Racing,10.0,2.0,MEDIUM,10.0,False,90.803,28.763,32.897,29.143,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,90.803,87.00450324055082,3.798496759449179
2026,Monza,FP3,LAW,30,Red Bull Racing,11.0,2.0,MEDIUM,11.0,False,87.569,28.852,29.883,28.834,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,87.569,87.00450324055082,0.5644967594491845
2026,Monza,FP3,LAW,30,Red Bull Racing,12.0,2.0,MEDIUM,12.0,False,86.362,28.337,29.561,28.464,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.362,87.00450324055082,-0.6425032405508233
2026,Monza,FP3,LAW,30,Red Bull Racing,13.0,2.0,MEDIUM,13.0,False,86.658,28.465,29.573,28.62,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,86.658,87.00450324055082,-0.3465032405508168
2026,Monza,FP3,LAW,30,Red Bull Racing,14.0,2.0,MEDIUM,14.0,False,93.703,28.599,29.692,35.412,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,93.703,87.00450324055082,6.698496759449185
2026,Monza,FP3,LAW,30,Red Bull Racing,15.0,3.0,SOFT,1.0,True,,,36.268,31.786,,1,,False,True,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,,87.85288509809529,
2026,Monza,FP3,LAW,30,Red Bull Racing,16.0,3.0,SOFT,2.0,True,83.714,27.535,28.376,27.803,,1,,True,False,True,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,83.714,87.85288509809529,-4.138885098095287
2026,Monza,FP3,LAW,30,Red Bull Racing,17.0,3.0,SOFT,3.0,True,124.586,46.763,45.918,31.905,,12,,True,False,False,,,5.0,31.3325,51.4825,False,0.0,0.0,0.0,0.0,0.0,124.586,87.85288509809529,36.73311490190471
