session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,31,OCO,13.0,2.0,HARD,1.0,112.218,78.4,5.4116460518550396,inf,1,24.6,36.8,4.587045663904068,5.783305416424857,2.267106364283433,10,0,14.100000000000001,0.0,14.200000000000001,0.0,0
R,31,OCO,14.0,2.0,HARD,2.0,85.303,76.6,5.480638923341991,inf,0,24.3,36.6,7.630589089105695,4.640612653201089,0.1511942466620024,14,1,29.399999999999974,1.4999999999999987,11.600000000000001,-1.8,1
R,31,OCO,15.0,2.0,HARD,3.0,85.36,74.8,5.54907608489522,inf,0,24.3,37.3,7.440779797190928,4.23500446300667,0.021257392150310035,12,2,24.199999999999992,7.4,14.700000000000001,-3.6,1
R,31,OCO,16.0,2.0,HARD,4.0,85.43,73.0,5.616771097666572,inf,0,24.5,39.1,7.660450379101229,4.491738308317496,0.015996991461562228,10,1,30.49999999999998,0.8999999999999971,12.3,-5.4,1
R,31,OCO,17.0,2.0,HARD,5.0,85.716,71.2,5.673323267171493,inf,0,24.6,37.7,7.569645625879165,4.898765382406718,0.2389651064998182,13,0,28.700000000000014,0.0,11.9,-7.2,1
R,31,OCO,18.0,2.0,HARD,6.0,101.381,69.4,5.717027701406222,inf,1,24.6,36.3,6.0684354986400155,6.561023718456475,1.4923716943670056,9,0,20.20000000000001,0.0,20.900000000000002,-9.0,0
R,31,OCO,19.0,2.0,HARD,7.0,112.711,67.6,5.755742213586912,inf,1,24.7,35.9,1.2029377105961256,3.794443678161211,2.9411782600928413,3,0,2.0000000000000027,0.0,13.0,-10.8,0
R,31,OCO,20.0,2.0,HARD,8.0,86.713,65.8,5.805134968916488,inf,1,24.6,35.8,7.679100760663127,5.02533008550698,0.293602613780336,11,0,28.099999999999984,0.0,11.700000000000001,-12.6,1
R,31,OCO,21.0,2.0,HARD,9.0,86.571,64.0,5.857933154483459,inf,1,24.6,35.9,8.675541662445127,5.647325103137586,0.24875774404617804,12,1,31.59999999999999,0.39999999999999714,11.600000000000001,-14.4,1
R,31,OCO,22.0,2.0,HARD,10.0,84.821,62.199999999999996,5.905361848054571,inf,0,24.6,36.4,7.157766059864039,5.012072727475718,0.5941790241952534,10,0,26.9,0.0,14.600000000000001,-16.2,1
R,31,OCO,23.0,2.0,HARD,11.0,84.65,60.4,5.950642552587727,inf,0,24.5,36.6,7.2501864581819415,5.235385401051884,0.9488647444509135,11,1,26.599999999999998,0.39999999999999714,14.3,-18.0,1
R,31,OCO,24.0,2.0,HARD,12.0,85.255,58.6,5.993961427306569,inf,0,24.7,37.5,7.984955455532177,5.17162157227636,0.001864098725474387,10,0,34.3,0.0,12.4,-19.8,1
R,31,OCO,25.0,2.0,HARD,13.0,84.424,56.8,6.0330862217988015,inf,0,24.8,37.6,7.489705129035784,5.0098230385044005,0.1727904348843735,9,1,25.899999999999988,3.7000000000000015,12.9,-21.6,1
R,31,OCO,26.0,2.0,HARD,14.0,84.696,55.0,6.07073772800249,inf,0,24.9,37.1,7.13998048727025,5.02193607178615,0.6468808061213589,14,0,29.699999999999985,0.0,13.200000000000001,-23.400000000000002,1
R,31,OCO,27.0,2.0,HARD,15.0,84.801,53.199999999999996,6.1092475827643655,inf,0,24.8,36.5,7.352335776876885,5.023779386764371,0.47906090633490095,14,1,27.99999999999999,1.1,13.8,-25.2,1
R,31,OCO,28.0,2.0,HARD,16.0,84.737,51.4,6.144185634125646,inf,0,24.8,36.1,7.615009037811673,4.8425755221539735,0.10968476877354706,12,1,22.39999999999999,6.4,14.600000000000001,-27.0,1
R,31,OCO,29.0,2.0,HARD,17.0,84.769,49.6,6.1779441140506,inf,0,24.9,36.1,7.883759353281098,4.96568862292844,0.12676905709346778,13,0,28.799999999999997,0.0,13.0,-28.8,1
R,31,OCO,30.0,2.0,HARD,18.0,84.966,47.8,6.214608098422191,inf,0,25.3,36.1,7.43825818167052,5.29988544758848,0.7051052377785686,11,0,28.499999999999993,0.0,14.4,-30.6,1
R,31,OCO,31.0,2.0,HARD,19.0,85.307,46.0,6.249975242259483,inf,0,25.3,37.6,6.963508682446745,5.951080922110328,1.6333159057972915,14,1,26.9,1.4000000000000044,13.9,-32.4,1
R,31,OCO,32.0,2.0,HARD,20.0,85.045,44.199999999999996,6.284134161070802,inf,0,25.2,37.0,7.709980636450205,4.800570083577797,0.7940864571528203,14,0,26.999999999999986,0.0,14.0,-34.2,1
R,31,OCO,33.0,2.0,HARD,21.0,93.284,42.4,6.315358001522335,inf,1,25.1,37.7,5.390046435964833,5.544410643604905,1.5015873686660965,11,0,18.399999999999988,0.0,17.400000000000002,-36.0,0
R,31,OCO,34.0,2.0,HARD,22.0,90.235,40.6,6.336825731146441,inf,1,25.0,37.3,6.9351392602424085,4.928544021102362,0.828598318363974,12,1,24.0,3.6,14.700000000000001,-37.800000000000004,1
R,31,OCO,35.0,2.0,HARD,23.0,85.199,38.8,6.3578422665081,inf,0,25.3,37.6,7.217308391321816,5.372634663055431,0.9044445289049807,14,1,23.999999999999996,1.2000000000000015,13.3,-39.6,1
R,31,OCO,36.0,2.0,HARD,24.0,85.018,37.0,6.3835066348840055,inf,0,25.2,37.8,7.273901344539229,5.566053044510804,1.016688178906087,13,1,30.699999999999985,1.3999999999999972,12.4,-41.4,1
R,31,OCO,37.0,2.0,HARD,25.0,85.462,35.2,6.408528791059498,inf,0,25.1,36.7,6.950020753767146,5.985340579084612,1.8758093659543078,13,0,27.700000000000017,0.0,14.200000000000001,-43.2,1
R,31,OCO,38.0,2.0,HARD,26.0,86.972,33.39999999999999,6.436150368369428,inf,1,25.1,35.9,7.5921765584184016,5.699112657426619,0.24727368546827572,11,1,30.800000000000015,2.2000000000000015,12.600000000000001,-45.0,1
R,31,OCO,39.0,2.0,HARD,27.0,85.913,31.599999999999994,6.46302945692067,inf,0,25.0,35.7,7.053461364534802,5.442284615202441,0.831509505167882,12,0,31.199999999999985,0.0,14.0,-46.800000000000004,1
R,31,OCO,40.0,2.0,HARD,28.0,85.433,29.799999999999997,6.487684018484611,inf,0,25.0,35.4,6.908815512811403,5.5840958431326495,1.1587636168119315,12,0,29.09999999999999,0.0,15.4,-48.6,1
R,31,OCO,41.0,2.0,HARD,29.0,85.164,28.0,6.51025834052315,inf,0,25.0,35.5,6.675067926803339,5.243884910915504,0.9705898750723121,9,1,27.099999999999998,5.899999999999997,14.9,-50.4,1
R,31,OCO,42.0,2.0,HARD,30.0,85.249,26.200000000000003,6.532334292222349,inf,0,25.1,35.5,6.692500608488533,5.738768043561817,1.1137326522247482,15,0,26.9,0.0,14.8,-52.2,1
R,31,OCO,43.0,2.0,HARD,31.0,85.106,24.39999999999999,6.555356891810665,inf,0,25.2,36.1,6.935279336534666,5.788150266658342,1.530385365466639,14,0,30.000000000000004,0.0,14.4,-54.0,1
R,31,OCO,44.0,2.0,HARD,32.0,86.597,22.599999999999994,6.579251212010101,inf,1,25.1,36.6,7.125243929620554,5.208914709000723,1.595895936450603,14,1,27.900000000000013,0.40000000000000424,16.2,-55.800000000000004,1
R,31,OCO,45.0,2.0,HARD,33.0,85.228,20.799999999999997,6.5998704992128365,inf,0,25.1,36.2,7.079297846055254,5.356111981832935,1.0158840405805984,15,0,28.90000000000001,0.0,14.8,-57.6,1
R,31,OCO,46.0,2.0,HARD,34.0,86.221,19.0,6.618738983517219,inf,0,25.1,35.7,6.304378850752799,6.222018638715398,1.7482060389925238,12,0,22.300000000000026,0.0,13.600000000000001,-59.4,1
R,31,OCO,47.0,2.0,HARD,35.0,86.334,17.200000000000003,6.638567789166521,inf,0,25.1,35.4,7.898687357170413,5.410926246771155,0.8540918214574166,13,0,29.3,0.0,13.9,-61.2,1
R,31,OCO,48.0,2.0,HARD,36.0,85.019,15.399999999999991,6.656726524178391,inf,0,25.2,35.8,6.8331165944179215,5.347933260517051,0.9440540001481555,12,1,29.400000000000002,0.3000000000000028,12.8,-63.0,1
R,31,OCO,49.0,2.0,HARD,37.0,85.115,13.599999999999994,6.677083461247136,inf,0,25.2,36.5,7.38314020363939,5.468540693077644,0.9393259334282339,13,0,28.200000000000003,0.0,14.200000000000001,-64.8,1
R,31,OCO,50.0,2.0,HARD,38.0,86.815,11.799999999999997,6.698268054115413,inf,1,25.2,36.4,7.3877769007856084,5.322801781058548,0.7399097547694815,13,1,24.200000000000035,1.1,16.8,-66.60000000000001,1
R,31,OCO,51.0,2.0,HARD,39.0,86.297,10.0,6.720220155135295,inf,0,25.3,35.6,6.958571957421873,5.009611382550457,0.7980522959016005,15,0,30.200000000000006,0.0,14.5,-68.4,1
R,31,OCO,52.0,2.0,HARD,40.0,84.584,8.200000000000003,6.740519359606223,inf,0,25.3,35.3,7.046231339436915,6.182750545920985,1.0742478446708046,13,2,29.3,3.399999999999996,11.8,-70.2,1
R,31,OCO,53.0,2.0,HARD,41.0,84.622,6.3999999999999915,6.760414691083428,inf,0,25.3,35.0,6.863490709165209,5.847449690688355,1.3794395657390734,15,0,27.100000000000026,0.0,14.4,-72.0,1
R,31,OCO,54.0,2.0,HARD,42.0,84.908,4.599999999999994,6.778784897685177,inf,0,25.3,34.7,6.174741916931556,6.029716211647192,1.6983979422004667,15,1,28.800000000000008,0.7999999999999957,16.1,-73.8,1
R,31,OCO,55.0,2.0,HARD,43.0,84.577,2.799999999999997,6.795705775173515,inf,0,25.2,34.6,7.282944439650068,5.282910231172874,1.1911642317074227,14,1,24.899999999999995,0.3000000000000028,13.5,-75.60000000000001,1
R,31,OCO,56.0,2.0,HARD,44.0,84.533,1.0,6.814542897259958,inf,0,25.2,34.4,7.484363461660584,5.61114335861547,0.8606661411009646,12,1,29.600000000000016,1.1,12.5,-77.4,1
R,31,OCO,57.0,2.0,HARD,45.0,84.573,-0.7999999999999972,6.833031732786201,inf,0,25.1,34.5,7.252845360837789,5.702614031603933,1.0567196540658053,12,3,28.90000000000003,2.1999999999999984,13.100000000000001,-79.2,1
R,41,LIN,1.0,1.0,MEDIUM,1.0,96.081,100.0,1.6094379124341003,inf,1,24.2,36.6,7.015645670147084,3.0272732804403297,0.010762115376986982,20,1,34.900000000000034,0.3000000000000028,16.2,0.0,0
R,41,LIN,2.0,1.0,MEDIUM,2.0,87.218,98.2,3.2188758248682006,inf,1,24.2,36.0,6.856039543585624,2.9543653737864117,0.014302266333056654,17,1,24.499999999999996,7.899999999999997,13.0,-1.8,1
R,41,LIN,3.0,1.0,MEDIUM,3.0,85.497,96.4,3.8066624897703196,inf,0,24.1,36.1,5.763862150512438,2.963833675263099,0.6345307155237025,17,1,26.399999999999984,1.800000000000003,15.700000000000001,-3.6,1
R,41,LIN,4.0,1.0,MEDIUM,4.0,86.072,94.6,4.174387269895637,inf,0,24.1,36.1,6.177304502807951,3.06817103532571,0.3375858525454421,16,0,28.3,0.0,14.700000000000001,-5.4,1
R,41,LIN,5.0,1.0,MEDIUM,5.0,86.235,92.8,4.454347296253507,inf,0,24.2,35.1,6.176318650872247,2.9912298147961938,0.4839379095352128,17,1,26.800000000000015,0.7999999999999957,14.4,-7.2,1
R,41,LIN,6.0,1.0,MEDIUM,6.0,85.392,91.0,4.653960350157523,inf,0,24.2,35.3,6.409898226111338,2.9909833288911285,0.08675270370152537,17,1,27.6,0.7000000000000014,15.3,-9.0,1
R,41,LIN,7.0,1.0,MEDIUM,7.0,85.194,89.2,4.820281565605037,inf,0,24.3,35.8,6.52515505157676,2.8620919610634616,0.0113860220505143,15,0,29.5,0.0,14.200000000000001,-10.8,1
R,41,LIN,8.0,1.0,MEDIUM,8.0,85.26,87.4,4.969813299576001,inf,0,24.5,36.6,6.257589906347013,2.8688746247374737,0.12422959144934799,14,0,29.69999999999999,0.0,14.5,-12.6,1
R,41,LIN,9.0,1.0,MEDIUM,9.0,85.337,85.6,5.099866427824199,inf,0,24.4,38.1,6.406253842091495,2.7557787104769407,0.015295619315648882,18,1,29.499999999999986,0.39999999999999714,13.9,-14.4,1
R,41,LIN,10.0,1.0,MEDIUM,10.0,85.565,83.8,5.209486152841421,inf,0,24.5,36.7,6.2448791555897145,2.80939426610733,0.126681083584662,18,1,30.700000000000014,1.7000000000000015,14.8,-16.2,1
R,41,LIN,11.0,1.0,MEDIUM,11.0,92.238,82.0,5.303304908059076,inf,1,24.4,36.6,5.907175272493749,2.7349472552590077,0.37694290893467314,13,1,26.299999999999976,0.3000000000000028,17.2,-18.0,1
R,41,LIN,12.0,1.0,MEDIUM,12.0,112.0,80.2,5.351858133476067,inf,1,24.5,36.5,1.3748463050023714,1.9243155636617235,3.1774664965846426,2,0,1.5999999999999988,0.0,25.400000000000002,-19.8,0
R,41,LIN,13.0,1.0,MEDIUM,13.0,114.878,78.4,5.389071729816501,inf,1,24.6,36.8,1.8530449206923254,1.956092167442717,3.3293870298620165,3,0,1.7000000000000197,0.0,26.700000000000003,-21.6,0
R,41,LIN,14.0,1.0,MEDIUM,14.0,88.161,76.6,5.455321115357702,inf,1,24.3,36.6,6.0387989071385135,2.2055159591800058,0.004358767774323755,11,0,26.699999999999996,0.0,15.3,-23.400000000000002,1
R,41,LIN,15.0,1.0,MEDIUM,15.0,84.877,74.8,5.5254529391317835,inf,0,24.3,37.3,6.268682123517628,2.67556598009671,0.008092970332005145,17,1,29.4,0.3999999999999998,14.9,-25.2,1
R,41,LIN,16.0,1.0,MEDIUM,16.0,85.898,73.0,5.598421958998375,inf,0,24.3,38.4,5.795786803648565,3.024233042743007,0.638430977076595,13,1,22.90000000000003,1.1999999999999944,16.8,-27.0,1
R,41,LIN,17.0,1.0,MEDIUM,17.0,85.096,71.2,5.655991810819852,inf,0,24.6,37.7,6.171690916795548,2.804484513116833,0.047880941176223525,14,2,26.39999999999999,0.6000000000000056,14.200000000000001,-28.8,1
R,41,LIN,20.0,2.0,HARD,1.0,85.424,65.8,5.796057750765372,inf,0,24.6,35.8,6.332051320296532,3.093010547722087,0.30248367176962987,14,0,30.400000000000006,0.0,16.1,0.0,1
R,41,LIN,21.0,2.0,HARD,2.0,84.182,64.0,5.846438775057724,inf,0,24.6,35.7,6.327775696150161,2.8929730727772554,0.15646880299516192,16,1,26.800000000000015,0.6,14.9,-1.8,1
R,41,LIN,22.0,2.0,HARD,3.0,84.29,62.199999999999996,5.8944028342648505,inf,0,24.6,36.4,6.233328965966793,2.9606727793424614,0.10958283032089668,15,2,24.200000000000003,7.499999999999996,12.9,-3.6,1
R,41,LIN,23.0,2.0,HARD,4.0,84.909,60.4,5.940171252720432,inf,0,24.5,36.6,6.222918394964202,2.8751974039720425,0.12209669829941658,13,0,28.100000000000012,0.0,14.3,-5.4,1
R,41,LIN,24.0,2.0,HARD,5.0,84.554,58.6,5.983936280687191,inf,0,24.7,37.5,6.46251126421201,2.9144810677380875,0.03773131213872689,13,2,28.60000000000001,0.7999999999999969,12.100000000000001,-7.2,1
R,41,LIN,25.0,2.0,HARD,6.0,84.263,56.8,6.023447592961033,inf,0,24.8,37.6,6.362518857937386,2.8566352238309127,0.01728984055118614,16,0,28.200000000000003,0.0,14.3,-9.0,1
R,41,LIN,26.0,2.0,HARD,7.0,84.205,55.0,6.061456918928017,inf,0,24.9,37.1,6.282633986741557,2.8451286169872714,0.0670225177756701,12,0,27.200000000000024,0.0,14.0,-10.8,1
R,41,LIN,27.0,2.0,HARD,8.0,84.361,53.199999999999996,6.100318952020064,inf,0,24.8,36.5,6.201916522064975,2.817593107855456,0.028086369846465748,12,1,23.400000000000006,0.3000000000000028,14.200000000000001,-12.6,1
R,41,LIN,28.0,2.0,HARD,9.0,84.475,51.4,6.135564891081739,inf,0,24.8,36.3,6.3521917516585855,2.689447174281088,0.025662725562540914,15,1,30.299999999999983,0.6,12.5,-14.4,1
R,41,LIN,29.0,2.0,HARD,10.0,84.916,49.6,6.169610732491456,inf,0,24.9,36.1,6.326814986760816,2.851457334189522,0.055887050349995526,10,1,23.700000000000003,4.200000000000001,13.8,-16.2,1
R,41,LIN,30.0,2.0,HARD,11.0,84.282,47.8,6.206575926724928,inf,0,25.3,36.1,6.488706274353304,2.806410095022749,0.022444542895623146,12,0,28.700000000000003,0.0,12.700000000000001,-18.0,1
R,41,LIN,31.0,2.0,HARD,12.0,84.876,46.0,6.2422232654551655,inf,0,25.3,37.6,6.176696510675198,2.830145947955323,0.09215835556316891,12,0,22.90000000000001,0.0,13.100000000000001,-19.8,1
R,41,LIN,32.0,2.0,HARD,13.0,84.671,44.199999999999996,6.274762021241939,inf,0,25.2,37.0,6.266966736710277,2.897837246011138,0.12648344154286711,13,1,25.999999999999986,0.6999999999999943,13.8,-21.6,1
R,41,LIN,33.0,2.0,HARD,14.0,89.426,42.4,6.3080984415095305,inf,1,25.1,37.2,5.777110167075528,3.129051798217933,0.5176090645247251,14,0,27.099999999999994,0.0,17.1,-23.400000000000002,1
R,41,LIN,34.0,2.0,HARD,15.0,93.812,40.6,6.329720905522696,inf,1,25.0,37.3,5.354667568638867,2.3705039432991906,1.0014424703530267,8,0,24.799999999999997,0.0,17.1,-25.2,0
R,41,LIN,35.0,2.0,HARD,16.0,84.536,38.8,6.35088571671474,inf,0,25.2,37.2,6.186358525766698,2.9474086202270104,0.06835226142644724,13,0,25.300000000000026,0.0,14.8,-27.0,1
R,41,LIN,36.0,2.0,HARD,17.0,84.698,37.0,6.376726947898627,inf,0,25.2,37.8,6.375119017290247,2.846103414335566,0.02969729512233673,10,0,30.000000000000032,0.0,14.5,-28.8,1
R,41,LIN,37.0,2.0,HARD,18.0,84.523,35.2,6.403574197934815,inf,0,25.2,37.0,6.283291025150219,2.711212041468807,0.011468277164773477,13,1,29.700000000000003,0.3000000000000028,14.4,-30.6,1
R,41,LIN,38.0,2.0,HARD,19.0,84.797,33.39999999999999,6.429719478039138,inf,0,25.1,35.9,6.375561097361298,2.8824768411908313,0.11905660672230273,16,1,27.80000000000001,0.30000000000000016,13.600000000000001,-32.4,1
R,41,LIN,39.0,2.0,HARD,20.0,85.955,31.599999999999994,6.456769655572163,inf,1,25.0,35.7,5.758847850180594,2.9838732776004178,0.8007320984221601,13,1,19.600000000000005,0.9000000000000042,16.400000000000002,-34.2,1
R,41,LIN,40.0,2.0,HARD,21.0,88.242,29.799999999999997,6.483107351457199,inf,1,25.0,35.4,5.80358931088759,3.632392296341872,0.9330980296858424,11,1,28.399999999999988,0.3000000000000028,14.3,-36.0,1
R,41,LIN,41.0,2.0,HARD,22.0,85.406,28.0,6.505784060128229,inf,0,25.0,35.5,5.9504550923474095,3.088560842180428,0.5615640149132477,15,1,26.100000000000005,0.5000000000000057,15.5,-37.800000000000004,1
R,41,LIN,42.0,2.0,HARD,23.0,85.409,26.200000000000003,6.52795791762255,inf,0,25.0,35.4,5.955634669989161,3.0790558796106,0.49157611130897144,14,0,27.299999999999983,0.0,14.8,-39.6,1
R,41,LIN,43.0,2.0,HARD,24.0,84.862,24.39999999999999,6.551080335043404,inf,0,25.2,36.1,6.258909835547738,2.987486917603452,0.18528639392644436,12,1,24.39999999999998,0.7000000000000014,14.3,-41.4,1
R,41,LIN,44.0,2.0,HARD,25.0,84.747,22.599999999999994,6.573680166960646,inf,0,25.2,36.2,6.009422144230938,2.9438402338628498,0.44806210870039065,14,0,25.10000000000001,0.0,13.600000000000001,-43.2,1
R,41,LIN,45.0,2.0,HARD,26.0,84.645,20.799999999999997,6.594413459749778,inf,0,25.1,36.2,6.240195948050599,2.908199873716866,0.10782553108823638,15,0,29.200000000000017,0.0,13.8,-45.0,1
R,41,LIN,46.0,2.0,HARD,27.0,84.688,19.0,6.61338421837956,inf,0,25.1,35.7,6.122622273161319,2.9299037242391353,0.30908087989900856,15,1,25.1,0.9000000000000042,13.700000000000001,-46.800000000000004,1
R,41,LIN,47.0,2.0,HARD,28.0,84.773,17.200000000000003,6.6320017773956295,inf,0,25.1,35.6,6.239949790444353,2.8496656327573193,0.15638214881580592,10,1,27.10000000000001,0.8000000000000028,15.0,-48.6,1
R,41,LIN,48.0,2.0,HARD,29.0,84.863,15.399999999999991,6.650279048587422,inf,0,25.2,35.8,6.206158846408091,2.8904507575797544,0.13388490380829718,11,1,26.299999999999994,0.49999999999999856,14.0,-50.4,1
R,41,LIN,49.0,2.0,HARD,30.0,84.774,13.599999999999994,6.669498089857879,inf,0,25.1,36.8,6.224214689447492,2.792514768240198,0.07827656410750435,12,1,25.39999999999999,0.39999999999999714,14.3,-52.2,1
R,41,LIN,50.0,2.0,HARD,31.0,84.715,11.799999999999997,6.6895992691789665,inf,0,25.2,36.4,6.3045233031818295,2.9171623784770135,0.13419247396776512,12,1,29.4,0.6,14.100000000000001,-54.0,1
R,41,LIN,51.0,2.0,HARD,32.0,84.374,10.0,6.710523109452428,inf,0,25.3,35.9,6.126546171487377,2.754678023173067,0.06894776839006642,11,1,28.09999999999999,0.49999999999999856,12.100000000000001,-55.800000000000004,1
R,41,LIN,52.0,2.0,HARD,33.0,85.21,8.200000000000003,6.731018100482083,inf,0,25.3,35.3,6.372224986302582,3.1718617214910676,0.13865993522356482,12,1,28.599999999999998,0.7000000000000014,13.200000000000001,-57.6,1
R,41,LIN,53.0,2.0,HARD,34.0,86.148,6.3999999999999915,6.752270376141742,inf,1,25.3,35.0,5.881938162800042,2.824881497729675,0.44640381905934284,15,0,21.999999999999986,0.0,13.5,-59.4,1
R,41,LIN,54.0,2.0,HARD,35.0,88.167,4.599999999999994,6.773080375655535,inf,1,25.3,34.8,4.750852279116993,3.1310479252908934,1.526026377595893,13,0,21.100000000000012,0.0,17.2,-61.2,1
R,41,LIN,55.0,2.0,HARD,36.0,84.614,2.799999999999997,6.790097235513905,inf,0,25.2,34.6,5.775891816070951,3.134852442284453,0.6522465504551674,14,0,26.400000000000006,0.0,15.100000000000001,-63.0,1
R,41,LIN,56.0,2.0,HARD,37.0,84.688,1.0,6.80903930604298,inf,0,25.2,34.6,5.9910498384247886,3.064160809146194,0.35195368691742684,14,1,29.200000000000014,0.5000000000000057,14.9,-64.8,1
R,41,LIN,57.0,2.0,HARD,38.0,84.689,-0.7999999999999972,6.827629234502852,inf,0,25.1,34.5,6.000921757388685,3.045799503543548,0.43214727860677515,17,0,28.89999999999999,0.0,13.700000000000001,-66.60000000000001,1
R,43,COL,1.0,1.0,HARD,1.0,101.613,100.0,2.833213344056216,inf,1,24.2,36.6,5.797307301535062,4.871665804763161,2.1311459360553453,15,0,29.099999999999994,0.0,18.8,0.0,0
R,43,COL,2.0,1.0,HARD,2.0,88.166,98.2,3.58351893845611,inf,0,24.1,36.1,6.803207711269824,4.070513685138538,1.0642752886122635,14,2,27.299999999999983,5.299999999999997,14.8,-1.8,1
R,43,COL,3.0,1.0,HARD,3.0,86.935,96.4,4.02535169073515,inf,0,24.1,36.1,6.485385012288852,3.20360927299462,0.655295610932365,19,1,26.599999999999998,0.49999999999999856,17.2,-3.6,1
R,43,COL,4.0,1.0,HARD,4.0,86.812,94.6,4.330733340286331,inf,0,24.1,36.1,6.23812204533553,3.6592334893165024,0.7071775634366514,14,2,29.399999999999984,1.900000000000003,18.7,-5.4,1
R,43,COL,5.0,1.0,HARD,5.0,87.512,92.8,4.553876891600541,inf,0,24.2,35.1,6.014646127990326,4.1544776357941275,1.2226995231378663,16,1,30.60000000000001,1.3999999999999972,16.400000000000002,-7.2,1
R,43,COL,6.0,1.0,HARD,6.0,87.513,91.0,4.727387818712341,inf,0,24.2,35.3,6.330027333930069,4.2330130226566745,0.9524273093722962,22,0,29.099999999999987,0.0,16.6,-9.0,1
R,43,COL,7.0,1.0,HARD,7.0,86.068,89.2,4.890349128221754,inf,0,24.3,35.8,6.5986520353342915,3.6183371474335724,0.7163693942683078,19,0,29.400000000000016,0.0,15.4,-10.8,1
R,43,COL,8.0,1.0,HARD,8.0,85.818,87.4,5.030437921392435,inf,0,24.5,36.6,6.468974007956303,3.7438972135753747,0.5988664241354449,17,1,28.50000000000002,4.3000000000000025,14.0,-12.6,1
R,43,COL,11.0,2.0,HARD,1.0,105.807,82.0,5.337538079701318,inf,1,24.4,36.4,3.437300647745069,3.5360944963238,2.5269999206914164,7,0,8.599999999999989,0.0,19.900000000000002,0.0,0
R,43,COL,12.0,2.0,HARD,2.0,123.67,80.2,5.375278407684165,inf,1,24.5,36.5,1.5332086442897455,1.7580435911162315,2.7649152587666013,2,0,1.2,0.0,26.1,-1.8,0
R,43,COL,13.0,2.0,HARD,3.0,93.872,78.4,5.43372200355424,inf,1,24.4,36.6,5.877299803110692,3.32265367090055,1.263082393562892,11,0,20.000000000000007,0.0,17.7,-3.6,1
R,43,COL,14.0,2.0,HARD,4.0,86.663,76.6,5.5053315359323625,inf,0,24.3,36.6,7.071670491505735,3.5668958581207315,0.1616037603543824,12,0,29.099999999999998,0.0,14.3,-5.4,1
R,43,COL,15.0,2.0,HARD,5.0,85.6,74.8,5.575949103146316,inf,0,24.3,38.4,6.926693720060671,3.432857875914263,0.03870436604992598,11,1,26.399999999999984,0.40000000000000424,13.9,-7.2,1
R,43,COL,16.0,2.0,HARD,6.0,85.911,73.0,5.634789603169249,inf,0,24.5,39.1,7.0321491211507805,3.454674573924751,0.013816762476618736,15,1,26.000000000000032,0.49999999999999856,14.4,-9.0,1
R,43,COL,17.0,2.0,HARD,7.0,85.708,71.2,5.6937321388027,inf,0,24.6,36.7,7.0860902863145,3.6143297740804714,0.14142396705515622,12,1,27.599999999999987,0.6,13.0,-10.8,1
R,43,COL,18.0,2.0,HARD,8.0,112.961,69.4,5.733341276897746,inf,1,24.6,36.3,2.175123905877645,2.399222257314964,2.6037523113150813,3,0,2.000000000000001,0.0,25.6,-12.6,0
R,43,COL,19.0,2.0,HARD,9.0,101.676,67.6,5.771441123130016,inf,1,24.7,35.9,4.758136766938681,2.7127842445523744,1.2839650360688564,9,0,14.099999999999975,0.0,18.2,-14.4,0
R,43,COL,20.0,2.0,HARD,10.0,85.331,65.8,5.820082930352362,inf,0,24.6,35.7,6.779269766391461,3.3710428141754196,0.005391067243193553,15,0,27.19999999999999,0.0,13.4,-16.2,1
R,43,COL,21.0,2.0,HARD,11.0,84.932,64.0,5.869296913133774,inf,0,24.6,35.9,7.133945890272318,3.34976220748847,0.014050299124047866,17,0,29.400000000000027,0.0,11.100000000000001,-18.0,1
R,43,COL,22.0,2.0,HARD,12.0,85.011,62.199999999999996,5.916202062607435,inf,0,24.5,36.6,7.003746126311649,3.40719383852582,0.003135031699883802,10,1,32.10000000000001,0.6,11.600000000000001,-19.8,1
R,43,COL,23.0,2.0,HARD,13.0,85.136,60.4,5.961005339623274,inf,0,24.6,37.0,7.028340370978252,3.4058072099231094,0.020536600875196723,12,0,29.29999999999999,0.0,12.600000000000001,-21.6,1
R,43,COL,24.0,2.0,HARD,14.0,85.449,58.6,6.003887067106539,inf,0,24.7,37.5,6.890036479686932,3.435253285104226,0.019812592054927736,10,0,29.399999999999988,0.0,13.3,-23.400000000000002,1
R,43,COL,25.0,2.0,HARD,15.0,85.225,56.8,6.042632833682381,inf,0,24.8,37.4,6.849725185903029,3.463982513246277,0.007750070168712865,12,0,31.89999999999999,0.0,11.9,-25.2,1
R,43,COL,26.0,2.0,HARD,16.0,85.174,55.0,6.082218910376446,inf,0,24.9,37.1,6.922287692418276,3.3803003548805535,0.009586653638195426,14,0,31.299999999999994,0.0,13.4,-27.0,1
R,43,COL,27.0,2.0,HARD,17.0,85.626,53.199999999999996,6.12029741895095,inf,0,24.8,36.3,6.960719299858479,3.512441939133065,0.04044088130946419,13,0,29.500000000000014,0.0,14.100000000000001,-28.8,1
