year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,deleted,is_accurate,is_pit_lap,is_green,fuel_kg_burned,lap_time_fuel_corr_s,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall
2026,Silverstone,Q,SAI,55,Williams,3.0,1.0,SOFT,9.0,False,102.159,34.588,41.132,26.439,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,4.0,2.0,SOFT,1.0,True,,,42.322,33.298,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,5.0,2.0,SOFT,2.0,True,91.052,28.916,36.89,25.246,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,6.0,2.0,SOFT,3.0,True,105.034,36.529,41.71,26.795,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,7.0,3.0,SOFT,1.0,True,,,44.308,28.64,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,8.0,3.0,SOFT,2.0,True,90.562,28.696,36.618,25.248,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,9.0,3.0,SOFT,3.0,True,114.856,38.991,45.719,30.146,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,10.0,4.0,SOFT,1.0,True,,,43.043,28.55,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,11.0,4.0,SOFT,2.0,True,90.825,28.905,36.778,25.142,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,12.0,4.0,SOFT,3.0,True,117.484,39.85,45.786,31.848,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,13.0,5.0,SOFT,1.0,True,,,43.479,27.844,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,14.0,5.0,SOFT,2.0,True,90.623,28.7,36.665,25.258,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,SAI,55,Williams,15.0,5.0,SOFT,3.0,True,119.642,39.77,46.663,33.209,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,1.0,1.0,SOFT,1.0,True,,,41.297,28.51,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,2.0,1.0,SOFT,2.0,True,92.94,28.836,36.989,27.115,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,3.0,2.0,SOFT,1.0,True,,,49.568,28.213,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,4.0,2.0,SOFT,2.0,True,90.666,28.778,36.587,25.301,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,5.0,2.0,SOFT,3.0,True,102.941,34.806,40.423,27.712,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,6.0,3.0,SOFT,1.0,True,,,44.925,28.788,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,7.0,3.0,SOFT,2.0,True,90.638,28.685,36.748,25.205,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,8.0,3.0,SOFT,3.0,True,115.541,39.664,44.05,31.826999999999998,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,9.0,4.0,SOFT,1.0,True,,,41.484,35.44,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,10.0,4.0,SOFT,2.0,True,91.341,28.994,37.084,25.263,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,11.0,4.0,SOFT,3.0,True,113.828,37.286,41.784,34.758,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,12.0,5.0,SOFT,1.0,True,,,40.802,28.428,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,13.0,5.0,SOFT,2.0,True,90.743,28.654,36.792,25.297,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALB,23,Williams,14.0,5.0,SOFT,3.0,True,117.857,39.767,45.952,32.138,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,1.0,1.0,SOFT,1.0,True,,,43.689,28.959,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,2.0,1.0,SOFT,2.0,True,91.648,29.263,36.963,25.422,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,3.0,1.0,SOFT,3.0,True,105.844,34.666,42.552,28.626,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,4.0,2.0,SOFT,1.0,True,,,45.021,35.564,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,5.0,2.0,SOFT,2.0,True,90.702,28.964,36.614,25.124,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,6.0,2.0,SOFT,3.0,True,103.96,32.42,43.813,27.727,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,7.0,3.0,SOFT,1.0,True,,,42.568,32.079,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,8.0,3.0,SOFT,2.0,True,90.68,28.888,36.691,25.101,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,OCO,31,Haas F1 Team,9.0,3.0,SOFT,3.0,True,120.773,40.629,47.02,33.124,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,1.0,1.0,SOFT,1.0,True,,,41.947,28.706,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,2.0,1.0,SOFT,2.0,True,107.013,32.747,43.457,30.809,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,3.0,2.0,SOFT,1.0,True,,,46.915,32.067,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,4.0,2.0,SOFT,2.0,True,92.105,29.165,37.267,25.673000000000002,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,5.0,2.0,SOFT,3.0,True,107.142,33.578,43.279,30.285,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,6.0,3.0,SOFT,1.0,True,,,44.589,28.965,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,7.0,3.0,SOFT,2.0,True,91.227,28.934,37.003,25.29,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,BOT,77,Cadillac,8.0,3.0,SOFT,3.0,True,119.267,37.599,50.706,30.962,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,COL,43,Alpine,1.0,1.0,SOFT,1.0,True,,,45.382,29.245,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,COL,43,Alpine,2.0,1.0,SOFT,2.0,True,91.321,28.987,36.92,25.414,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,COL,43,Alpine,3.0,1.0,SOFT,3.0,True,120.683,39.642,48.111,32.93,,21,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,COL,43,Alpine,4.0,2.0,SOFT,1.0,True,,,43.838,29.304,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,COL,43,Alpine,5.0,2.0,SOFT,2.0,True,131.992,28.667,53.265,50.06,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,1.0,1.0,SOFT,1.0,True,,,40.844,28.627,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,2.0,1.0,SOFT,2.0,True,92.199,29.271,37.471,25.457,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,3.0,1.0,SOFT,3.0,True,102.511,32.78,40.797,28.934,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,4.0,2.0,SOFT,1.0,True,,,43.262,38.364,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,5.0,2.0,SOFT,2.0,True,91.94,29.081,37.214,25.645,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,6.0,2.0,SOFT,3.0,True,104.655,34.065,40.685,29.905,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,7.0,3.0,SOFT,1.0,True,,,39.749,37.633,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,8.0,3.0,SOFT,2.0,True,91.451,29.038,37.121,25.292,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,PER,11,Cadillac,9.0,3.0,SOFT,3.0,True,,37.103,42.938,,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,1.0,1.0,SOFT,1.0,True,,,42.253,30.308,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,2.0,1.0,SOFT,2.0,True,93.835,29.667,38.045,26.123,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,3.0,1.0,SOFT,3.0,True,109.114,34.822,45.35,28.942,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,4.0,2.0,SOFT,1.0,True,143.976,66.393,46.995,30.588,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,5.0,2.0,SOFT,2.0,True,93.577,29.683,37.869,26.025,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,6.0,2.0,SOFT,3.0,True,113.43,37.957,44.238,31.235,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,7.0,3.0,SOFT,1.0,True,,,45.868,32.844,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,8.0,3.0,SOFT,2.0,True,92.863,29.38,37.793,25.69,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,STR,18,Aston Martin,9.0,3.0,SOFT,3.0,True,118.49,35.775,48.861,33.854,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,1.0,1.0,SOFT,1.0,True,,,44.337,30.546,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,2.0,1.0,SOFT,2.0,True,101.031,29.753,40.02,31.258,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,3.0,2.0,SOFT,1.0,True,,79.897,47.841,36.833,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,4.0,2.0,SOFT,2.0,True,123.715,30.611,56.046,37.058,,12,,True,False,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,5.0,2.0,SOFT,3.0,True,93.025,29.718,37.675,25.632,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,6.0,2.0,SOFT,4.0,True,104.387,34.027,41.265,29.095,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,7.0,3.0,SOFT,1.0,True,,,43.579,32.414,,12,,False,True,False,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,8.0,3.0,SOFT,2.0,True,92.888,29.496,37.573,25.819,,1,,True,False,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,Q,ALO,14,Aston Martin,9.0,3.0,SOFT,3.0,True,106.929,36.441,41.625,28.863,,1,,False,True,True,,,8.5,25.22857142857143,41.09880952380951,False
2026,Silverstone,R,NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,100.454,,39.496,26.468,7.0,12,,False,False,False,0.0,100.454,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,94.836,30.17,38.718,25.948,7.0,12,,True,False,False,1.8,94.89,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,95.241,30.061,38.936,26.244,7.0,1,,True,False,True,3.6,95.349,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,95.116,29.899,39.002,26.215,7.0,1,,True,False,True,5.4,95.278,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,95.154,29.884,38.996,26.274,7.0,1,,True,False,True,7.2,95.36999999999999,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,94.875,29.883,38.807,26.185,7.0,1,,True,False,True,9.0,95.145,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,7.0,1.0,MEDIUM,7.0,True,95.086,30.129,38.659,26.298,7.0,1,,True,False,True,10.8,95.41,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,95.281,30.385,38.638,26.258,7.0,1,,True,False,True,12.6,95.659,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,9.0,1.0,MEDIUM,9.0,True,95.62,30.516,38.839,26.265,7.0,1,,True,False,True,14.4,96.052,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,10.0,1.0,MEDIUM,10.0,True,95.286,30.408,38.711,26.167,7.0,1,,True,False,True,16.2,95.772,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,11.0,1.0,MEDIUM,11.0,True,95.318,30.259,38.809,26.25,7.0,1,,True,False,True,18.0,95.858,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,12.0,1.0,MEDIUM,12.0,True,95.442,30.276,38.887,26.279,7.0,1,,True,False,True,19.8,96.03599999999999,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,13.0,1.0,MEDIUM,13.0,True,95.147,30.217,38.838,26.092,7.0,1,,True,False,True,21.6,95.795,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,14.0,1.0,MEDIUM,14.0,True,95.09,29.919,38.986,26.185,7.0,1,,True,False,True,23.400000000000002,95.792,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,15.0,1.0,MEDIUM,15.0,True,95.14,29.88,39.092,26.168,7.0,1,,True,False,True,25.2,95.896,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,16.0,1.0,MEDIUM,16.0,True,95.278,30.093,38.939,26.246,7.0,1,,True,False,True,27.0,96.08800000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,17.0,1.0,MEDIUM,17.0,True,95.716,29.987,39.504,26.225,7.0,1,,True,False,True,28.8,96.58,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,18.0,1.0,MEDIUM,18.0,True,94.741,29.963,38.567,26.211,6.0,1,,True,False,True,30.6,95.659,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,19.0,1.0,MEDIUM,19.0,True,94.581,30.031,38.653,25.897,6.0,1,,True,False,True,32.4,95.553,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,20.0,1.0,MEDIUM,20.0,True,94.722,30.138,38.431,26.153,5.0,1,,True,False,True,34.2,95.74799999999999,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,21.0,1.0,MEDIUM,21.0,True,94.58,30.127,38.358,26.095,5.0,1,,True,False,True,36.0,95.66,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,22.0,1.0,MEDIUM,22.0,True,105.666,36.756,43.012,25.898,5.0,167,,False,False,False,37.800000000000004,106.8,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,23.0,1.0,MEDIUM,23.0,True,94.73,29.988,38.627,26.115,5.0,1,,True,False,True,39.6,95.918,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,24.0,1.0,MEDIUM,24.0,True,94.882,30.112,38.62,26.15,3.0,1,,True,False,True,41.4,96.12400000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,25.0,1.0,MEDIUM,25.0,True,94.519,29.96,38.427,26.132,3.0,1,,True,False,True,43.2,95.81500000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,26.0,1.0,MEDIUM,26.0,True,94.724,29.94,38.729,26.055,3.0,1,,True,False,True,45.0,96.074,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,27.0,1.0,MEDIUM,27.0,True,94.525,29.967,38.518,26.04,3.0,1,,True,False,True,46.800000000000004,95.929,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,28.0,1.0,MEDIUM,28.0,True,94.291,29.935,38.81,25.546,3.0,1,,False,True,True,48.6,95.749,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,29.0,2.0,HARD,1.0,True,114.51,50.486,38.297,25.727,7.0,1,,False,True,True,50.4,116.022,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,30.0,2.0,HARD,2.0,True,92.901,29.542,37.804,25.555,6.0,1,,True,False,True,52.2,94.467,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,31.0,2.0,HARD,3.0,True,93.454,29.679,38.043,25.732,6.0,1,,True,False,True,54.0,95.074,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,32.0,2.0,HARD,4.0,True,93.196,29.74,37.777,25.679,6.0,1,,True,False,True,55.800000000000004,94.87,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,33.0,2.0,HARD,5.0,True,93.33,29.834,37.713,25.783,6.0,1,,True,False,True,57.6,95.05799999999999,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,34.0,2.0,HARD,6.0,True,93.468,29.718,37.892,25.858,6.0,1,,True,False,True,59.4,95.25,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,35.0,2.0,HARD,7.0,True,93.532,29.893,37.847,25.792,5.0,1,,True,False,True,61.2,95.368,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,36.0,2.0,HARD,8.0,True,93.514,29.912,37.887,25.715,5.0,1,,True,False,True,63.0,95.404,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,37.0,2.0,HARD,9.0,True,93.913,29.821,38.265,25.826999999999998,5.0,1,,True,False,True,64.8,95.857,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,38.0,2.0,HARD,10.0,True,99.35,29.864,38.986,30.5,5.0,126,,False,True,False,66.60000000000001,101.348,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,39.0,3.0,MEDIUM,7.0,False,122.902,58.54,38.687,25.675,6.0,671,,False,True,False,68.4,124.95400000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,40.0,3.0,MEDIUM,8.0,False,92.759,29.644,37.519,25.596,6.0,1,,True,False,True,70.2,94.865,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,41.0,3.0,MEDIUM,9.0,False,93.022,29.693,37.646,25.683,6.0,1,,True,False,True,72.0,95.182,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,42.0,3.0,MEDIUM,10.0,False,93.302,29.649,38.01,25.643,5.0,1,,True,False,True,73.8,95.516,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,43.0,3.0,MEDIUM,11.0,False,93.167,29.61,37.964,25.593,5.0,1,,True,False,True,75.60000000000001,95.435,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,44.0,3.0,MEDIUM,12.0,False,92.775,29.707,37.526,25.542,5.0,1,,True,False,True,77.4,95.09700000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,45.0,3.0,MEDIUM,13.0,False,92.625,29.603,37.49,25.532,5.0,1,,True,False,True,79.2,95.001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,46.0,3.0,MEDIUM,14.0,False,93.028,29.66,37.619,25.749,5.0,1,,True,False,True,81.0,95.458,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,47.0,3.0,MEDIUM,15.0,False,98.834,29.826999999999998,37.7,31.307,4.0,124,,False,False,False,82.8,101.318,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,48.0,3.0,MEDIUM,16.0,False,124.605,38.636,51.976,33.993,4.0,4,,False,True,False,84.60000000000001,127.143,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,49.0,4.0,SOFT,4.0,False,142.722,57.181,50.427,35.114,4.0,4,,False,True,False,86.4,145.31400000000002,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,50.0,4.0,SOFT,5.0,False,144.647,31.067,65.347,48.233,4.0,4,,False,False,False,88.2,147.29299999999998,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,51.0,4.0,SOFT,6.0,False,,57.647,66.615,43.876,4.0,4,,False,False,False,90.0,,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,NOR,1,McLaren,52.0,4.0,SOFT,7.0,False,142.749,46.901,59.162,36.686,4.0,4,,False,False,False,91.8,145.503,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,1.0,1.0,MEDIUM,1.0,True,105.047,,41.201,27.363,12.0,12,,False,False,False,0.0,105.047,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,2.0,1.0,MEDIUM,2.0,True,97.382,31.118,39.719,26.545,13.0,12,,True,False,False,1.8,97.436,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,3.0,1.0,MEDIUM,3.0,True,96.022,30.552,39.314,26.156,12.0,1,,True,False,True,3.6,96.13000000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,4.0,1.0,MEDIUM,4.0,True,96.294,30.874,39.105,26.315,12.0,1,,True,False,True,5.4,96.456,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,5.0,1.0,MEDIUM,5.0,True,97.169,30.573,39.654,26.942,12.0,1,,True,False,True,7.2,97.38499999999999,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,6.0,1.0,MEDIUM,6.0,True,96.336,30.456,39.57,26.31,11.0,1,,True,False,True,9.0,96.606,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,7.0,1.0,MEDIUM,7.0,True,97.056,31.197,39.707,26.152,11.0,1,,True,False,True,10.8,97.38,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,8.0,1.0,MEDIUM,8.0,True,97.256,31.005,40.012,26.239,11.0,1,,True,False,True,12.6,97.634,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,9.0,1.0,MEDIUM,9.0,True,96.887,30.905,39.277,26.705,11.0,1,,True,False,True,14.4,97.319,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,10.0,1.0,MEDIUM,10.0,True,96.162,30.447,39.175,26.54,11.0,1,,True,False,True,16.2,96.64800000000001,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,11.0,1.0,MEDIUM,11.0,True,96.225,30.573,39.203,26.449,11.0,1,,True,False,True,18.0,96.765,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,12.0,1.0,MEDIUM,12.0,True,96.165,30.44,39.183,26.542,11.0,1,,True,False,True,19.8,96.759,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,13.0,1.0,MEDIUM,13.0,True,96.45,30.571,39.329,26.55,11.0,1,,True,False,True,21.6,97.098,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,14.0,1.0,MEDIUM,14.0,True,96.146,30.236,39.287,26.623,11.0,1,,True,False,True,23.400000000000002,96.848,8.5,24.758333333333333,40.014102564102565,False
2026,Silverstone,R,GAS,10,Alpine,15.0,1.0,MEDIUM,15.0,True,95.989,30.292,39.258,26.439,11.0,1,,True,False,True,25.2,96.745,8.5,24.758333333333333,40.014102564102565,False
