session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
FP2,12,ANT,6.0,1.0,HARD,4.0,80.801,51.0,4.143134726391533,inf,0,22.6,31.5,7.834933467270328,4.132763689452783,0.012828215501220057,17,0,32.60000000000001,0.0,8.1,-5.4,1
FP2,12,ANT,9.0,2.0,SOFT,1.0,80.227,45.6,4.770684624465665,inf,0,22.6,31.9,7.862654553763283,4.052255749983271,0.011565670893620842,20,1,32.5,0.30000000000000016,7.800000000000001,0.0,1
FP2,12,ANT,12.0,3.0,SOFT,1.0,79.943,40.2,4.844187086458591,inf,0,22.6,33.4,7.739319135376781,3.966431142709575,0.07361325013551633,19,0,37.50000000000003,0.0,7.6000000000000005,0.0,1
FP2,12,ANT,15.0,4.0,HARD,1.0,84.65,34.8,5.220355825078325,inf,0,22.6,33.7,7.675468419965487,4.309942295176345,0.12012269222018218,17,0,25.79999999999999,0.0,12.4,0.0,1
FP2,12,ANT,16.0,4.0,HARD,2.0,84.194,33.0,5.247024072160486,inf,0,22.5,33.8,7.352861210923265,4.1740562428137356,0.0011636223674515859,13,0,25.000000000000004,0.0,10.9,-1.8,1
FP2,12,ANT,17.0,4.0,HARD,3.0,84.089,31.2,5.278114659230518,inf,0,22.4,34.4,7.6729624358973725,4.149471902622253,0.022111382296068374,15,0,30.00000000000002,0.0,11.4,-3.6,1
FP2,12,ANT,18.0,4.0,HARD,4.0,84.045,29.4,5.293304824724492,inf,0,22.4,34.2,7.59396193673662,4.020998137189547,0.004774037940983247,20,0,31.699999999999974,0.0,9.600000000000001,-5.4,1
FP2,12,ANT,19.0,4.0,HARD,5.0,84.053,27.6,5.308267697401205,inf,0,22.4,34.5,7.8062171131911064,4.176856231154231,0.003328481834978349,19,0,28.300000000000004,0.0,9.600000000000001,-7.2,1
FP2,12,ANT,20.0,4.0,HARD,6.0,84.024,25.799999999999997,5.3230099791384085,inf,0,21.9,34.5,7.642426933913226,4.0151905335762255,0.0034526049832991745,15,0,29.300000000000022,0.0,10.3,-9.0,1
FP2,12,ANT,21.0,4.0,HARD,7.0,83.756,24.0,5.356586274672012,inf,0,22.3,34.7,7.5380040302240285,3.974695698705017,0.006248997618710513,15,0,33.999999999999986,0.0,10.0,-10.8,1
FP2,12,ANT,22.0,4.0,HARD,8.0,83.712,22.199999999999996,5.393627546352361,inf,0,22.4,34.2,7.599975772301982,4.161746602345255,0.012196419924263319,21,0,36.79999999999998,0.0,10.0,-12.6,1
FP2,12,ANT,23.0,4.0,HARD,9.0,83.689,20.4,5.44673737166631,inf,0,22.4,34.7,7.41199380043285,4.242068127886719,0.006246009038951509,19,0,30.3,0.0,10.5,-14.4,1
FP2,12,ANT,24.0,4.0,HARD,10.0,84.61,18.6,5.501258210544727,inf,0,22.3,34.9,7.600822791572234,4.298278689497701,0.24069069539042223,13,1,27.500000000000014,1.5000000000000058,12.100000000000001,-16.2,1
FP2,12,ANT,25.0,4.0,HARD,11.0,88.659,16.799999999999997,5.552959584921617,inf,1,22.4,34.8,6.709270582835801,4.052196912338142,0.3936937820240747,12,1,31.600000000000012,0.7000000000000014,14.200000000000001,-18.0,1
FP2,12,ANT,26.0,4.0,HARD,12.0,84.424,15.0,5.6131281063880705,inf,0,22.5,35.3,7.62896919245433,4.217146876026563,0.0031529725983731934,18,0,30.500000000000004,0.0,10.4,-19.8,1
FP2,12,ANT,27.0,4.0,HARD,13.0,84.89,13.199999999999996,5.666426688112432,inf,0,22.5,35.1,7.80086726767527,4.401468464896075,0.033465012854032895,17,1,25.099999999999994,0.9999999999999986,12.8,-21.6,1
FP2,14,ALO,4.0,2.0,SOFT,1.0,85.883,54.6,5.135798437050262,inf,0,22.5,33.7,9.053987623600959,5.241510637281957,5.363738939739934e-08,16,1,31.499999999999993,0.39999999999999714,12.4,0.0,1
FP2,14,ALO,5.0,2.0,SOFT,2.0,111.854,52.8,5.176149732573829,inf,1,22.0,33.7,4.576414856254855,3.275115837379878,2.0782415152361833,5,0,7.399999999999984,0.0,32.300000000000004,-1.8,0
FP2,14,ALO,6.0,2.0,SOFT,3.0,85.552,51.0,5.198497031265826,inf,0,22.3,33.7,8.847940825434655,4.923407809937025,6.685904732443938e-12,14,0,36.000000000000014,0.0,12.3,-3.6,1
FP2,14,ALO,7.0,2.0,SOFT,4.0,112.933,49.2,5.236441962829949,inf,1,22.5,33.8,1.2878153328153323,4.460070072993897,2.8799999999999955,3,0,1.5000000000000142,0.0,30.700000000000003,-5.4,0
FP2,14,ALO,8.0,2.0,SOFT,5.0,84.939,47.4,5.262690188904886,inf,0,22.4,34.4,8.88079954050258,4.927825802983125,5.798404754946857e-11,19,0,33.50000000000003,0.0,11.4,-7.2,1
FP2,14,ALO,11.0,3.0,SOFT,1.0,105.175,42.0,5.602118820879701,inf,0,22.5,35.3,3.0832654515813824,5.435469703801118,2.6734577859009625,3,0,5.200000000000013,0.0,24.200000000000003,0.0,1
FP2,14,ALO,14.0,4.0,SOFT,1.0,116.038,36.599999999999994,5.777652323222656,inf,1,22.5,35.6,4.34,5.3329252187403835,2.5282022976336567,6,0,6.200000000000019,0.0,26.0,0.0,0
FP2,14,ALO,15.0,4.0,SOFT,2.0,84.662,34.8,5.808142489980444,inf,0,22.5,36.0,8.606729980718917,4.8896866698176575,3.052715477723624e-08,18,0,29.299999999999997,0.0,10.600000000000001,-1.8,1
FP2,14,ALO,16.0,4.0,SOFT,3.0,100.891,33.0,5.846438775057724,inf,0,22.5,35.4,3.3950000000000005,3.6326367829991213,1.645043511492257,4,0,5.299999999999992,0.0,30.900000000000002,-3.6,1
FP2,16,LEC,2.0,1.0,HARD,1.0,110.132,58.2,2.70805020110221,inf,1,22.5,32.0,7.259649477698433,6.103623025761296,0.004635138027081213,8,0,26.400000000000006,0.0,28.0,0.0,0
FP2,16,LEC,3.0,1.0,HARD,2.0,82.215,56.4,3.4011973816621555,inf,0,22.5,32.1,8.223575873835985,5.482314613332048,0.08930159228565952,12,0,33.40000000000001,0.0,8.9,-1.8,1
FP2,16,LEC,4.0,1.0,HARD,3.0,103.795,54.6,3.713572066704308,inf,1,22.4,31.8,2.3442081567578135,4.29572689974726,2.874780084756246,4,0,4.799999999999999,0.0,25.5,-3.6,1
FP2,16,LEC,5.0,1.0,HARD,4.0,81.478,52.8,3.9889840465642745,inf,0,22.5,31.6,8.284763614893699,5.309498018542024,0.04549401404279668,8,0,34.0,0.0,8.6,-5.4,1
FP2,16,LEC,6.0,1.0,HARD,5.0,127.328,51.0,4.248495242049359,inf,1,22.6,31.9,0.7501466101625001,2.7419699740801526,3.2732954714050755,0,0,0.0,0.0,32.800000000000004,-7.2,0
