year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R
2025,Bahrain,R,LAW,30,Racing Bulls,4.0,1.0,MEDIUM,4.0,True,99.641,31.22,43.782,24.639,17.0,1,True,False,True,5.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,5.0,1.0,MEDIUM,5.0,True,99.958,31.508,43.805,24.645,17.0,1,True,False,True,7.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,6.0,1.0,MEDIUM,6.0,True,99.706,31.645,43.34,24.721,16.0,1,True,False,True,9.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,7.0,1.0,MEDIUM,7.0,True,99.609,31.59,43.404,24.615,16.0,1,True,False,True,10.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,8.0,1.0,MEDIUM,8.0,True,99.987,31.82,43.524,24.643,16.0,1,True,False,True,12.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,9.0,1.0,MEDIUM,9.0,True,100.068,31.758,43.669,24.641,15.0,1,True,False,True,14.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,10.0,1.0,MEDIUM,10.0,True,100.299,31.799,43.91,24.59,14.0,1,True,False,True,16.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,11.0,1.0,MEDIUM,11.0,True,100.264,31.694,43.923,24.647,11.0,1,True,False,True,18.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,12.0,1.0,MEDIUM,12.0,True,100.148,31.825,43.736,24.587,10.0,1,True,False,True,19.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,13.0,1.0,MEDIUM,13.0,True,99.968,31.682,43.647,24.639,9.0,1,True,False,True,21.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,16.0,2.0,HARD,2.0,True,97.86,31.116,42.623,24.121,19.0,1,True,False,True,27.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,17.0,2.0,HARD,3.0,True,98.194,31.305,42.574,24.315,18.0,1,True,False,True,28.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,18.0,2.0,HARD,4.0,True,99.836,31.578,43.822,24.436,19.0,1,True,False,True,30.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,19.0,2.0,HARD,5.0,True,98.942,31.41,43.216,24.316,19.0,1,True,False,True,32.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,20.0,2.0,HARD,6.0,True,98.845,31.384,43.13,24.331,19.0,1,True,False,True,34.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,21.0,2.0,HARD,7.0,True,99.003,31.458,43.099,24.446,19.0,1,True,False,True,36.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,22.0,2.0,HARD,8.0,True,99.063,31.458,43.184,24.421,19.0,1,True,False,True,37.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,23.0,2.0,HARD,9.0,True,99.189,31.46,43.194,24.535,19.0,1,True,False,True,39.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,24.0,2.0,HARD,10.0,True,99.035,31.487,43.1,24.448,19.0,1,True,False,True,41.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,25.0,2.0,HARD,11.0,True,99.146,31.427,43.14,24.579,19.0,1,True,False,True,43.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,26.0,2.0,HARD,12.0,True,99.321,31.369,43.289,24.663,19.0,1,True,False,True,45.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,27.0,2.0,HARD,13.0,True,99.316,31.427,43.38,24.509,18.0,1,True,False,True,46.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,28.0,2.0,HARD,14.0,True,100.768,32.031,43.75,24.987,18.0,1,True,False,True,48.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,29.0,2.0,HARD,15.0,True,99.397,31.429,43.413,24.555,16.0,1,True,False,True,50.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,30.0,2.0,HARD,16.0,True,99.942,31.42,43.973,24.549,17.0,1,True,False,True,52.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,31.0,2.0,HARD,17.0,True,99.113,31.201,43.405,24.507,17.0,1,True,False,True,54.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,36.0,3.0,SOFT,4.0,True,99.012,31.737,43.13,24.145,16.0,1,True,False,True,63.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,37.0,3.0,SOFT,5.0,True,98.358,31.428,42.86,24.07,16.0,1,True,False,True,64.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,38.0,3.0,SOFT,6.0,True,97.827,30.814,42.779,24.234,16.0,1,True,False,True,66.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,39.0,3.0,SOFT,7.0,True,98.41,31.038,43.29,24.082,16.0,1,True,False,True,68.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,40.0,3.0,SOFT,8.0,True,98.358,30.898,43.309,24.151,16.0,1,True,False,True,70.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,41.0,3.0,SOFT,9.0,True,97.69,31.021,42.584,24.085,15.0,1,True,False,True,72.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,42.0,3.0,SOFT,10.0,True,97.569,31.095,42.376,24.098,14.0,1,True,False,True,73.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,43.0,3.0,SOFT,11.0,True,97.48,31.148,42.352,23.98,14.0,1,True,False,True,75.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,44.0,3.0,SOFT,12.0,True,97.38,31.025,42.394,23.961,14.0,1,True,False,True,77.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,45.0,3.0,SOFT,13.0,True,97.536,30.983,42.506,24.047,14.0,1,True,False,True,79.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,46.0,3.0,SOFT,14.0,True,97.727,31.125,42.551,24.051,14.0,1,True,False,True,81.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,47.0,3.0,SOFT,15.0,True,97.934,31.144,42.652,24.138,14.0,1,True,False,True,82.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,48.0,3.0,SOFT,16.0,True,97.895,31.163,42.665,24.067,14.0,1,True,False,True,84.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,49.0,3.0,SOFT,17.0,True,97.797,31.204,42.63,23.963,14.0,1,True,False,True,86.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,50.0,3.0,SOFT,18.0,True,97.732,31.131,42.597,24.004,13.0,1,True,False,True,88.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,51.0,3.0,SOFT,19.0,True,97.977,31.218,42.758,24.001,13.0,1,True,False,True,90.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,52.0,3.0,SOFT,20.0,True,97.734,31.116,42.434,24.184,13.0,1,True,False,True,91.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,53.0,3.0,SOFT,21.0,True,98.149,31.143,42.767,24.239,13.0,1,True,False,True,93.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,54.0,3.0,SOFT,22.0,True,98.406,31.295,43.014,24.097,13.0,1,True,False,True,95.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,55.0,3.0,SOFT,23.0,True,98.143,31.284,42.699,24.16,13.0,1,True,False,True,97.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,56.0,3.0,SOFT,24.0,True,98.395,31.362,42.797,24.236,13.0,1,True,False,True,99.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,LAW,30,Racing Bulls,57.0,3.0,SOFT,25.0,True,99.672,31.313,43.816,24.543,13.0,1,True,False,True,100.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,2.0,1.0,SOFT,2.0,True,100.25,31.884,43.792,24.574,18.0,1,True,False,True,1.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,3.0,1.0,SOFT,3.0,True,99.708,31.237,43.684,24.787,18.0,1,True,False,True,3.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,4.0,1.0,SOFT,4.0,True,99.844,31.273,43.787,24.784,18.0,1,True,False,True,5.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,5.0,1.0,SOFT,5.0,True,99.974,31.396,43.943,24.635,18.0,1,True,False,True,7.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,6.0,1.0,SOFT,6.0,True,99.805,31.446,43.665,24.694,17.0,1,True,False,True,9.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,7.0,1.0,SOFT,7.0,True,99.855,31.428,43.685,24.742,17.0,1,True,False,True,10.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,8.0,1.0,SOFT,8.0,True,100.399,31.796,43.859,24.744,17.0,1,True,False,True,12.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,9.0,1.0,SOFT,9.0,True,100.148,31.668,43.697,24.783,16.0,1,True,False,True,14.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,10.0,1.0,SOFT,10.0,True,100.519,31.856,43.976,24.687,15.0,1,True,False,True,16.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,11.0,1.0,SOFT,11.0,True,100.47,31.818,43.928,24.724,12.0,1,True,False,True,18.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,14.0,2.0,MEDIUM,2.0,True,99.024,31.424,43.248,24.352,19.0,1,True,False,True,23.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,15.0,2.0,MEDIUM,3.0,True,99.375,31.602,43.468,24.305,18.0,1,True,False,True,25.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,16.0,2.0,MEDIUM,4.0,True,99.093,31.514,43.281,24.298,18.0,1,True,False,True,27.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,17.0,2.0,MEDIUM,5.0,True,99.699,31.466,43.742,24.491,17.0,1,True,False,True,28.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,18.0,2.0,MEDIUM,6.0,True,99.259,31.38,43.355,24.524,17.0,1,True,False,True,30.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,19.0,2.0,MEDIUM,7.0,True,99.515,31.965,43.01,24.54,18.0,1,True,False,True,32.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,20.0,2.0,MEDIUM,8.0,True,98.667,31.143,43.15,24.374,18.0,1,True,False,True,34.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,21.0,2.0,MEDIUM,9.0,True,99.226,31.532,43.295,24.399,18.0,1,True,False,True,36.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,22.0,2.0,MEDIUM,10.0,True,99.091,31.44,43.23,24.421,18.0,1,True,False,True,37.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,23.0,2.0,MEDIUM,11.0,True,99.143,31.48,43.126,24.537,18.0,1,True,False,True,39.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,24.0,2.0,MEDIUM,12.0,True,98.927,31.47,43.025,24.432,18.0,1,True,False,True,41.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,25.0,2.0,MEDIUM,13.0,True,99.458,31.504,43.385,24.569,18.0,1,True,False,True,43.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,26.0,2.0,MEDIUM,14.0,True,99.265,31.589,43.155,24.521,18.0,1,True,False,True,45.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,27.0,2.0,MEDIUM,15.0,True,99.457,31.58,43.342,24.535,16.0,1,True,False,True,46.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,28.0,2.0,MEDIUM,16.0,True,100.283,31.958,43.842,24.483,16.0,1,True,False,True,48.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,29.0,2.0,MEDIUM,17.0,True,99.736,31.513,43.703,24.52,15.0,1,True,False,True,50.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,30.0,2.0,MEDIUM,18.0,True,100.035,31.735,43.512,24.788,16.0,1,True,False,True,52.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,31.0,2.0,MEDIUM,19.0,True,99.387,31.334,43.551,24.502,16.0,1,True,False,True,54.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,36.0,3.0,HARD,4.0,True,100.018,32.194,43.651,24.173,19.0,1,True,False,True,63.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,37.0,3.0,HARD,5.0,True,98.606,31.188,43.147,24.271,19.0,1,True,False,True,64.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,38.0,3.0,HARD,6.0,True,98.064,30.85,43.011,24.203,19.0,1,True,False,True,66.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,39.0,3.0,HARD,7.0,True,98.329,31.01,42.823,24.496,19.0,1,True,False,True,68.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,40.0,3.0,HARD,8.0,True,98.375,30.957,43.037,24.381,19.0,1,True,False,True,70.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,41.0,3.0,HARD,9.0,True,98.655,31.149,43.185,24.321,19.0,1,True,False,True,72.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,42.0,3.0,HARD,10.0,True,98.537,31.12,43.034,24.383,19.0,1,True,False,True,73.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,43.0,3.0,HARD,11.0,True,98.896,31.159,43.308,24.429,19.0,1,True,False,True,75.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,44.0,3.0,HARD,12.0,True,100.255,31.407,44.367,24.481,18.0,1,True,False,True,77.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,45.0,3.0,HARD,13.0,True,98.28,31.034,42.967,24.279,18.0,1,True,False,True,79.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,46.0,3.0,HARD,14.0,True,98.295,31.259,42.861,24.175,18.0,1,True,False,True,81.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,47.0,3.0,HARD,15.0,True,98.352,31.274,42.788,24.29,18.0,1,True,False,True,82.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,48.0,3.0,HARD,16.0,True,98.413,31.302,42.958,24.153,18.0,1,True,False,True,84.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,49.0,3.0,HARD,17.0,True,98.648,31.483,42.961,24.204,18.0,1,True,False,True,86.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,50.0,3.0,HARD,18.0,True,98.725,31.507,43.003,24.215,18.0,1,True,False,True,88.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,51.0,3.0,HARD,19.0,True,98.627,31.485,42.949,24.193,18.0,1,True,False,True,90.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,52.0,3.0,HARD,20.0,True,98.694,31.402,42.984,24.308,18.0,1,True,False,True,91.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,53.0,3.0,HARD,21.0,True,98.796,31.55,42.915,24.331,18.0,1,True,False,True,93.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,54.0,3.0,HARD,22.0,True,98.834,31.703,42.827,24.304,18.0,1,True,False,True,95.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,55.0,3.0,HARD,23.0,True,99.064,31.565,43.104,24.395,18.0,1,True,False,True,97.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,56.0,3.0,HARD,24.0,True,99.025,31.573,42.953,24.499,18.0,1,True,False,True,99.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,STR,18,Aston Martin,57.0,3.0,HARD,25.0,True,98.98,31.468,43.094,24.418,18.0,1,True,False,True,100.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,2.0,1.0,MEDIUM,2.0,True,100.45,31.895,43.727,24.828,19.0,1,True,False,True,1.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,3.0,1.0,MEDIUM,3.0,True,99.9,31.164,43.889,24.847,19.0,1,True,False,True,3.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,4.0,1.0,MEDIUM,4.0,True,100.079,31.298,43.925,24.856,19.0,1,True,False,True,5.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,5.0,1.0,MEDIUM,5.0,True,100.726,32.015,43.91,24.801,19.0,1,True,False,True,7.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,6.0,1.0,MEDIUM,6.0,True,99.953,31.683,43.614,24.656,19.0,1,True,False,True,9.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,7.0,1.0,MEDIUM,7.0,True,99.772,31.637,43.588,24.547,18.0,1,True,False,True,10.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,8.0,1.0,MEDIUM,8.0,True,100.131,31.681,43.722,24.728,18.0,1,True,False,True,12.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,9.0,1.0,MEDIUM,9.0,True,100.325,31.705,43.884,24.736,17.0,1,True,False,True,14.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,10.0,1.0,MEDIUM,10.0,True,100.312,31.746,43.988,24.578,16.0,1,True,False,True,16.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,11.0,1.0,MEDIUM,11.0,True,100.248,31.712,43.863,24.673,13.0,1,True,False,True,18.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,12.0,1.0,MEDIUM,12.0,True,100.903,31.788,44.368,24.747,12.0,1,True,False,True,19.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,15.0,2.0,HARD,2.0,True,99.255,31.743,43.224,24.288,20.0,1,True,False,True,25.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,16.0,2.0,HARD,3.0,True,98.456,31.118,43.113,24.225,20.0,1,True,False,True,27.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,17.0,2.0,HARD,4.0,True,99.262,31.54,43.307,24.415,20.0,1,True,False,True,28.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,18.0,2.0,HARD,5.0,True,99.265,31.395,43.315,24.555,20.0,1,True,False,True,30.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,19.0,2.0,HARD,6.0,True,98.953,31.469,43.042,24.442,20.0,1,True,False,True,32.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,20.0,2.0,HARD,7.0,True,98.764,31.35,43.052,24.362,20.0,1,True,False,True,34.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,21.0,2.0,HARD,8.0,True,99.32,31.547,43.221,24.552,20.0,1,True,False,True,36.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,22.0,2.0,HARD,9.0,True,99.167,31.519,43.116,24.532,20.0,1,True,False,True,37.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,23.0,2.0,HARD,10.0,True,99.252,31.517,43.212,24.523,20.0,1,True,False,True,39.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,24.0,2.0,HARD,11.0,True,99.787,31.613,43.583,24.591,20.0,1,True,False,True,41.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,25.0,2.0,HARD,12.0,True,99.358,31.504,43.226,24.628,20.0,1,True,False,True,43.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,26.0,2.0,HARD,13.0,True,99.765,31.635,43.563,24.567,20.0,1,True,False,True,45.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,27.0,2.0,HARD,14.0,True,100.319,31.692,43.72,24.907,20.0,1,True,False,True,46.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,28.0,2.0,HARD,15.0,True,99.87,31.804,43.439,24.627,19.0,1,True,False,True,48.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,29.0,2.0,HARD,16.0,True,99.853,31.726,43.567,24.56,18.0,1,True,False,True,50.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,30.0,2.0,HARD,17.0,True,99.88,31.687,43.514,24.679,18.0,1,True,False,True,52.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,31.0,2.0,HARD,18.0,True,99.929,31.677,43.509,24.743,18.0,1,True,False,True,54.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,36.0,3.0,MEDIUM,4.0,True,100.448,32.31,43.78,24.358,20.0,1,True,False,True,63.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
2025,Bahrain,R,BOR,5,Kick Sauber,37.0,3.0,MEDIUM,5.0,True,98.701,31.277,42.917,24.507,20.0,1,True,False,True,64.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True
