year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2026,Silverstone,FP1,SAI,55,Williams,28.0,5.0,SOFT,5.0,False,91.945,29.146,37.189,25.61,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.945,91.98366661192725,-0.038666611927254735
2026,Silverstone,FP1,SAI,55,Williams,31.0,6.0,HARD,25.0,False,111.034,31.072,40.999,38.963,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,111.034,91.55060351389753,19.483396486102478
2026,Silverstone,FP1,RUS,63,Mercedes,2.0,1.0,HARD,2.0,True,106.188,30.09,46.273,29.825,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,106.188,91.55060351389753,14.637396486102475
2026,Silverstone,FP1,RUS,63,Mercedes,3.0,1.0,HARD,3.0,True,92.539,29.371,37.238,25.93,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.539,91.55060351389753,0.9883964861024737
2026,Silverstone,FP1,RUS,63,Mercedes,5.0,1.0,HARD,5.0,True,91.822,29.131,36.906,25.785,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.822,91.55060351389753,0.2713964861024749
2026,Silverstone,FP1,RUS,63,Mercedes,9.0,2.0,HARD,9.0,False,90.986,28.834,36.748,25.404,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,90.986,91.55060351389753,-0.5646035138975236
2026,Silverstone,FP1,RUS,63,Mercedes,12.0,3.0,HARD,12.0,False,93.264,29.582,37.77,25.912,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,93.264,91.55060351389753,1.713396486102468
2026,Silverstone,FP1,RUS,63,Mercedes,13.0,3.0,HARD,13.0,False,93.084,29.682,37.612,25.79,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,93.084,91.55060351389753,1.5333964861024754
2026,Silverstone,FP1,RUS,63,Mercedes,14.0,3.0,HARD,14.0,False,93.236,29.724,37.797,25.715,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,93.236,91.55060351389753,1.6853964861024764
2026,Silverstone,FP1,RUS,63,Mercedes,15.0,3.0,HARD,15.0,False,92.799,29.575,37.593,25.631,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.799,91.55060351389753,1.2483964861024788
2026,Silverstone,FP1,RUS,63,Mercedes,16.0,3.0,HARD,16.0,False,92.597,29.433,37.397,25.767,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.597,91.55060351389753,1.0463964861024664
2026,Silverstone,FP1,RUS,63,Mercedes,18.0,3.0,HARD,18.0,False,93.454,29.844,38.056,25.554,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,93.454,91.55060351389753,1.9033964861024657
2026,Silverstone,FP1,RUS,63,Mercedes,19.0,3.0,HARD,19.0,False,94.217,30.322,38.017,25.878,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.217,91.55060351389753,2.666396486102471
2026,Silverstone,FP1,RUS,63,Mercedes,20.0,3.0,HARD,20.0,False,92.991,29.813,37.49,25.688,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.991,91.55060351389753,1.4403964861024718
2026,Silverstone,FP1,RUS,63,Mercedes,23.0,4.0,SOFT,2.0,True,89.938,28.447,36.413,25.078,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,89.938,91.98366661192725,-2.0456666119272455
2026,Silverstone,FP1,RUS,63,Mercedes,26.0,4.0,SOFT,5.0,True,90.239,28.615,36.443,25.181,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,90.239,91.98366661192725,-1.7446666119272436
2026,Silverstone,FP1,RUS,63,Mercedes,29.0,5.0,HARD,23.0,False,113.484,32.341,42.851,38.292,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,113.484,91.55060351389753,21.933396486102467
2026,Silverstone,FP1,BOT,77,Cadillac,2.0,1.0,HARD,2.0,True,97.573,31.009,39.599,26.965,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,97.573,91.55060351389753,6.0223964861024655
2026,Silverstone,FP1,BOT,77,Cadillac,4.0,1.0,HARD,4.0,True,95.605,30.206,38.906,26.493,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,95.605,91.55060351389753,4.054396486102476
2026,Silverstone,FP1,BOT,77,Cadillac,6.0,1.0,HARD,6.0,True,94.714,29.936,38.629,26.149,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.714,91.55060351389753,3.163396486102471
2026,Silverstone,FP1,BOT,77,Cadillac,8.0,1.0,HARD,8.0,True,97.03,30.557,39.634,26.839,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,97.03,91.55060351389753,5.479396486102473
2026,Silverstone,FP1,BOT,77,Cadillac,9.0,1.0,HARD,9.0,True,96.804,30.288,39.597,26.919,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,96.804,91.55060351389753,5.253396486102474
2026,Silverstone,FP1,BOT,77,Cadillac,10.0,1.0,HARD,10.0,True,96.19,30.288,39.255,26.647,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,96.19,91.55060351389753,4.63939648610247
2026,Silverstone,FP1,BOT,77,Cadillac,11.0,1.0,HARD,11.0,True,95.969,30.169,39.111,26.689,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,95.969,91.55060351389753,4.418396486102466
2026,Silverstone,FP1,BOT,77,Cadillac,12.0,1.0,HARD,12.0,True,95.737,30.06,39.283,26.394,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,95.737,91.55060351389753,4.186396486102467
2026,Silverstone,FP1,BOT,77,Cadillac,13.0,1.0,HARD,13.0,True,95.466,30.077,38.942,26.447,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,95.466,91.55060351389753,3.915396486102466
2026,Silverstone,FP1,BOT,77,Cadillac,16.0,2.0,SOFT,2.0,True,92.236,29.334,37.537,25.365,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.236,91.98366661192725,0.2523333880727563
2026,Silverstone,FP1,BOT,77,Cadillac,19.0,3.0,MEDIUM,2.0,True,92.15,29.192,37.452,25.506,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.15,91.13528475438278,1.014715245617225
2026,Silverstone,FP1,PIA,81,McLaren,2.0,1.0,HARD,2.0,True,92.873,29.376,37.604,25.893,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.873,91.55060351389753,1.3223964861024768
2026,Silverstone,FP1,PIA,81,McLaren,4.0,1.0,HARD,4.0,True,91.819,29.164,37.197,25.458,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.819,91.55060351389753,0.2683964861024748
2026,Silverstone,FP1,PIA,81,McLaren,6.0,1.0,HARD,6.0,True,91.314,28.909,36.913,25.492,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.314,91.55060351389753,-0.23660351389753487
2026,Silverstone,FP1,PIA,81,McLaren,10.0,2.0,HARD,10.0,False,91.436,29.092,36.917,25.427,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.436,91.55060351389753,-0.11460351389752077
2026,Silverstone,FP1,PIA,81,McLaren,12.0,2.0,HARD,12.0,False,92.654,29.198,37.625,25.831,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.654,91.55060351389753,1.1033964861024685
2026,Silverstone,FP1,PIA,81,McLaren,13.0,2.0,HARD,13.0,False,92.878,29.524,37.481,25.873,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.878,91.55060351389753,1.3273964861024723
2026,Silverstone,FP1,PIA,81,McLaren,16.0,3.0,SOFT,2.0,True,90.147,28.512,36.531,25.104,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,90.147,91.98366661192725,-1.8366666119272423
2026,Silverstone,FP1,PIA,81,McLaren,19.0,3.0,SOFT,5.0,True,90.457,28.655,36.628,25.174,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,90.457,91.98366661192725,-1.5266666119272543
2026,Silverstone,FP1,PIA,81,McLaren,22.0,4.0,SOFT,8.0,False,90.329,28.762,36.448,25.119,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,90.329,91.98366661192725,-1.6546666119272544
2026,Silverstone,FP1,BEA,87,Haas F1 Team,2.0,1.0,HARD,2.0,True,95.523,30.863,38.575,26.085,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,95.523,91.55060351389753,3.9723964861024683
2026,Silverstone,FP1,BEA,87,Haas F1 Team,4.0,1.0,HARD,4.0,True,93.723,29.982,37.919,25.822,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,93.723,91.55060351389753,2.172396486102471
2026,Silverstone,FP1,BEA,87,Haas F1 Team,6.0,1.0,HARD,6.0,True,92.793,29.395,37.416,25.982,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.793,91.55060351389753,1.2423964861024785
2026,Silverstone,FP1,BEA,87,Haas F1 Team,8.0,1.0,HARD,8.0,True,92.709,29.626,37.628,25.455,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,92.709,91.55060351389753,1.1583964861024754
2026,Silverstone,FP1,BEA,87,Haas F1 Team,11.0,2.0,HARD,11.0,False,94.833,30.244,38.318,26.271,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.833,91.55060351389753,3.2823964861024706
2026,Silverstone,FP1,BEA,87,Haas F1 Team,12.0,2.0,HARD,12.0,False,94.716,30.06,38.344,26.312,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.716,91.55060351389753,3.165396486102466
2026,Silverstone,FP1,BEA,87,Haas F1 Team,13.0,2.0,HARD,13.0,False,94.314,30.02,38.09,26.204,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.314,91.55060351389753,2.763396486102465
2026,Silverstone,FP1,BEA,87,Haas F1 Team,14.0,2.0,HARD,14.0,False,94.497,29.929,38.212,26.356,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.497,91.55060351389753,2.946396486102472
2026,Silverstone,FP1,BEA,87,Haas F1 Team,15.0,2.0,HARD,15.0,False,94.198,29.825,38.226,26.147,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,94.198,91.55060351389753,2.6473964861024655
2026,Silverstone,FP1,BEA,87,Haas F1 Team,16.0,2.0,HARD,16.0,False,95.375,30.75,38.387,26.238,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,95.375,91.55060351389753,3.824396486102472
2026,Silverstone,FP1,BEA,87,Haas F1 Team,20.0,3.0,SOFT,2.0,True,91.709,29.13,37.234,25.345,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.709,91.98366661192725,-0.27466661192724473
2026,Silverstone,FP1,BEA,87,Haas F1 Team,23.0,4.0,SOFT,5.0,False,91.373,29.179,36.822,25.372,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,91.373,91.98366661192725,-0.6106666119272433
2026,Silverstone,FP1,BEA,87,Haas F1 Team,24.0,4.0,SOFT,6.0,False,122.218,46.734,46.37,29.114,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,122.218,91.98366661192725,30.234333388072756
2026,Silverstone,FP1,BEA,87,Haas F1 Team,25.0,4.0,SOFT,7.0,False,123.025,38.725,43.185,41.115,,1,True,False,True,0.0,8.5,22.023809523809526,40.70119047619047,False,True,False,False,False,False,123.025,91.98366661192725,31.041333388072758
2026,Monza,FP1,NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,87.76,27.926,30.546,29.288,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,87.76,86.25089030419265,1.5091096958073535
2026,Monza,FP1,NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,84.526,27.601,28.723,28.202,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.526,86.25089030419265,-1.7248903041926553
2026,Monza,FP1,NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,84.194,27.529,28.527,28.138,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.194,86.25089030419265,-2.056890304192649
2026,Monza,FP1,NOR,1,McLaren,8.0,1.0,MEDIUM,8.0,True,83.719,27.434,28.37,27.915,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,83.719,86.25089030419265,-2.5318903041926575
2026,Monza,FP1,NOR,1,McLaren,11.0,2.0,SOFT,2.0,True,84.621,27.441,28.283,28.897,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.621,87.09927216173712,-2.4782721617371237
2026,Monza,FP1,NOR,1,McLaren,13.0,2.0,SOFT,4.0,True,84.024,27.501,28.383,28.14,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.024,87.09927216173712,-3.075272161737118
2026,Monza,FP1,NOR,1,McLaren,16.0,3.0,MEDIUM,11.0,False,86.744,28.625,29.315,28.804,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.744,86.25089030419265,0.4931096958073482
2026,Monza,FP1,NOR,1,McLaren,17.0,3.0,MEDIUM,12.0,False,86.305,28.446,29.263,28.596,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.305,86.25089030419265,0.05410969580735525
2026,Monza,FP1,NOR,1,McLaren,18.0,3.0,MEDIUM,13.0,False,86.517,28.456,29.445,28.616,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.517,86.25089030419265,0.26610969580734434
2026,Monza,FP1,NOR,1,McLaren,19.0,3.0,MEDIUM,14.0,False,87.06,29.005,29.642,28.413,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,87.06,86.25089030419265,0.8091096958073507
2026,Monza,FP1,NOR,1,McLaren,20.0,3.0,MEDIUM,15.0,False,86.21,28.203,29.476,28.531,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.21,86.25089030419265,-0.04089030419265782
2026,Monza,FP1,NOR,1,McLaren,21.0,3.0,MEDIUM,16.0,False,86.248,28.02,29.601,28.627,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.248,86.25089030419265,-0.0028903041926469086
2026,Monza,FP1,NOR,1,McLaren,22.0,3.0,MEDIUM,17.0,False,86.954,28.552,29.574,28.828,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.954,86.25089030419265,0.703109695807342
2026,Monza,FP1,NOR,1,McLaren,25.0,4.0,SOFT,7.0,False,114.774,33.198,37.384,44.192,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,114.774,87.09927216173712,27.674727838262882
2026,Monza,FP1,BOR,5,Audi,4.0,2.0,MEDIUM,4.0,False,86.307,28.107,29.182,29.018,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.307,86.25089030419265,0.05610969580735059
2026,Monza,FP1,BOR,5,Audi,8.0,3.0,MEDIUM,8.0,False,84.599,27.795,28.648,28.156,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.599,86.25089030419265,-1.6518903041926478
2026,Monza,FP1,BOR,5,Audi,10.0,3.0,MEDIUM,10.0,False,85.296,27.982,28.743,28.571,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.296,86.25089030419265,-0.9548903041926451
2026,Monza,FP1,BOR,5,Audi,13.0,4.0,SOFT,2.0,True,84.006,27.854,28.219,27.933,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.006,87.09927216173712,-3.0932721617371186
2026,Monza,FP1,BOR,5,Audi,15.0,4.0,SOFT,4.0,True,86.497,28.591,29.211,28.695,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.497,87.09927216173712,-0.602272161737119
2026,Monza,FP1,BOR,5,Audi,16.0,4.0,SOFT,5.0,True,85.963,28.689,29.052,28.222,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.963,87.09927216173712,-1.136272161737125
2026,Monza,FP1,BOR,5,Audi,17.0,4.0,SOFT,6.0,True,86.392,28.471,29.373,28.548000000000002,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.392,87.09927216173712,-0.7072721617371229
2026,Monza,FP1,BOR,5,Audi,18.0,4.0,SOFT,7.0,True,85.27,28.065,29.034,28.171,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.27,87.09927216173712,-1.8292721617371228
2026,Monza,FP1,BOR,5,Audi,19.0,4.0,SOFT,8.0,True,85.38,27.937,29.049,28.394,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.38,87.09927216173712,-1.7192721617371234
2026,Monza,FP1,ANT,12,Mercedes,3.0,1.0,MEDIUM,3.0,True,85.637,27.811,28.943,28.883,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.637,86.25089030419265,-0.6138903041926511
2026,Monza,FP1,ANT,12,Mercedes,5.0,1.0,MEDIUM,5.0,True,84.515,27.348,28.604,28.563,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.515,86.25089030419265,-1.735890304192651
2026,Monza,FP1,ANT,12,Mercedes,9.0,3.0,SOFT,3.0,False,83.644,27.277,28.205,28.162,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,83.644,87.09927216173712,-3.4552721617371134
2026,Monza,FP1,ANT,12,Mercedes,12.0,4.0,MEDIUM,8.0,False,87.372,28.524,29.839,29.009,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,87.372,86.25089030419265,1.1211096958073483
2026,Monza,FP1,ANT,12,Mercedes,13.0,4.0,MEDIUM,9.0,False,87.201,28.785,29.641,28.775,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,87.201,86.25089030419265,0.9501096958073418
2026,Monza,FP1,ANT,12,Mercedes,14.0,4.0,MEDIUM,10.0,False,86.973,28.775,29.526,28.672,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.973,86.25089030419265,0.7221096958073474
2026,Monza,FP1,ANT,12,Mercedes,15.0,4.0,MEDIUM,11.0,False,86.541,28.646,29.423,28.472,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.541,86.25089030419265,0.29010969580734525
2026,Monza,FP1,ANT,12,Mercedes,16.0,4.0,MEDIUM,12.0,False,86.639,28.631,29.437,28.571,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.639,86.25089030419265,0.3881096958073442
2026,Monza,FP1,ANT,12,Mercedes,17.0,4.0,MEDIUM,13.0,False,86.303,28.56,29.35,28.393,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.303,86.25089030419265,0.0521096958073457
2026,Monza,FP1,ANT,12,Mercedes,18.0,4.0,MEDIUM,14.0,False,86.292,28.398,29.47,28.424,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.292,86.25089030419265,0.04110969580735002
2026,Monza,FP1,ANT,12,Mercedes,19.0,4.0,MEDIUM,15.0,False,85.972,28.286,29.327,28.359,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.972,86.25089030419265,-0.27889030419265737
2026,Monza,FP1,ANT,12,Mercedes,20.0,4.0,MEDIUM,16.0,False,86.21,28.377,29.506,28.327,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.21,86.25089030419265,-0.04089030419265782
2026,Monza,FP1,ANT,12,Mercedes,21.0,4.0,MEDIUM,17.0,False,86.202,28.228,29.498,28.476,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.202,86.25089030419265,-0.04889030419265339
2026,Monza,FP1,ANT,12,Mercedes,22.0,4.0,MEDIUM,18.0,False,85.821,28.277,29.297,28.247,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.821,86.25089030419265,-0.4298903041926536
2026,Monza,FP1,ANT,12,Mercedes,23.0,4.0,MEDIUM,19.0,False,86.298,28.307,29.619,28.372,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.298,86.25089030419265,0.04710969580735025
2026,Monza,FP1,ANT,12,Mercedes,26.0,5.0,SOFT,6.0,False,111.408,33.718,33.217,44.473,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,111.408,87.09927216173712,24.308727838262882
2026,Monza,FP1,ALO,14,Aston Martin,2.0,1.0,HARD,2.0,True,100.083,31.898,36.568,31.617,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,100.083,86.6662090637074,13.4167909362926
2026,Monza,FP1,ALO,14,Aston Martin,7.0,3.0,HARD,7.0,False,88.728,29.004,30.355,29.369,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,88.728,86.6662090637074,2.0617909362925957
2026,Monza,FP1,ALO,14,Aston Martin,9.0,3.0,HARD,9.0,False,87.393,28.683,29.674,29.036,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,87.393,86.6662090637074,0.7267909362926019
2026,Monza,FP1,ALO,14,Aston Martin,11.0,3.0,HARD,11.0,False,86.143,28.275,29.177,28.691,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.143,86.6662090637074,-0.5232090637073981
2026,Monza,FP1,ALO,14,Aston Martin,14.0,4.0,MEDIUM,2.0,True,85.78,28.088,29.162,28.53,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.78,86.25089030419265,-0.47089030419265043
2026,Monza,FP1,ALO,14,Aston Martin,17.0,5.0,MEDIUM,5.0,False,86.254,28.266,29.217,28.771,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.254,86.25089030419265,0.0031096958073533187
2026,Monza,FP1,ALO,14,Aston Martin,19.0,5.0,MEDIUM,7.0,False,86.072,28.122,29.13,28.82,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.072,86.25089030419265,-0.17889030419264884
2026,Monza,FP1,LEC,16,Ferrari,2.0,1.0,HARD,2.0,True,86.873,28.391,29.504,28.978,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.873,86.6662090637074,0.20679093629260592
2026,Monza,FP1,LEC,16,Ferrari,4.0,1.0,HARD,4.0,True,84.482,27.76,28.541,28.181,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.482,86.6662090637074,-2.1842090637073994
2026,Monza,FP1,LEC,16,Ferrari,6.0,1.0,HARD,6.0,True,93.906,27.831,31.041,35.034,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,93.906,86.6662090637074,7.239790936292607
2026,Monza,FP1,LEC,16,Ferrari,9.0,1.0,HARD,9.0,True,84.023,27.525,28.414,28.084,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,84.023,86.6662090637074,-2.6432090637074026
2026,Monza,FP1,LEC,16,Ferrari,12.0,2.0,MEDIUM,2.0,True,83.008,27.224,28.105,27.679,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,83.008,86.25089030419265,-3.242890304192656
2026,Monza,FP1,LEC,16,Ferrari,14.0,2.0,MEDIUM,4.0,True,107.753,27.396,42.802,37.555,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,107.753,86.25089030419265,21.50210969580735
2026,Monza,FP1,LEC,16,Ferrari,18.0,4.0,MEDIUM,8.0,False,86.923,28.273,29.877,28.773,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.923,86.25089030419265,0.6721096958073502
2026,Monza,FP1,LEC,16,Ferrari,19.0,4.0,MEDIUM,9.0,False,86.429,28.58,29.335,28.514,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.429,86.25089030419265,0.17810969580735048
2026,Monza,FP1,LEC,16,Ferrari,20.0,4.0,MEDIUM,10.0,False,86.705,28.803,29.379,28.523,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.705,86.25089030419265,0.4541096958073467
2026,Monza,FP1,LEC,16,Ferrari,21.0,4.0,MEDIUM,11.0,False,86.962,28.657,29.735,28.57,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.962,86.25089030419265,0.7111096958073517
2026,Monza,FP1,LEC,16,Ferrari,22.0,4.0,MEDIUM,12.0,False,86.425,28.609,29.381,28.435,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.425,86.25089030419265,0.1741096958073456
2026,Monza,FP1,LEC,16,Ferrari,23.0,4.0,MEDIUM,13.0,False,86.636,28.408,29.998,28.23,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.636,86.25089030419265,0.3851096958073441
2026,Monza,FP1,LEC,16,Ferrari,24.0,4.0,MEDIUM,14.0,False,86.405,27.667,29.947,28.791,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.405,86.25089030419265,0.15410969580734957
2026,Monza,FP1,LEC,16,Ferrari,25.0,4.0,MEDIUM,15.0,False,86.282,28.463,29.365,28.454,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.282,86.25089030419265,0.031109695807344906
2026,Monza,FP1,LEC,16,Ferrari,26.0,4.0,MEDIUM,16.0,False,85.936,27.939,29.432,28.565,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,85.936,86.25089030419265,-0.3148903041926445
2026,Monza,FP1,LEC,16,Ferrari,27.0,4.0,MEDIUM,17.0,False,86.153,28.372,29.434,28.347,,1,True,False,True,0.0,5.0,31.01875,51.34125,False,True,False,False,False,False,86.153,86.25089030419265,-0.09789030419264577
