year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2026,Silverstone,R,COL,43,Alpine,17.0,1.0,MEDIUM,17.0,True,96.239,30.153,39.376,26.71,12.0,1,True,False,True,28.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.10300000000001,91.72335749127973,5.379642508720281
2026,Silverstone,R,COL,43,Alpine,18.0,1.0,MEDIUM,18.0,True,96.248,30.324,39.11,26.814,12.0,1,True,False,True,30.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.16600000000001,91.72335749127973,5.442642508720283
2026,Silverstone,R,COL,43,Alpine,19.0,1.0,MEDIUM,19.0,True,96.072,30.352,39.187,26.533,12.0,1,True,False,True,32.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.044,91.72335749127973,5.320642508720269
2026,Silverstone,R,COL,43,Alpine,20.0,1.0,MEDIUM,20.0,True,95.78,30.292,39.044,26.444,12.0,1,True,False,True,34.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.806,91.72335749127973,5.082642508720269
2026,Silverstone,R,COL,43,Alpine,24.0,2.0,HARD,2.0,True,94.712,30.133,38.456,26.123,11.0,1,True,False,True,41.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.95400000000001,92.13867625079448,3.8153237492055325
2026,Silverstone,R,COL,43,Alpine,25.0,2.0,HARD,3.0,True,94.281,29.79,38.442,26.049,11.0,1,True,False,True,43.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.57700000000001,92.13867625079448,3.438323749205537
2026,Silverstone,R,COL,43,Alpine,26.0,2.0,HARD,4.0,True,94.712,29.828,38.509,26.375,11.0,1,True,False,True,45.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.062,92.13867625079448,3.9233237492055224
2026,Silverstone,R,COL,43,Alpine,27.0,2.0,HARD,5.0,True,94.61,29.909,38.519,26.182,11.0,1,True,False,True,46.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.014,92.13867625079448,3.8753237492055206
2026,Silverstone,R,COL,43,Alpine,28.0,2.0,HARD,6.0,True,94.652,29.848,38.628,26.176,11.0,1,True,False,True,48.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.11,92.13867625079448,3.9713237492055242
2026,Silverstone,R,COL,43,Alpine,29.0,2.0,HARD,7.0,True,94.868,29.94,38.619,26.309,11.0,1,True,False,True,50.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.38,92.13867625079448,4.24132374920552
2026,Silverstone,R,COL,43,Alpine,30.0,2.0,HARD,8.0,True,94.744,30.023,38.543,26.178,11.0,1,True,False,True,52.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.31,92.13867625079448,4.171323749205527
2026,Silverstone,R,COL,43,Alpine,31.0,2.0,HARD,9.0,True,95.017,30.046,38.636,26.335,11.0,1,True,False,True,54.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.637,92.13867625079448,4.498323749205525
2026,Silverstone,R,COL,43,Alpine,32.0,2.0,HARD,10.0,True,96.267,30.715,39.063,26.489,11.0,1,True,False,True,55.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.941,92.13867625079448,5.802323749205527
2026,Silverstone,R,COL,43,Alpine,33.0,2.0,HARD,11.0,True,95.319,30.138,38.855,26.326,11.0,1,True,False,True,57.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.047,92.13867625079448,4.908323749205522
2026,Silverstone,R,COL,43,Alpine,34.0,2.0,HARD,12.0,True,95.707,30.13,39.29,26.287,11.0,1,True,False,True,59.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.48899999999999,92.13867625079448,5.350323749205515
2026,Silverstone,R,COL,43,Alpine,35.0,2.0,HARD,13.0,True,95.458,30.347,38.595,26.516,11.0,1,True,False,True,61.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.294,92.13867625079448,5.155323749205522
2026,Silverstone,R,COL,43,Alpine,36.0,2.0,HARD,14.0,True,95.137,29.984,38.842,26.311,11.0,1,True,False,True,63.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.027,92.13867625079448,4.888323749205526
2026,Silverstone,R,COL,43,Alpine,39.0,2.0,HARD,17.0,True,94.609,29.991,38.449,26.169,11.0,1,True,False,True,68.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.661,92.13867625079448,4.522323749205526
2026,Silverstone,R,COL,43,Alpine,40.0,2.0,HARD,18.0,True,94.765,30.041,38.584,26.14,11.0,1,True,False,True,70.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.871,92.13867625079448,4.73232374920552
2026,Silverstone,R,COL,43,Alpine,41.0,2.0,HARD,19.0,True,94.718,29.866,38.544,26.308,11.0,1,True,False,True,72.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.878,92.13867625079448,4.739323749205525
2026,Silverstone,R,COL,43,Alpine,42.0,2.0,HARD,20.0,True,94.624,29.891,38.505,26.228,11.0,1,True,False,True,73.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.838,92.13867625079448,4.699323749205519
2026,Silverstone,R,COL,43,Alpine,43.0,2.0,HARD,21.0,True,94.785,29.957,38.566,26.262,11.0,1,True,False,True,75.60000000000001,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.053,92.13867625079448,4.914323749205522
2026,Silverstone,R,COL,43,Alpine,44.0,2.0,HARD,22.0,True,94.432,29.901,38.509,26.022,11.0,1,True,False,True,77.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.754,92.13867625079448,4.61532374920553
2026,Silverstone,R,COL,43,Alpine,45.0,2.0,HARD,23.0,True,94.565,29.924,38.478,26.163,11.0,1,True,False,True,79.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.941,92.13867625079448,4.802323749205527
2026,Silverstone,R,COL,43,Alpine,46.0,2.0,HARD,24.0,True,94.87,30.119,38.559,26.192,11.0,1,True,False,True,81.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.30000000000001,92.13867625079448,5.161323749205536
2026,Silverstone,R,HAM,44,Ferrari,3.0,1.0,MEDIUM,3.0,True,94.05,29.71,38.461,25.879,2.0,1,True,False,True,3.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.158,91.72335749127973,2.434642508720273
2026,Silverstone,R,HAM,44,Ferrari,4.0,1.0,MEDIUM,4.0,True,93.943,29.722,38.638,25.583,2.0,1,True,False,True,5.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.105,91.72335749127973,2.381642508720276
2026,Silverstone,R,HAM,44,Ferrari,5.0,1.0,MEDIUM,5.0,True,94.755,29.928,38.708,26.119,2.0,1,True,False,True,7.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.97099999999999,91.72335749127973,3.2476425087202614
2026,Silverstone,R,HAM,44,Ferrari,6.0,1.0,MEDIUM,6.0,True,94.672,29.986,38.613,26.073,2.0,1,True,False,True,9.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.942,91.72335749127973,3.218642508720265
2026,Silverstone,R,HAM,44,Ferrari,7.0,1.0,MEDIUM,7.0,True,94.735,30.09,38.667,25.978,2.0,1,True,False,True,10.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.059,91.72335749127973,3.3356425087202695
2026,Silverstone,R,HAM,44,Ferrari,8.0,1.0,MEDIUM,8.0,True,94.651,30.132,38.561,25.958,2.0,1,True,False,True,12.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.029,91.72335749127973,3.3056425087202683
2026,Silverstone,R,HAM,44,Ferrari,9.0,1.0,MEDIUM,9.0,True,95.009,30.285,38.762,25.962,2.0,1,True,False,True,14.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.441,91.72335749127973,3.7176425087202745
2026,Silverstone,R,HAM,44,Ferrari,10.0,1.0,MEDIUM,10.0,True,94.986,30.285,38.789,25.912,2.0,1,True,False,True,16.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.47200000000001,91.72335749127973,3.7486425087202804
2026,Silverstone,R,HAM,44,Ferrari,11.0,1.0,MEDIUM,11.0,True,95.741,30.22,39.436,26.085,3.0,1,True,False,True,18.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.281,91.72335749127973,4.557642508720278
2026,Silverstone,R,HAM,44,Ferrari,12.0,1.0,MEDIUM,12.0,True,94.641,29.981,38.926,25.734,3.0,1,True,False,True,19.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.235,91.72335749127973,3.5116425087202714
2026,Silverstone,R,HAM,44,Ferrari,13.0,1.0,MEDIUM,13.0,True,94.778,30.167,38.887,25.724,3.0,1,True,False,True,21.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.426,91.72335749127973,3.702642508720274
2026,Silverstone,R,HAM,44,Ferrari,14.0,1.0,MEDIUM,14.0,True,94.431,29.924,38.761,25.746,3.0,1,True,False,True,23.400000000000002,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.133,91.72335749127973,3.4096425087202675
2026,Silverstone,R,HAM,44,Ferrari,15.0,1.0,MEDIUM,15.0,True,94.761,29.826,38.697,26.238,3.0,1,True,False,True,25.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.517,91.72335749127973,3.793642508720268
2026,Silverstone,R,HAM,44,Ferrari,16.0,1.0,MEDIUM,16.0,True,95.372,30.081,38.762,26.529,3.0,1,True,False,True,27.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.182,91.72335749127973,4.458642508720274
2026,Silverstone,R,HAM,44,Ferrari,17.0,1.0,MEDIUM,17.0,True,95.107,30.268,38.763,26.076,3.0,1,True,False,True,28.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.971,91.72335749127973,4.247642508720276
2026,Silverstone,R,HAM,44,Ferrari,18.0,1.0,MEDIUM,18.0,True,94.887,30.034,38.79,26.063,3.0,1,True,False,True,30.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.805,91.72335749127973,4.081642508720279
2026,Silverstone,R,HAM,44,Ferrari,19.0,1.0,MEDIUM,19.0,True,94.606,30.08,38.473,26.053,3.0,1,True,False,True,32.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.57799999999999,91.72335749127973,3.8546425087202607
2026,Silverstone,R,HAM,44,Ferrari,20.0,1.0,MEDIUM,20.0,True,94.395,30.099,38.447,25.849,3.0,1,True,False,True,34.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.42099999999999,91.72335749127973,3.6976425087202642
2026,Silverstone,R,HAM,44,Ferrari,21.0,1.0,MEDIUM,21.0,True,94.801,29.975,38.727,26.099,3.0,1,True,False,True,36.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.881,91.72335749127973,4.157642508720272
2026,Silverstone,R,HAM,44,Ferrari,25.0,2.0,HARD,2.0,True,92.309,28.967,37.735,25.607,6.0,1,True,False,True,43.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,93.605,92.13867625079448,1.4663237492055288
2026,Silverstone,R,HAM,44,Ferrari,26.0,2.0,HARD,3.0,True,92.667,29.465,37.806,25.396,6.0,1,True,False,True,45.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.017,92.13867625079448,1.8783237492055207
2026,Silverstone,R,HAM,44,Ferrari,27.0,2.0,HARD,4.0,True,92.916,29.511,38.123,25.282,6.0,1,True,False,True,46.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.32,92.13867625079448,2.181323749205518
2026,Silverstone,R,HAM,44,Ferrari,28.0,2.0,HARD,5.0,True,92.922,29.538,37.801,25.583,6.0,1,True,False,True,48.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.38,92.13867625079448,2.2413237492055202
2026,Silverstone,R,HAM,44,Ferrari,29.0,2.0,HARD,6.0,True,94.747,29.684,38.638,26.425,5.0,1,True,False,True,50.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.259,92.13867625079448,4.120323749205525
2026,Silverstone,R,HAM,44,Ferrari,30.0,2.0,HARD,7.0,True,93.207,29.647,37.983,25.576999999999998,5.0,1,True,False,True,52.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.773,92.13867625079448,2.634323749205521
2026,Silverstone,R,HAM,44,Ferrari,31.0,2.0,HARD,8.0,True,94.738,29.786,38.735,26.217,5.0,1,True,False,True,54.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.358,92.13867625079448,4.219323749205529
2026,Silverstone,R,HAM,44,Ferrari,32.0,2.0,HARD,9.0,True,93.746,29.808,38.157,25.781,5.0,1,True,False,True,55.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.42,92.13867625079448,3.2813237492055265
2026,Silverstone,R,HAM,44,Ferrari,33.0,2.0,HARD,10.0,True,93.882,29.969,38.265,25.648,5.0,1,True,False,True,57.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.61,92.13867625079448,3.4713237492055242
2026,Silverstone,R,HAM,44,Ferrari,34.0,2.0,HARD,11.0,True,93.896,29.79,38.469,25.637,5.0,1,True,False,True,59.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.678,92.13867625079448,3.539323749205522
2026,Silverstone,R,HAM,44,Ferrari,35.0,2.0,HARD,12.0,True,94.034,29.803,38.349,25.882,4.0,1,True,False,True,61.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.87,92.13867625079448,3.7313237492055293
2026,Silverstone,R,HAM,44,Ferrari,36.0,2.0,HARD,13.0,True,93.993,29.841,38.473,25.679,4.0,1,True,False,True,63.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.883,92.13867625079448,3.7443237492055204
2026,Silverstone,R,HAM,44,Ferrari,37.0,2.0,HARD,14.0,True,93.738,29.59,38.11,26.038,4.0,1,True,False,True,64.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.682,92.13867625079448,3.543323749205527
2026,Silverstone,R,HAM,44,Ferrari,40.0,2.0,HARD,17.0,True,93.742,29.533,38.363,25.846,3.0,1,True,False,True,70.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.848,92.13867625079448,3.7093237492055238
2026,Silverstone,R,HAM,44,Ferrari,41.0,2.0,HARD,18.0,True,93.421,30.021,38.018,25.382,3.0,1,True,False,True,72.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.581,92.13867625079448,3.442323749205528
2026,Silverstone,R,HAM,44,Ferrari,42.0,2.0,HARD,19.0,True,93.337,29.462,37.99,25.885,2.0,1,True,False,True,73.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.551,92.13867625079448,3.4123237492055267
2026,Silverstone,R,HAM,44,Ferrari,43.0,2.0,HARD,20.0,True,93.029,29.611,37.907,25.511,2.0,1,True,False,True,75.60000000000001,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.297,92.13867625079448,3.158323749205522
2026,Silverstone,R,HAM,44,Ferrari,44.0,2.0,HARD,21.0,True,93.042,29.57,37.819,25.653,2.0,1,True,False,True,77.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.364,92.13867625079448,3.225323749205529
2026,Silverstone,R,HAM,44,Ferrari,45.0,2.0,HARD,22.0,True,92.783,29.587,37.899,25.297,2.0,1,True,False,True,79.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.159,92.13867625079448,3.020323749205531
2026,Silverstone,R,HAM,44,Ferrari,46.0,2.0,HARD,23.0,True,92.973,29.566,37.842,25.565,2.0,1,True,False,True,81.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.40299999999999,92.13867625079448,3.2643237492055164
2026,Silverstone,R,BOR,5,Audi,3.0,1.0,MEDIUM,3.0,True,96.169,30.357,39.114,26.698,11.0,1,True,False,True,3.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.277,91.72335749127973,4.553642508720273
2026,Silverstone,R,BOR,5,Audi,4.0,1.0,MEDIUM,4.0,True,96.262,30.499,39.156,26.607,11.0,1,True,False,True,5.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.424,91.72335749127973,4.700642508720279
2026,Silverstone,R,BOR,5,Audi,5.0,1.0,MEDIUM,5.0,True,96.569,30.235,40.014,26.32,10.0,1,True,False,True,7.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.785,91.72335749127973,5.0616425087202686
2026,Silverstone,R,BOR,5,Audi,6.0,1.0,MEDIUM,6.0,True,96.503,30.695,39.376,26.432,10.0,1,True,False,True,9.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.773,91.72335749127973,5.049642508720268
2026,Silverstone,R,BOR,5,Audi,7.0,1.0,MEDIUM,7.0,True,95.792,30.486,39.048,26.258,10.0,1,True,False,True,10.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.116,91.72335749127973,4.392642508720272
2026,Silverstone,R,BOR,5,Audi,8.0,1.0,MEDIUM,8.0,True,95.972,30.533,39.181,26.258,10.0,1,True,False,True,12.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.35,91.72335749127973,4.626642508720266
2026,Silverstone,R,BOR,5,Audi,9.0,1.0,MEDIUM,9.0,True,96.141,30.466,39.32,26.355,10.0,1,True,False,True,14.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.57300000000001,91.72335749127973,4.8496425087202795
2026,Silverstone,R,BOR,5,Audi,10.0,1.0,MEDIUM,10.0,True,96.116,30.555,39.279,26.282,10.0,1,True,False,True,16.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.602,91.72335749127973,4.878642508720276
2026,Silverstone,R,BOR,5,Audi,11.0,1.0,MEDIUM,11.0,True,95.671,30.398,39.007,26.266,10.0,1,True,False,True,18.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.21100000000001,91.72335749127973,4.487642508720285
2026,Silverstone,R,BOR,5,Audi,12.0,1.0,MEDIUM,12.0,True,95.88,30.431,39.034,26.415,10.0,1,True,False,True,19.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.47399999999999,91.72335749127973,4.7506425087202615
2026,Silverstone,R,BOR,5,Audi,13.0,1.0,MEDIUM,13.0,True,96.293,30.461,39.335,26.497,10.0,1,True,False,True,21.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.941,91.72335749127973,5.2176425087202745
2026,Silverstone,R,BOR,5,Audi,14.0,1.0,MEDIUM,14.0,True,95.862,30.279,39.33,26.253,10.0,1,True,False,True,23.400000000000002,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.564,91.72335749127973,4.840642508720265
2026,Silverstone,R,BOR,5,Audi,15.0,1.0,MEDIUM,15.0,True,95.766,30.283,39.237,26.246,10.0,1,True,False,True,25.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.522,91.72335749127973,4.7986425087202775
2026,Silverstone,R,BOR,5,Audi,16.0,1.0,MEDIUM,16.0,True,96.062,30.476,39.345,26.241,10.0,1,True,False,True,27.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.872,91.72335749127973,5.148642508720272
2026,Silverstone,R,BOR,5,Audi,17.0,1.0,MEDIUM,17.0,True,95.662,30.21,39.201,26.251,10.0,1,True,False,True,28.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.52600000000001,91.72335749127973,4.802642508720282
2026,Silverstone,R,BOR,5,Audi,18.0,1.0,MEDIUM,18.0,True,95.885,30.232,39.227,26.426,10.0,1,True,False,True,30.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.80300000000001,91.72335749127973,5.0796425087202834
2026,Silverstone,R,BOR,5,Audi,19.0,1.0,MEDIUM,19.0,True,95.876,30.321,39.336,26.219,10.0,1,True,False,True,32.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.848,91.72335749127973,5.124642508720271
2026,Silverstone,R,BOR,5,Audi,20.0,1.0,MEDIUM,20.0,True,96.716,30.375,39.92,26.421,10.0,1,True,False,True,34.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.74199999999999,91.72335749127973,6.018642508720262
2026,Silverstone,R,BOR,5,Audi,23.0,1.0,MEDIUM,23.0,True,95.718,30.3,39.145,26.273,10.0,1,True,False,True,39.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.906,91.72335749127973,5.182642508720278
2026,Silverstone,R,BOR,5,Audi,24.0,1.0,MEDIUM,24.0,True,95.663,30.251,39.126,26.286,10.0,1,True,False,True,41.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.905,91.72335749127973,5.181642508720273
2026,Silverstone,R,BOR,5,Audi,25.0,1.0,MEDIUM,25.0,True,95.525,30.074,39.022,26.429,10.0,1,True,False,True,43.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.82100000000001,91.72335749127973,5.097642508720284
2026,Silverstone,R,BOR,5,Audi,28.0,2.0,HARD,2.0,True,94.07,29.733,38.502,25.835,10.0,1,True,False,True,48.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.52799999999999,92.13867625079448,3.3893237492055164
2026,Silverstone,R,BOR,5,Audi,29.0,2.0,HARD,3.0,True,93.776,29.731,38.138,25.907,10.0,1,True,False,True,50.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.288,92.13867625079448,3.1493237492055215
2026,Silverstone,R,BOR,5,Audi,30.0,2.0,HARD,4.0,True,93.65,29.78,38.063,25.807,10.0,1,True,False,True,52.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.21600000000001,92.13867625079448,3.077323749205533
2026,Silverstone,R,BOR,5,Audi,31.0,2.0,HARD,5.0,True,94.158,29.958,38.371,25.829,10.0,1,True,False,True,54.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.778,92.13867625079448,3.6393237492055306
2026,Silverstone,R,BOR,5,Audi,32.0,2.0,HARD,6.0,True,94.422,29.895,38.555,25.972,10.0,1,True,False,True,55.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.096,92.13867625079448,3.9573237492055284
2026,Silverstone,R,BOR,5,Audi,33.0,2.0,HARD,7.0,True,94.652,30.037,38.539,26.076,10.0,1,True,False,True,57.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.38,92.13867625079448,4.24132374920552
2026,Silverstone,R,BOR,5,Audi,34.0,2.0,HARD,8.0,True,94.485,30.004,38.53,25.951,10.0,1,True,False,True,59.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.267,92.13867625079448,4.128323749205521
2026,Silverstone,R,BOR,5,Audi,35.0,2.0,HARD,9.0,True,94.516,30.099,38.408,26.009,10.0,1,True,False,True,61.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.352,92.13867625079448,4.213323749205529
2026,Silverstone,R,BOR,5,Audi,36.0,2.0,HARD,10.0,True,94.588,30.041,38.59,25.957,10.0,1,True,False,True,63.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.478,92.13867625079448,4.339323749205519
2026,Silverstone,R,BOR,5,Audi,37.0,2.0,HARD,11.0,True,94.507,29.938,38.596,25.973,10.0,1,True,False,True,64.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.45100000000001,92.13867625079448,4.312323749205532
2026,Silverstone,R,BOR,5,Audi,40.0,2.0,HARD,14.0,True,94.412,29.93,38.369,26.113,10.0,1,True,False,True,70.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.518,92.13867625079448,4.3793237492055255
2026,Silverstone,R,BOR,5,Audi,41.0,2.0,HARD,15.0,True,94.648,29.953,38.777,25.918,10.0,1,True,False,True,72.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.80799999999999,92.13867625079448,4.6693237492055175
2026,Silverstone,R,BOR,5,Audi,42.0,2.0,HARD,16.0,True,94.452,29.801,38.677,25.974,10.0,1,True,False,True,73.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.666,92.13867625079448,4.527323749205522
2026,Silverstone,R,BOR,5,Audi,43.0,2.0,HARD,17.0,True,94.658,29.965,38.697,25.996,10.0,1,True,False,True,75.60000000000001,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.926,92.13867625079448,4.787323749205527
2026,Silverstone,R,BOR,5,Audi,44.0,2.0,HARD,18.0,True,94.402,29.968,38.495,25.939,9.0,1,True,False,True,77.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.724,92.13867625079448,4.5853237492055285
2026,Silverstone,R,BOR,5,Audi,45.0,2.0,HARD,19.0,True,94.239,29.843,38.525,25.871,9.0,1,True,False,True,79.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.61500000000001,92.13867625079448,4.476323749205534
2026,Silverstone,R,BOR,5,Audi,46.0,2.0,HARD,20.0,True,94.538,29.915,38.558,26.065,9.0,1,True,False,True,81.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.96799999999999,92.13867625079448,4.829323749205514
2026,Silverstone,R,SAI,55,Williams,3.0,1.0,MEDIUM,3.0,True,96.47,30.254,39.468,26.748,10.0,1,True,False,True,3.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.578,91.72335749127973,4.854642508720275
2026,Silverstone,R,SAI,55,Williams,4.0,1.0,MEDIUM,4.0,True,96.292,30.356,39.349,26.587,10.0,1,True,False,True,5.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.45400000000001,91.72335749127973,4.73064250872028
2026,Silverstone,R,SAI,55,Williams,5.0,1.0,MEDIUM,5.0,True,98.075,30.71,39.812,27.553,11.0,1,True,False,True,7.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.291,91.72335749127973,6.567642508720269
2026,Silverstone,R,SAI,55,Williams,6.0,1.0,MEDIUM,6.0,True,97.424,30.479,39.556,27.389,12.0,1,True,False,True,9.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.694,91.72335749127973,5.970642508720275
2026,Silverstone,R,SAI,55,Williams,7.0,1.0,MEDIUM,7.0,True,97.155,30.451,39.366,27.338,12.0,1,True,False,True,10.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.479,91.72335749127973,5.755642508720271
2026,Silverstone,R,SAI,55,Williams,8.0,1.0,MEDIUM,8.0,True,97.177,30.258,39.657,27.262,12.0,1,True,False,True,12.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.555,91.72335749127973,5.831642508720279
2026,Silverstone,R,SAI,55,Williams,9.0,1.0,MEDIUM,9.0,True,97.749,30.977,39.7,27.072,13.0,1,True,False,True,14.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.181,91.72335749127973,6.457642508720269
