year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2025,Bahrain,FP2,ALB,23,Williams,21.0,4.0,SOFT,7.0,False,97.897,31.178,42.696,24.023,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.897,99.12990757302603,-1.2329075730260257
2025,Bahrain,FP2,ALB,23,Williams,22.0,4.0,SOFT,8.0,False,98.176,31.308,42.758,24.11,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.176,99.12990757302603,-0.9539075730260294
2025,Bahrain,FP2,ALB,23,Williams,23.0,4.0,SOFT,9.0,False,98.345,31.262,42.829,24.254,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.345,99.12990757302603,-0.7849075730260324
2025,Bahrain,FP2,ALB,23,Williams,24.0,4.0,SOFT,10.0,False,98.609,31.293,43.092,24.224,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.609,99.12990757302603,-0.5209075730260366
2025,Bahrain,FP2,ALB,23,Williams,25.0,4.0,SOFT,11.0,False,98.785,31.372,43.071,24.342,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.785,99.12990757302603,-0.3449075730260347
2025,Bahrain,FP2,ALB,23,Williams,26.0,4.0,SOFT,12.0,False,99.321,31.488,43.288,24.545,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.321,99.12990757302603,0.19109242697396667
2025,Bahrain,FP2,ALB,23,Williams,27.0,4.0,SOFT,13.0,False,99.596,31.477,43.524,24.595,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.596,99.12990757302603,0.46609242697397235
2025,Bahrain,FP2,HUL,27,Kick Sauber,2.0,1.0,MEDIUM,2.0,True,93.758,29.713,40.752,23.293,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.758,98.28152571548155,-4.523525715481554
2025,Bahrain,FP2,HUL,27,Kick Sauber,4.0,1.0,MEDIUM,4.0,True,93.811,29.784,40.535,23.492,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.811,98.28152571548155,-4.470525715481543
2025,Bahrain,FP2,HUL,27,Kick Sauber,9.0,3.0,SOFT,2.0,True,92.659,29.286,40.11,23.263,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,92.659,99.12990757302603,-6.470907573026025
2025,Bahrain,FP2,HUL,27,Kick Sauber,12.0,4.0,SOFT,5.0,False,92.496,29.355,40.08,23.061,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,92.496,99.12990757302603,-6.633907573026036
2025,Bahrain,FP2,HUL,27,Kick Sauber,15.0,5.0,SOFT,8.0,False,98.711,31.231,43.185,24.295,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.711,99.12990757302603,-0.41890757302603276
2025,Bahrain,FP2,HUL,27,Kick Sauber,16.0,5.0,SOFT,9.0,False,99.745,31.539,43.661,24.545,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.745,99.12990757302603,0.6150924269739733
2025,Bahrain,FP2,HUL,27,Kick Sauber,17.0,5.0,SOFT,10.0,False,99.511,31.599,43.494,24.418,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.511,99.12990757302603,0.3810924269739644
2025,Bahrain,FP2,HUL,27,Kick Sauber,18.0,5.0,SOFT,11.0,False,99.487,31.574,43.264,24.649,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.487,99.12990757302603,0.3570924269739635
2025,Bahrain,FP2,HUL,27,Kick Sauber,19.0,5.0,SOFT,12.0,False,99.751,31.594,43.513,24.644,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.751,99.12990757302603,0.6210924269739735
2025,Bahrain,FP2,HUL,27,Kick Sauber,20.0,5.0,SOFT,13.0,False,99.682,31.689,43.397,24.596,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.682,99.12990757302603,0.5520924269739709
2025,Bahrain,FP2,HUL,27,Kick Sauber,21.0,5.0,SOFT,14.0,False,103.141,31.691,43.795,27.655,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,103.141,99.12990757302603,4.011092426973974
2025,Bahrain,FP2,HUL,27,Kick Sauber,22.0,5.0,SOFT,15.0,False,99.617,31.481,43.661,24.475,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.617,99.12990757302603,0.48709242697397315
2025,Bahrain,FP2,LAW,30,Racing Bulls,2.0,1.0,MEDIUM,2.0,True,93.171,29.552,40.311,23.308,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.171,98.28152571548155,-5.110525715481543
2025,Bahrain,FP2,LAW,30,Racing Bulls,5.0,2.0,MEDIUM,5.0,False,129.3,39.019,60.504,29.777,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,129.3,98.28152571548155,31.01847428451846
2025,Bahrain,FP2,LAW,30,Racing Bulls,8.0,3.0,SOFT,2.0,True,93.285,29.571,40.423,23.291,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.285,99.12990757302603,-5.844907573026035
2025,Bahrain,FP2,LAW,30,Racing Bulls,11.0,4.0,SOFT,5.0,False,91.706,29.122,39.571,23.013,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.706,99.12990757302603,-7.423907573026028
2025,Bahrain,FP2,LAW,30,Racing Bulls,14.0,5.0,MEDIUM,11.0,False,99.591,31.618,43.202,24.771,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.591,98.28152571548155,1.3094742845184442
2025,Bahrain,FP2,LAW,30,Racing Bulls,15.0,5.0,MEDIUM,12.0,False,102.803,35.146,43.1,24.557,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,102.803,98.28152571548155,4.5214742845184475
2025,Bahrain,FP2,LAW,30,Racing Bulls,16.0,5.0,MEDIUM,13.0,False,99.142,31.529,43.086,24.527,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.142,98.28152571548155,0.8604742845184461
2025,Bahrain,FP2,LAW,30,Racing Bulls,17.0,5.0,MEDIUM,14.0,False,99.617,31.843,43.23,24.544,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.617,98.28152571548155,1.3354742845184546
2025,Bahrain,FP2,LAW,30,Racing Bulls,18.0,5.0,MEDIUM,15.0,False,99.85,31.71,43.597,24.543,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.85,98.28152571548155,1.5684742845184445
2025,Bahrain,FP2,LAW,30,Racing Bulls,19.0,5.0,MEDIUM,16.0,False,99.702,31.698,43.432,24.572,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.702,98.28152571548155,1.4204742845184484
2025,Bahrain,FP2,LAW,30,Racing Bulls,20.0,5.0,MEDIUM,17.0,False,99.665,31.682,43.392,24.591,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.665,98.28152571548155,1.3834742845184564
2025,Bahrain,FP2,LAW,30,Racing Bulls,21.0,5.0,MEDIUM,18.0,False,99.877,31.766,43.309,24.802,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.877,98.28152571548155,1.5954742845184455
2025,Bahrain,FP2,LAW,30,Racing Bulls,22.0,5.0,MEDIUM,19.0,False,99.794,31.715,43.444,24.635,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.794,98.28152571548155,1.5124742845184471
2025,Bahrain,FP2,LAW,30,Racing Bulls,23.0,5.0,MEDIUM,20.0,False,100.042,31.757,43.584,24.701,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,100.042,98.28152571548155,1.7604742845184518
2025,Bahrain,FP2,LAW,30,Racing Bulls,24.0,5.0,MEDIUM,21.0,False,99.752,31.672,43.453,24.627,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.752,98.28152571548155,1.4704742845184455
2025,Bahrain,FP2,LAW,30,Racing Bulls,25.0,5.0,MEDIUM,22.0,False,100.191,31.868,43.572,24.751,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,100.191,98.28152571548155,1.9094742845184527
2025,Bahrain,FP2,OCO,31,Haas F1 Team,2.0,1.0,MEDIUM,2.0,True,93.069,29.726,40.095,23.248,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.069,98.28152571548155,-5.212525715481547
2025,Bahrain,FP2,OCO,31,Haas F1 Team,5.0,1.0,MEDIUM,5.0,True,93.887,29.931,40.531,23.425,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.887,98.28152571548155,-4.394525715481549
2025,Bahrain,FP2,OCO,31,Haas F1 Team,8.0,1.0,MEDIUM,8.0,True,93.665,29.836,40.477,23.352,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.665,98.28152571548155,-4.616525715481544
2025,Bahrain,FP2,OCO,31,Haas F1 Team,11.0,2.0,SOFT,2.0,True,91.87,29.261,39.676,22.933,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.87,99.12990757302603,-7.259907573026027
2025,Bahrain,FP2,OCO,31,Haas F1 Team,14.0,2.0,SOFT,5.0,True,92.002,29.302,39.738,22.962,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,92.002,99.12990757302603,-7.127907573026036
2025,Bahrain,FP2,OCO,31,Haas F1 Team,17.0,3.0,MEDIUM,11.0,False,98.601,31.273,42.926,24.402,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.601,98.28152571548155,0.3194742845184493
2025,Bahrain,FP2,OCO,31,Haas F1 Team,19.0,3.0,MEDIUM,13.0,False,99.052,31.35,43.217,24.485,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.052,98.28152571548155,0.7704742845184569
2025,Bahrain,FP2,OCO,31,Haas F1 Team,20.0,3.0,MEDIUM,14.0,False,98.938,31.467,43.039,24.432,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.938,98.28152571548155,0.6564742845184526
2025,Bahrain,FP2,OCO,31,Haas F1 Team,21.0,3.0,MEDIUM,15.0,False,99.95,32.161,43.212,24.577,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.95,98.28152571548155,1.668474284518453
2025,Bahrain,FP2,OCO,31,Haas F1 Team,22.0,3.0,MEDIUM,16.0,False,99.437,31.509,43.267,24.661,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.437,98.28152571548155,1.1554742845184478
2025,Bahrain,FP2,OCO,31,Haas F1 Team,23.0,3.0,MEDIUM,17.0,False,99.998,31.765,43.579,24.654,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.998,98.28152571548155,1.7164742845184549
2025,Bahrain,FP2,OCO,31,Haas F1 Team,24.0,3.0,MEDIUM,18.0,False,99.51,31.531,43.408,24.571,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.51,98.28152571548155,1.2284742845184553
2025,Bahrain,FP2,OCO,31,Haas F1 Team,25.0,3.0,MEDIUM,19.0,False,99.645,31.634,43.456,24.555,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.645,98.28152571548155,1.3634742845184462
2025,Bahrain,FP2,HAM,44,Ferrari,2.0,1.0,MEDIUM,2.0,True,92.157,29.326,39.769,23.062,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,92.157,98.28152571548155,-6.124525715481553
2025,Bahrain,FP2,HAM,44,Ferrari,5.0,2.0,SOFT,2.0,True,135.115,29.117,64.472,41.526,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,135.115,99.12990757302603,35.98509242697398
2025,Bahrain,FP2,HAM,44,Ferrari,6.0,2.0,SOFT,3.0,True,136.42,51.286,58.451,26.683,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,136.42,99.12990757302603,37.290092426973956
2025,Bahrain,FP2,HAM,44,Ferrari,7.0,2.0,SOFT,4.0,True,91.915,29.148,39.761,23.006,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.915,99.12990757302603,-7.214907573026025
2025,Bahrain,FP2,HAM,44,Ferrari,10.0,3.0,SOFT,2.0,True,91.576,28.846,39.153,23.577,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.576,99.12990757302603,-7.553907573026038
2025,Bahrain,FP2,HAM,44,Ferrari,13.0,4.0,SOFT,7.0,False,97.471,30.777,42.615,24.079,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.471,99.12990757302603,-1.6589075730260276
2025,Bahrain,FP2,HAM,44,Ferrari,14.0,4.0,SOFT,8.0,False,98.702,31.356,42.947,24.399,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.702,99.12990757302603,-0.4279075730260331
2025,Bahrain,FP2,HAM,44,Ferrari,15.0,4.0,SOFT,9.0,False,101.568,32.716,43.555,25.297,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,101.568,99.12990757302603,2.4380924269739666
2025,Bahrain,FP2,HAM,44,Ferrari,16.0,4.0,SOFT,10.0,False,98.577,31.223,42.986,24.368,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.577,99.12990757302603,-0.5529075730260331
2025,Bahrain,FP2,HAM,44,Ferrari,17.0,4.0,SOFT,11.0,False,99.573,31.658,43.362,24.553,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.573,99.12990757302603,0.443092426973962
2025,Bahrain,FP2,HAM,44,Ferrari,20.0,5.0,SOFT,14.0,False,98.822,31.306,43.077,24.439,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.822,99.12990757302603,-0.30790757302602856
2025,Bahrain,FP2,HAM,44,Ferrari,21.0,5.0,SOFT,15.0,False,99.749,31.493,43.654,24.602,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.749,99.12990757302603,0.6190924269739639
2025,Bahrain,FP2,SAI,55,Williams,2.0,1.0,MEDIUM,2.0,True,93.796,29.668,40.74,23.388,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.796,98.28152571548155,-4.485525715481543
2025,Bahrain,FP2,SAI,55,Williams,5.0,1.0,MEDIUM,5.0,True,93.778,29.712,40.614,23.452,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.778,98.28152571548155,-4.503525715481544
2025,Bahrain,FP2,SAI,55,Williams,8.0,2.0,MEDIUM,8.0,False,93.544,29.768,40.405,23.371,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.544,98.28152571548155,-4.737525715481553
2025,Bahrain,FP2,SAI,55,Williams,11.0,3.0,SOFT,2.0,True,91.623,29.076,39.571,22.976,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.623,99.12990757302603,-7.506907573026027
2025,Bahrain,FP2,SAI,55,Williams,13.0,3.0,SOFT,4.0,True,128.601,48.633,54.461,25.507,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,128.601,99.12990757302603,29.471092426973968
2025,Bahrain,FP2,SAI,55,Williams,16.0,4.0,SOFT,7.0,False,98.515,31.358,42.935,24.222,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.515,99.12990757302603,-0.6149075730260307
2025,Bahrain,FP2,SAI,55,Williams,19.0,5.0,MEDIUM,11.0,False,98.849,31.475,43.12,24.254,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.849,98.28152571548155,0.5674742845184539
2025,Bahrain,FP2,SAI,55,Williams,20.0,5.0,MEDIUM,12.0,False,99.224,31.631,43.219,24.374,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.224,98.28152571548155,0.9424742845184539
2025,Bahrain,FP2,SAI,55,Williams,21.0,5.0,MEDIUM,13.0,False,99.563,31.608,43.541,24.414,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.563,98.28152571548155,1.2814742845184526
2025,Bahrain,FP2,SAI,55,Williams,22.0,5.0,MEDIUM,14.0,False,99.824,31.885,43.503,24.436,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.824,98.28152571548155,1.5424742845184483
2025,Bahrain,FP2,SAI,55,Williams,23.0,5.0,MEDIUM,15.0,False,99.98,31.646,43.797,24.537,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.98,98.28152571548155,1.6984742845184542
2025,Bahrain,FP2,SAI,55,Williams,24.0,5.0,MEDIUM,16.0,False,100.232,31.912,43.754,24.566,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,100.232,98.28152571548155,1.9504742845184495
2025,Bahrain,FP2,SAI,55,Williams,26.0,5.0,MEDIUM,18.0,False,100.537,31.955,43.953,24.629,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,100.537,98.28152571548155,2.2554742845184563
2025,Bahrain,FP2,RUS,63,Mercedes,2.0,1.0,SOFT,2.0,True,92.543,29.308,40.141,23.094,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,92.543,99.12990757302603,-6.586907573026025
2025,Bahrain,FP2,RUS,63,Mercedes,5.0,2.0,SOFT,5.0,False,91.945,29.278,39.763,22.904,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.945,99.12990757302603,-7.184907573026038
2025,Bahrain,FP2,RUS,63,Mercedes,8.0,3.0,SOFT,2.0,True,91.032,28.755,39.603,22.674,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.032,99.12990757302603,-8.097907573026035
2025,Bahrain,FP2,RUS,63,Mercedes,11.0,4.0,SOFT,5.0,False,97.212,30.802,42.539,23.871,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.212,99.12990757302603,-1.917907573026028
2025,Bahrain,FP2,RUS,63,Mercedes,12.0,4.0,SOFT,6.0,False,97.867,31.126,42.768,23.973,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.867,99.12990757302603,-1.2629075730260269
2025,Bahrain,FP2,RUS,63,Mercedes,13.0,4.0,SOFT,7.0,False,98.167,31.088,42.982,24.097,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.167,99.12990757302603,-0.9629075730260297
2025,Bahrain,FP2,RUS,63,Mercedes,15.0,4.0,SOFT,9.0,False,97.972,31.037,42.851,24.084,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.972,99.12990757302603,-1.157907573026037
2025,Bahrain,FP2,RUS,63,Mercedes,16.0,4.0,SOFT,10.0,False,98.368,31.164,42.999,24.205,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.368,99.12990757302603,-0.7619075730260363
2025,Bahrain,FP2,RUS,63,Mercedes,17.0,4.0,SOFT,11.0,False,98.679,31.358,43.085,24.236,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.679,99.12990757302603,-0.45090757302602924
2025,Bahrain,FP2,RUS,63,Mercedes,19.0,4.0,SOFT,13.0,False,99.31,31.47,43.495,24.345,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.31,99.12990757302603,0.180092426973971
2025,Bahrain,FP2,RUS,63,Mercedes,20.0,4.0,SOFT,14.0,False,99.612,31.495,43.644,24.473,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.612,99.12990757302603,0.4820924269739635
2025,Bahrain,FP2,RUS,63,Mercedes,21.0,4.0,SOFT,15.0,False,99.563,31.554,43.519,24.49,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,99.563,99.12990757302603,0.4330924269739711
2025,Bahrain,FP2,PIA,81,McLaren,2.0,1.0,HARD,2.0,True,92.669,29.817,39.804,23.048,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,92.669,98.6968444749963,-6.0278444749963
2025,Bahrain,FP2,PIA,81,McLaren,4.0,1.0,HARD,4.0,True,132.006,41.801,61.111,29.094,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,132.006,98.6968444749963,33.3091555250037
2025,Bahrain,FP2,PIA,81,McLaren,5.0,1.0,HARD,5.0,True,93.281,29.817,40.256,23.208,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.281,98.6968444749963,-5.415844474996291
2025,Bahrain,FP2,PIA,81,McLaren,10.0,2.0,SOFT,2.0,True,90.505,28.977,38.894,22.634,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,90.505,99.12990757302603,-8.624907573026036
2025,Bahrain,FP2,PIA,81,McLaren,13.0,3.0,HARD,10.0,False,97.351,31.035,42.309,24.007,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.351,98.6968444749963,-1.345844474996298
2025,Bahrain,FP2,PIA,81,McLaren,14.0,3.0,HARD,11.0,False,97.965,31.084,42.27,24.611,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.965,98.6968444749963,-0.7318444749962936
2025,Bahrain,FP2,PIA,81,McLaren,15.0,3.0,HARD,12.0,False,98.207,31.827,42.261,24.119,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.207,98.6968444749963,-0.48984447499630335
2025,Bahrain,FP2,PIA,81,McLaren,16.0,3.0,HARD,13.0,False,97.289,31.072,42.255,23.962,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.289,98.6968444749963,-1.4078444749962955
2025,Bahrain,FP2,PIA,81,McLaren,17.0,3.0,HARD,14.0,False,102.675,30.976,42.722,28.977,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,102.675,98.6968444749963,3.9781555250037
2025,Bahrain,FP2,PIA,81,McLaren,18.0,3.0,HARD,15.0,False,97.862,31.091,42.676,24.095,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.862,98.6968444749963,-0.8348444749963022
2025,Bahrain,FP2,PIA,81,McLaren,19.0,3.0,HARD,16.0,False,98.957,31.658,42.953,24.346,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.957,98.6968444749963,0.26015552500369665
2025,Bahrain,FP2,PIA,81,McLaren,20.0,3.0,HARD,17.0,False,98.937,31.516,42.936,24.485,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.937,98.6968444749963,0.24015552500370063
2025,Bahrain,FP2,PIA,81,McLaren,23.0,4.0,SOFT,5.0,False,96.099,30.711,41.782,23.606,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,96.099,99.12990757302603,-3.0309075730260275
2025,Bahrain,FP2,PIA,81,McLaren,24.0,4.0,SOFT,6.0,False,97.451,30.782,42.429,24.24,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.451,99.12990757302603,-1.6789075730260379
2025,Bahrain,FP2,PIA,81,McLaren,25.0,4.0,SOFT,7.0,False,97.62,30.888,42.423,24.309,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.62,99.12990757302603,-1.5099075730260267
2025,Bahrain,FP2,PIA,81,McLaren,26.0,4.0,SOFT,8.0,False,96.553,30.69,42.031,23.832,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,96.553,99.12990757302603,-2.576907573026034
2025,Bahrain,FP2,PIA,81,McLaren,27.0,4.0,SOFT,9.0,False,97.46,30.96,42.13,24.37,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,97.46,99.12990757302603,-1.6699075730260375
2025,Bahrain,FP2,BEA,87,Haas F1 Team,2.0,1.0,MEDIUM,2.0,True,95.08,29.929,40.741,24.41,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,95.08,98.28152571548155,-3.2015257154815515
2025,Bahrain,FP2,BEA,87,Haas F1 Team,5.0,1.0,MEDIUM,5.0,True,94.499,29.854,40.434,24.211,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,94.499,98.28152571548155,-3.7825257154815546
2025,Bahrain,FP2,BEA,87,Haas F1 Team,8.0,2.0,MEDIUM,8.0,False,93.818,29.834,40.445,23.539,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,93.818,98.28152571548155,-4.463525715481552
2025,Bahrain,FP2,BEA,87,Haas F1 Team,11.0,3.0,SOFT,2.0,True,91.584,29.004,39.542,23.038,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,91.584,99.12990757302603,-7.545907573026028
2025,Bahrain,FP2,BEA,87,Haas F1 Team,14.0,4.0,SOFT,5.0,False,98.016,31.028,42.622,24.366,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.016,99.12990757302603,-1.113907573026026
2025,Bahrain,FP2,BEA,87,Haas F1 Team,15.0,4.0,SOFT,6.0,False,98.749,31.549,42.879,24.321,,1,True,False,True,0.0,8.5,29.839240506329105,34.80759493670886,False,False,True,False,False,False,98.749,99.12990757302603,-0.38090757302603606
