year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2025,Bahrain,R,PIA,81,McLaren,24.0,2.0,MEDIUM,10.0,True,97.634,31.153,42.568,23.913,1.0,1,True,False,True,41.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.876,97.1070523835844,1.768947616415602
2025,Bahrain,R,PIA,81,McLaren,25.0,2.0,MEDIUM,11.0,True,97.811,31.347,42.591,23.873,1.0,1,True,False,True,43.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.10700000000001,97.1070523835844,1.9999476164156107
2025,Bahrain,R,PIA,81,McLaren,26.0,2.0,MEDIUM,12.0,True,97.39,31.095,42.426,23.869,1.0,1,True,False,True,45.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.74,97.1070523835844,1.632947616415592
2025,Bahrain,R,PIA,81,McLaren,27.0,2.0,MEDIUM,13.0,True,97.579,31.064,42.526,23.989,1.0,1,True,False,True,46.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.98299999999999,97.1070523835844,1.875947616415587
2025,Bahrain,R,PIA,81,McLaren,28.0,2.0,MEDIUM,14.0,True,97.693,31.228,42.482,23.983,1.0,1,True,False,True,48.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.151,97.1070523835844,2.0439476164155934
2025,Bahrain,R,PIA,81,McLaren,29.0,2.0,MEDIUM,15.0,True,97.677,31.178,42.547,23.952,1.0,1,True,False,True,50.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.18900000000001,97.1070523835844,2.0819476164156043
2025,Bahrain,R,PIA,81,McLaren,30.0,2.0,MEDIUM,16.0,True,97.811,31.408,42.483,23.92,1.0,1,True,False,True,52.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.37700000000001,97.1070523835844,2.2699476164156067
2025,Bahrain,R,PIA,81,McLaren,31.0,2.0,MEDIUM,17.0,True,97.556,31.137,42.532,23.887,1.0,1,True,False,True,54.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.176,97.1070523835844,2.068947616415599
2025,Bahrain,R,PIA,81,McLaren,36.0,3.0,MEDIUM,4.0,True,95.14,30.548,41.215,23.377,1.0,1,True,False,True,63.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.03,97.1070523835844,-0.0770523835844017
2025,Bahrain,R,PIA,81,McLaren,37.0,3.0,MEDIUM,5.0,True,95.375,30.644,41.272,23.459,1.0,1,True,False,True,64.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.319,97.1070523835844,0.21194761641559978
2025,Bahrain,R,PIA,81,McLaren,38.0,3.0,MEDIUM,6.0,True,95.997,30.732,41.78,23.485,1.0,1,True,False,True,66.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.995,97.1070523835844,0.8879476164156017
2025,Bahrain,R,PIA,81,McLaren,39.0,3.0,MEDIUM,7.0,True,96.174,30.738,41.913,23.523,1.0,1,True,False,True,68.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.22600000000001,97.1070523835844,1.1189476164156105
2025,Bahrain,R,PIA,81,McLaren,40.0,3.0,MEDIUM,8.0,True,96.36,30.889,41.986,23.485,1.0,1,True,False,True,70.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.466,97.1070523835844,1.3589476164155911
2025,Bahrain,R,PIA,81,McLaren,41.0,3.0,MEDIUM,9.0,True,96.326,30.912,41.839,23.575,1.0,1,True,False,True,72.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.48599999999999,97.1070523835844,1.3789476164155872
2025,Bahrain,R,PIA,81,McLaren,42.0,3.0,MEDIUM,10.0,True,96.249,30.95,41.813,23.486,1.0,1,True,False,True,73.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.463,97.1070523835844,1.355947616415591
2025,Bahrain,R,PIA,81,McLaren,43.0,3.0,MEDIUM,11.0,True,96.118,30.841,41.71,23.567,1.0,1,True,False,True,75.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.386,97.1070523835844,1.2789476164155928
2025,Bahrain,R,PIA,81,McLaren,44.0,3.0,MEDIUM,12.0,True,96.289,30.843,41.882,23.564,1.0,1,True,False,True,77.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.611,97.1070523835844,1.5039476164156014
2025,Bahrain,R,PIA,81,McLaren,45.0,3.0,MEDIUM,13.0,True,96.035,30.853,41.629,23.553,1.0,1,True,False,True,79.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.411,97.1070523835844,1.3039476164155985
2025,Bahrain,R,PIA,81,McLaren,46.0,3.0,MEDIUM,14.0,True,95.898,30.839,41.526,23.533,1.0,1,True,False,True,81.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.328,97.1070523835844,1.2209476164156001
2025,Bahrain,R,PIA,81,McLaren,47.0,3.0,MEDIUM,15.0,True,96.09,30.847,41.685,23.558,1.0,1,True,False,True,82.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.574,97.1070523835844,1.4669476164155952
2025,Bahrain,R,PIA,81,McLaren,48.0,3.0,MEDIUM,16.0,True,96.357,30.826,41.85,23.681,1.0,1,True,False,True,84.60000000000001,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.895,97.1070523835844,1.7879476164155932
2025,Bahrain,R,PIA,81,McLaren,49.0,3.0,MEDIUM,17.0,True,96.815,31.036,42.078,23.701,1.0,1,True,False,True,86.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.407,97.1070523835844,2.2999476164155936
2025,Bahrain,R,PIA,81,McLaren,50.0,3.0,MEDIUM,18.0,True,96.263,30.885,41.878,23.5,1.0,1,True,False,True,88.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.909,97.1070523835844,1.8019476164156032
2025,Bahrain,R,PIA,81,McLaren,51.0,3.0,MEDIUM,19.0,True,96.105,30.851,41.653,23.601,1.0,1,True,False,True,90.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.805,97.1070523835844,1.697947616415604
2025,Bahrain,R,PIA,81,McLaren,52.0,3.0,MEDIUM,20.0,True,95.961,30.858,41.503,23.6,1.0,1,True,False,True,91.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.715,97.1070523835844,1.6079476164156006
2025,Bahrain,R,PIA,81,McLaren,53.0,3.0,MEDIUM,21.0,True,96.333,30.865,41.789,23.679,1.0,1,True,False,True,93.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.14099999999999,97.1070523835844,2.0339476164155883
2025,Bahrain,R,PIA,81,McLaren,54.0,3.0,MEDIUM,22.0,True,96.229,30.936,41.68,23.613,1.0,1,True,False,True,95.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.091,97.1070523835844,1.9839476164155911
2025,Bahrain,R,PIA,81,McLaren,55.0,3.0,MEDIUM,23.0,True,96.259,30.814,41.864,23.581,1.0,1,True,False,True,97.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.175,97.1070523835844,2.0679476164155943
2025,Bahrain,R,PIA,81,McLaren,56.0,3.0,MEDIUM,24.0,True,96.243,30.915,41.772,23.556,1.0,1,True,False,True,99.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.213,97.1070523835844,2.105947616415591
2025,Bahrain,R,PIA,81,McLaren,57.0,3.0,MEDIUM,25.0,True,96.588,31.162,41.763,23.663,1.0,1,True,False,True,100.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.612,97.1070523835844,2.504947616415592
2025,Bahrain,R,RUS,63,Mercedes,2.0,1.0,SOFT,5.0,False,97.817,31.075,42.83,23.912,2.0,1,True,False,True,1.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.871,97.95543424112887,-0.08443424112887499
2025,Bahrain,R,RUS,63,Mercedes,3.0,1.0,SOFT,6.0,False,98.286,31.49,42.703,24.093,2.0,1,True,False,True,3.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.394,97.95543424112887,0.43856575887113536
2025,Bahrain,R,RUS,63,Mercedes,4.0,1.0,SOFT,7.0,False,98.378,31.455,42.808,24.115,2.0,1,True,False,True,5.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.54,97.95543424112887,0.5845657588711362
2025,Bahrain,R,RUS,63,Mercedes,5.0,1.0,SOFT,8.0,False,98.604,31.416,43.034,24.154,2.0,1,True,False,True,7.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.82,97.95543424112887,0.8645657588711231
2025,Bahrain,R,RUS,63,Mercedes,6.0,1.0,SOFT,9.0,False,98.467,31.427,42.851,24.189,2.0,1,True,False,True,9.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.737,97.95543424112887,0.7815657588711247
2025,Bahrain,R,RUS,63,Mercedes,7.0,1.0,SOFT,10.0,False,98.686,31.405,43.002,24.279,2.0,1,True,False,True,10.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.01,97.95543424112887,1.054565758871135
2025,Bahrain,R,RUS,63,Mercedes,8.0,1.0,SOFT,11.0,False,99.007,31.534,43.192,24.281,2.0,1,True,False,True,12.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.385,97.95543424112887,1.429565758871135
2025,Bahrain,R,RUS,63,Mercedes,9.0,1.0,SOFT,12.0,False,98.9,31.55,43.05,24.3,2.0,1,True,False,True,14.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.33200000000001,97.95543424112887,1.3765657588711377
2025,Bahrain,R,RUS,63,Mercedes,10.0,1.0,SOFT,13.0,False,98.889,31.528,43.04,24.321,2.0,1,True,False,True,16.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.375,97.95543424112887,1.41956575887113
2025,Bahrain,R,RUS,63,Mercedes,11.0,1.0,SOFT,14.0,False,99.152,31.474,43.381,24.297,2.0,1,True,False,True,18.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.69200000000001,97.95543424112887,1.7365657588711372
2025,Bahrain,R,RUS,63,Mercedes,12.0,1.0,SOFT,15.0,False,99.098,31.556,43.247,24.295,2.0,1,True,False,True,19.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.692,97.95543424112887,1.736565758871123
2025,Bahrain,R,RUS,63,Mercedes,15.0,2.0,MEDIUM,2.0,True,97.828,30.826,43.037,23.965,4.0,1,True,False,True,25.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.584,97.1070523835844,1.4769476164156004
2025,Bahrain,R,RUS,63,Mercedes,16.0,2.0,MEDIUM,3.0,True,98.067,31.186,42.855,24.026,4.0,1,True,False,True,27.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.877,97.1070523835844,1.7699476164155925
2025,Bahrain,R,RUS,63,Mercedes,17.0,2.0,MEDIUM,4.0,True,98.193,31.217,42.971,24.005,4.0,1,True,False,True,28.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.057,97.1070523835844,1.9499476164155993
2025,Bahrain,R,RUS,63,Mercedes,18.0,2.0,MEDIUM,5.0,True,98.383,31.203,43.099,24.081,2.0,1,True,False,True,30.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.301,97.1070523835844,2.193947616415599
2025,Bahrain,R,RUS,63,Mercedes,19.0,2.0,MEDIUM,6.0,True,98.162,31.217,42.936,24.009,2.0,1,True,False,True,32.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.134,97.1070523835844,2.0269476164155975
2025,Bahrain,R,RUS,63,Mercedes,20.0,2.0,MEDIUM,7.0,True,98.148,31.218,42.996,23.934,2.0,1,True,False,True,34.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.17399999999999,97.1070523835844,2.0669476164155896
2025,Bahrain,R,RUS,63,Mercedes,21.0,2.0,MEDIUM,8.0,True,97.841,31.152,42.8,23.889,2.0,1,True,False,True,36.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.92099999999999,97.1070523835844,1.8139476164155894
2025,Bahrain,R,RUS,63,Mercedes,22.0,2.0,MEDIUM,9.0,True,97.806,31.216,42.727,23.863,2.0,1,True,False,True,37.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.94,97.1070523835844,1.832947616415595
2025,Bahrain,R,RUS,63,Mercedes,23.0,2.0,MEDIUM,10.0,True,98.018,31.297,42.839,23.882,2.0,1,True,False,True,39.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.206,97.1070523835844,2.0989476164156002
2025,Bahrain,R,RUS,63,Mercedes,24.0,2.0,MEDIUM,11.0,True,97.784,31.26,42.557,23.967,2.0,1,True,False,True,41.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.02600000000001,97.1070523835844,1.9189476164156076
2025,Bahrain,R,RUS,63,Mercedes,25.0,2.0,MEDIUM,12.0,True,98.076,31.398,42.762,23.916,2.0,1,True,False,True,43.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.372,97.1070523835844,2.264947616415597
2025,Bahrain,R,RUS,63,Mercedes,26.0,2.0,MEDIUM,13.0,True,98.045,31.318,42.796,23.931,2.0,1,True,False,True,45.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.395,97.1070523835844,2.287947616415593
2025,Bahrain,R,RUS,63,Mercedes,27.0,2.0,MEDIUM,14.0,True,97.929,31.254,42.667,24.008,2.0,1,True,False,True,46.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.333,97.1070523835844,2.2259476164155956
2025,Bahrain,R,RUS,63,Mercedes,28.0,2.0,MEDIUM,15.0,True,97.996,31.307,42.677,24.012,2.0,1,True,False,True,48.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.454,97.1070523835844,2.3469476164155907
2025,Bahrain,R,RUS,63,Mercedes,29.0,2.0,MEDIUM,16.0,True,97.777,31.28,42.493,24.004,2.0,1,True,False,True,50.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.289,97.1070523835844,2.1819476164155986
2025,Bahrain,R,RUS,63,Mercedes,30.0,2.0,MEDIUM,17.0,True,97.653,31.312,42.438,23.903,2.0,1,True,False,True,52.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.21900000000001,97.1070523835844,2.1119476164156055
2025,Bahrain,R,RUS,63,Mercedes,31.0,2.0,MEDIUM,18.0,True,98.084,31.295,42.784,24.005,2.0,1,True,False,True,54.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.70400000000001,97.1070523835844,2.596947616415605
2025,Bahrain,R,RUS,63,Mercedes,36.0,3.0,SOFT,7.0,False,95.518,30.752,41.505,23.261,2.0,1,True,False,True,63.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.408,97.95543424112887,-0.5474342411288688
2025,Bahrain,R,RUS,63,Mercedes,37.0,3.0,SOFT,8.0,False,95.842,30.762,41.601,23.479,2.0,1,True,False,True,64.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.786,97.95543424112887,-0.16943424112886873
2025,Bahrain,R,NOR,4,McLaren,2.0,1.0,SOFT,5.0,False,97.91,31.193,42.593,24.124,3.0,1,True,False,True,1.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,97.964,97.95543424112887,0.008565758871128537
2025,Bahrain,R,NOR,4,McLaren,3.0,1.0,SOFT,6.0,False,98.417,31.039,43.11,24.268,3.0,1,True,False,True,3.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.525,97.95543424112887,0.5695657588711356
2025,Bahrain,R,NOR,4,McLaren,4.0,1.0,SOFT,7.0,False,98.235,31.052,42.808,24.375,3.0,1,True,False,True,5.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.397,97.95543424112887,0.44156575887113547
