year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,deleted,is_accurate,is_pit_lap,is_green,fuel_kg_burned,lap_time_fuel_corr_s,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall
2025,Bahrain,FP1,NOR,4,McLaren,1.0,1.0,MEDIUM,1.0,True,,,56.155,39.985,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,2.0,1.0,MEDIUM,2.0,True,95.674,30.195,41.604,23.875,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,3.0,1.0,MEDIUM,3.0,True,,47.232,83.213,43.117,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,4.0,1.0,MEDIUM,4.0,True,95.249,30.109,41.408,23.732,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,5.0,1.0,MEDIUM,5.0,True,122.783,38.294,54.155,30.334,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,6.0,2.0,MEDIUM,6.0,False,,,62.016,37.153,,12,,False,True,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,7.0,2.0,MEDIUM,7.0,False,95.973,30.128,42.156,23.689,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,8.0,2.0,MEDIUM,8.0,False,,50.03,85.555,38.08,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,9.0,2.0,MEDIUM,9.0,False,95.246,30.193,41.324,23.729,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,10.0,2.0,MEDIUM,10.0,False,115.201,34.937,49.35,30.914,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,11.0,3.0,SOFT,1.0,True,,,57.65,26.04,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,12.0,3.0,SOFT,2.0,True,93.204,29.546,40.369,23.289,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,13.0,3.0,SOFT,3.0,True,102.625,36.854,41.895,23.876,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,14.0,3.0,SOFT,4.0,True,97.468,31.025,42.477,23.966,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,15.0,3.0,SOFT,5.0,True,98.327,31.318,42.911,24.098,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,16.0,3.0,SOFT,6.0,True,97.527,30.753,42.61,24.164,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,17.0,3.0,SOFT,7.0,True,98.54,31.296,43.267,23.977,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,18.0,3.0,SOFT,8.0,True,97.534,31.052,42.378,24.104,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,19.0,3.0,SOFT,9.0,True,98.398,31.397,42.838,24.163,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,20.0,3.0,SOFT,10.0,True,98.179,31.334,42.65,24.195,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,21.0,3.0,SOFT,11.0,True,98.484,31.23,42.968,24.286,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,22.0,3.0,SOFT,12.0,True,116.316,35.49,49.479,31.347,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,NOR,4,McLaren,23.0,3.0,SOFT,13.0,True,143.472,64.529,50.554,28.389,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,1.0,1.0,HARD,1.0,True,,,49.6,28.675,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,2.0,1.0,HARD,2.0,True,99.406,31.014,43.444,24.948,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,3.0,1.0,HARD,3.0,True,142.139,45.084,68.444,28.611,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,4.0,1.0,HARD,4.0,True,97.816,30.797,42.869,24.15,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,5.0,1.0,HARD,5.0,True,,50.389,84.497,31.484,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,6.0,1.0,HARD,6.0,True,97.308,30.732,42.478,24.098,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,7.0,1.0,HARD,7.0,True,,53.012,76.54,33.824,,12,,False,False,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,8.0,1.0,HARD,8.0,True,100.274,30.527,42.506,27.241,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,9.0,2.0,SOFT,1.0,True,,,57.787,31.599,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,10.0,2.0,SOFT,2.0,True,94.628,29.65,41.136,23.842,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,11.0,2.0,SOFT,3.0,True,,49.148,65.725,41.293,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,12.0,3.0,SOFT,4.0,False,,79.338,66.339,34.76,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,13.0,3.0,SOFT,5.0,False,95.365,30.081,41.506,23.778,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,14.0,3.0,SOFT,6.0,False,130.59,39.849,61.294,29.447,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,15.0,4.0,SOFT,7.0,False,,,43.253,24.941,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,16.0,4.0,SOFT,8.0,False,100.351,31.72,44.028,24.603,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,17.0,4.0,SOFT,9.0,False,100.399,31.853,43.855,24.691,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,18.0,4.0,SOFT,10.0,False,101.369,32.045,44.126,25.198,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,19.0,4.0,SOFT,11.0,False,101.71,31.986,44.607,25.117,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,20.0,4.0,SOFT,12.0,False,102.4,32.415,44.75,25.235,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,21.0,4.0,SOFT,13.0,False,102.975,32.467,45.296,25.212,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,22.0,4.0,SOFT,14.0,False,132.308,38.912,53.901,39.495,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,BOR,5,Kick Sauber,23.0,4.0,SOFT,15.0,False,149.092,70.75,50.024,28.318,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,1.0,1.0,HARD,1.0,True,,,68.3,31.86,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,2.0,1.0,HARD,2.0,True,97.771,30.65,42.573,24.548000000000002,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,3.0,1.0,HARD,3.0,True,126.643,38.101,55.02,33.522,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,4.0,2.0,HARD,4.0,False,,,64.624,31.699,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,5.0,2.0,HARD,5.0,False,97.379,30.618,42.449,24.312,,12,,True,False,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,6.0,2.0,HARD,6.0,False,145.527,47.626,64.05,33.851,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,7.0,3.0,HARD,7.0,False,,89.421,56.961,30.79,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,8.0,3.0,HARD,8.0,False,98.077,30.459,41.821,25.797,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,9.0,3.0,HARD,9.0,False,120.998,42.731,47.887,30.38,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,10.0,4.0,SOFT,1.0,True,,,67.67,28.56,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,11.0,4.0,SOFT,2.0,True,94.667,29.928,41.298,23.441,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,12.0,4.0,SOFT,3.0,True,142.651,47.642,61.367,33.642,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,13.0,5.0,SOFT,4.0,False,,,66.506,34.193,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,14.0,5.0,SOFT,5.0,False,94.87,30.146,40.974,23.75,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,15.0,5.0,SOFT,6.0,False,101.677,32.499,42.265,26.913,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,16.0,6.0,HARD,10.0,False,,,44.405,27.39,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,17.0,7.0,HARD,11.0,False,128.425,59.706,43.907,24.812,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,18.0,7.0,HARD,12.0,False,100.771,32.021,43.865,24.885,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,19.0,7.0,HARD,13.0,False,100.964,31.805,44.309,24.85,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,20.0,7.0,HARD,14.0,False,100.925,31.657,44.318,24.95,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,21.0,7.0,HARD,15.0,False,134.318,36.148,56.362,41.808,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,HAD,6,Racing Bulls,22.0,7.0,HARD,16.0,False,147.34,64.124,54.324,28.892,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,1.0,1.0,HARD,1.0,True,,,55.187,29.982,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,2.0,1.0,HARD,2.0,True,99.696,30.658,44.146,24.892,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,3.0,1.0,HARD,3.0,True,,46.891,72.141,34.803,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,4.0,1.0,HARD,4.0,True,97.587,30.938,42.287,24.362,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,5.0,1.0,HARD,5.0,True,,47.104,66.723,38.167,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,6.0,2.0,HARD,6.0,False,,71.336,62.248,29.493,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,7.0,2.0,HARD,7.0,False,96.417,30.485,42.003,23.929,,12,,True,False,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,8.0,2.0,HARD,8.0,False,,48.255,69.964,41.921,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,9.0,3.0,HARD,9.0,False,,78.237,73.69,30.422,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,10.0,3.0,HARD,10.0,False,125.244,30.664,57.661,36.919,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,11.0,4.0,SOFT,1.0,True,,,54.634,27.523,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,12.0,4.0,SOFT,2.0,True,94.396,29.8,41.025,23.571,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,13.0,4.0,SOFT,3.0,True,,50.767,74.767,43.669,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,14.0,5.0,SOFT,4.0,False,,71.299,74.331,31.492,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,15.0,5.0,SOFT,5.0,False,94.669,30.126,41.018,23.525,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,16.0,5.0,SOFT,6.0,False,109.174,32.019,46.244,30.911,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,17.0,6.0,HARD,11.0,False,,,44.352,24.964,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,18.0,6.0,HARD,12.0,False,101.33,32.215,44.057,25.058,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,19.0,6.0,HARD,13.0,False,100.973,32.164,44.008,24.801,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,20.0,6.0,HARD,14.0,False,101.808,32.205,44.607,24.996,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,21.0,6.0,HARD,15.0,False,101.68,32.256,44.544,24.88,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,22.0,6.0,HARD,16.0,False,139.922,43.686,59.709,36.527,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,DOO,7,Alpine,23.0,6.0,HARD,17.0,False,,77.654,43.995,33.059,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,1.0,1.0,MEDIUM,1.0,True,,,53.464,32.669,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,2.0,1.0,MEDIUM,2.0,True,118.809,37.235,55.036,26.538,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,3.0,1.0,MEDIUM,3.0,True,96.601,30.433,41.96,24.208,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,4.0,1.0,MEDIUM,4.0,True,,49.537,73.778,34.63,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,5.0,1.0,MEDIUM,5.0,True,131.908,45.659,60.219,26.03,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,6.0,1.0,MEDIUM,6.0,True,96.178,30.414,41.749,24.015,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,7.0,1.0,MEDIUM,7.0,True,,49.321,76.484,44.623,,12,,False,True,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,8.0,2.0,MEDIUM,8.0,False,,64.725,66.439,26.27,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,9.0,2.0,MEDIUM,9.0,False,95.624,30.191,41.339,24.094,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,10.0,2.0,MEDIUM,10.0,False,121.265,42.118,49.487,29.66,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,11.0,3.0,SOFT,1.0,True,,,54.513,26.816,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,12.0,3.0,SOFT,2.0,True,93.442,29.535,40.512,23.395,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,13.0,3.0,SOFT,3.0,True,,48.798,74.308,42.794,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,14.0,4.0,SOFT,4.0,False,,78.516,82.665,28.581,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,15.0,4.0,SOFT,5.0,False,93.864,29.726,40.569,23.569,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,16.0,4.0,SOFT,6.0,False,120.577,35.812,53.327,31.438,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,17.0,5.0,SOFT,7.0,False,,,44.644,24.651,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,18.0,5.0,SOFT,8.0,False,99.922,31.87,43.397,24.655,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,19.0,5.0,SOFT,9.0,False,100.059,31.725,43.624,24.71,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,20.0,5.0,SOFT,10.0,False,100.579,31.885,43.73,24.964,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,21.0,5.0,SOFT,11.0,False,100.619,31.941,43.716,24.962,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,22.0,5.0,SOFT,12.0,False,149.556,42.972,61.028,45.556,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,GAS,10,Alpine,23.0,5.0,SOFT,13.0,False,,70.367,43.725,38.882,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,ANT,12,Mercedes,1.0,1.0,HARD,1.0,True,,,52.152,31.243,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,ANT,12,Mercedes,2.0,1.0,HARD,2.0,True,98.051,30.198,42.863,24.99,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,ANT,12,Mercedes,3.0,1.0,HARD,3.0,True,,65.271,80.227,49.723,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,1.0,1.0,HARD,1.0,True,,,53.16,35.696,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,2.0,1.0,HARD,2.0,True,98.728,31.438,42.931,24.359,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,3.0,1.0,HARD,3.0,True,,53.357,69.381,38.798,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,4.0,1.0,HARD,4.0,True,97.198,30.538,42.401,24.259,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,5.0,1.0,HARD,5.0,True,,54.447,75.777,28.787,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,6.0,1.0,HARD,6.0,True,97.262,30.649,42.341,24.272,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,7.0,1.0,HARD,7.0,True,147.668,49.819,63.263,34.586,,12,,False,True,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,8.0,2.0,HARD,8.0,False,,92.11,58.174,28.27,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,9.0,2.0,HARD,9.0,False,96.894,30.368,42.158,24.368,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,10.0,2.0,HARD,10.0,False,,51.424,77.426,27.306,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,11.0,2.0,HARD,11.0,False,97.325,30.514,42.437,24.374,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,12.0,2.0,HARD,12.0,False,119.726,36.947,52.174,30.605,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,13.0,3.0,SOFT,1.0,True,,,65.612,27.032,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,14.0,3.0,SOFT,2.0,True,95.148,29.888,41.351,23.909,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,15.0,3.0,SOFT,3.0,True,,56.468,82.642,43.324,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,16.0,3.0,SOFT,4.0,True,,55.778,73.037,45.339,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,17.0,3.0,SOFT,5.0,True,95.116,30.007,41.29,23.819,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,18.0,3.0,SOFT,6.0,True,134.717,42.418,56.812,35.487,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,19.0,4.0,SOFT,7.0,False,,,47.998,26.749,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,20.0,4.0,SOFT,8.0,False,100.578,31.647,43.53,25.401,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,21.0,4.0,SOFT,9.0,False,101.177,31.863,44.338,24.976,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,22.0,4.0,SOFT,10.0,False,130.303,31.945,62.926,35.432,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,STR,18,Aston Martin,23.0,4.0,SOFT,11.0,False,145.433,71.213,43.634,30.586,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,,,55.548,26.352,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,97.927,31.132,42.435,24.36,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,,55.116,77.797,41.934,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,142.903,52.087,62.984,27.832,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,128.121,30.311,57.302,40.508,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,6.0,1.0,MEDIUM,6.0,True,,55.334,69.827,32.271,,12,,False,False,False,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,7.0,1.0,MEDIUM,7.0,True,96.323,30.209,41.817,24.297,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,8.0,1.0,MEDIUM,8.0,True,,48.166,71.972,35.344,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,9.0,2.0,MEDIUM,9.0,False,,60.998,69.721,28.087,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,10.0,2.0,MEDIUM,10.0,False,104.486,30.057,45.512,28.917,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,11.0,3.0,SOFT,1.0,True,,,52.302,26.901,,1,,False,True,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,12.0,3.0,SOFT,2.0,True,94.484,29.677,41.029,23.778,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,13.0,3.0,SOFT,3.0,True,,48.868,77.094,40.858,,1,,False,False,True,,,8.5,35.15625,47.14874999999999,False
2025,Bahrain,FP1,TSU,22,Red Bull Racing,14.0,3.0,SOFT,4.0,True,148.996,52.829,68.448,27.719,,1,,True,False,True,,,8.5,35.15625,47.14874999999999,False
