year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,deleted,is_accurate,is_pit_lap,is_green,fuel_kg_burned,lap_time_fuel_corr_s,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall
2026,Austria,FP1,BEA,87,Haas F1 Team,5.0,1.0,MEDIUM,5.0,True,99.338,23.08,43.853,32.405,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,6.0,2.0,MEDIUM,6.0,False,,,43.683,31.91,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,7.0,2.0,MEDIUM,7.0,False,70.452,17.213,31.506,21.733,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,8.0,2.0,MEDIUM,8.0,False,,36.839,69.166,49.529,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,9.0,3.0,MEDIUM,9.0,False,,72.832,48.753,29.892,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,10.0,3.0,MEDIUM,10.0,False,92.407,17.238,47.736,27.433,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,11.0,3.0,MEDIUM,11.0,False,70.073,17.23,31.368,21.475,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,12.0,3.0,MEDIUM,12.0,False,149.861,33.548,71.773,44.54,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,13.0,3.0,MEDIUM,13.0,False,112.23,33.698,50.088,28.444,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,14.0,3.0,MEDIUM,14.0,False,70.17,17.241,31.489,21.44,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,15.0,3.0,MEDIUM,15.0,False,90.456,21.063,39.35,30.043,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,16.0,4.0,SOFT,1.0,True,,,41.413,25.349,,12,,False,True,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,17.0,4.0,SOFT,2.0,True,69.071,17.016,30.834,21.221,,21,,True,False,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,18.0,4.0,SOFT,3.0,True,97.776,28.942,42.54,26.294,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,19.0,5.0,MEDIUM,16.0,False,,,33.722,22.462,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,20.0,5.0,MEDIUM,17.0,False,72.304,17.543,32.423,22.338,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,21.0,5.0,MEDIUM,18.0,False,72.078,17.497,32.43,22.151,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,22.0,5.0,MEDIUM,19.0,False,72.146,17.564,32.33,22.252,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,23.0,5.0,MEDIUM,20.0,False,72.11,17.471,32.475,22.164,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,24.0,5.0,MEDIUM,21.0,False,72.148,17.408,32.458,22.282,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,25.0,5.0,MEDIUM,22.0,False,72.33,17.458,32.588,22.284,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,BEA,87,Haas F1 Team,26.0,5.0,MEDIUM,23.0,False,,17.437,,,,125,,False,True,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,1.0,1.0,HARD,1.0,True,,,46.408,30.488,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,2.0,1.0,HARD,2.0,True,76.942,18.037,34.645,24.26,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,3.0,1.0,HARD,3.0,True,114.302,23.31,50.312,40.68,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,4.0,2.0,HARD,4.0,False,,,44.49,29.547,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,5.0,2.0,HARD,5.0,False,101.808,22.394,42.734,36.68,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,6.0,3.0,HARD,6.0,False,,,43.87,30.114,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,7.0,3.0,HARD,7.0,False,97.317,21.637,40.705,34.975,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,8.0,4.0,SOFT,3.0,False,,,40.851,29.556,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,9.0,4.0,SOFT,4.0,False,72.192,17.559,32.89,21.743,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,10.0,4.0,SOFT,5.0,False,113.089,25.933,50.37,36.786,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,11.0,4.0,SOFT,6.0,False,94.358,27.055,40.851,26.452,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,12.0,4.0,SOFT,7.0,False,69.637,17.33,31.047,21.26,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,13.0,4.0,SOFT,8.0,False,96.032,22.255,40.231,33.546,,12,,False,True,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,14.0,5.0,HARD,8.0,False,,,33.506,22.452,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,15.0,5.0,HARD,9.0,False,72.788,17.576,32.603,22.609,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,16.0,5.0,HARD,10.0,False,72.62,17.579,32.649,22.392,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,17.0,5.0,HARD,11.0,False,72.864,17.624,32.672,22.568,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,18.0,5.0,HARD,12.0,False,73.051,17.571,32.684,22.796,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,IWA,90,Racing Bulls,19.0,5.0,HARD,13.0,False,,17.587,32.932,,,125,,False,True,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,1.0,1.0,MEDIUM,1.0,True,,,43.401,28.745,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,2.0,1.0,MEDIUM,2.0,True,103.206,22.476,44.775,35.955,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,3.0,2.0,MEDIUM,3.0,False,,,41.608,27.8,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,4.0,2.0,MEDIUM,4.0,False,71.586,17.509,32.021,22.056,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,5.0,2.0,MEDIUM,5.0,False,111.275,28.652,52.693,29.93,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,6.0,2.0,MEDIUM,6.0,False,70.85,17.365,31.854,21.631,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,7.0,2.0,MEDIUM,7.0,False,108.611,25.997,49.345,33.269,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,8.0,2.0,MEDIUM,8.0,False,97.77,25.779,44.326,27.665,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,9.0,2.0,MEDIUM,9.0,False,70.646,17.357,31.809,21.48,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,10.0,2.0,MEDIUM,10.0,False,102.762,24.243,43.685,34.834,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,11.0,3.0,MEDIUM,11.0,False,,,44.17,27.25,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,12.0,3.0,MEDIUM,12.0,False,70.554,17.433,31.528,21.593,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,13.0,3.0,MEDIUM,13.0,False,109.857,26.785,48.28,34.792,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,14.0,3.0,MEDIUM,14.0,False,101.751,25.089,46.419,30.243,,12,,True,False,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,15.0,3.0,MEDIUM,15.0,False,69.937,17.185,31.309,21.443,,21,,True,False,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,16.0,3.0,MEDIUM,16.0,False,84.371,20.281,34.948,29.142,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,17.0,4.0,SOFT,1.0,True,,,40.198,28.901,,1,,False,True,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,18.0,4.0,SOFT,2.0,True,97.067,17.785,44.573,34.709,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,19.0,4.0,SOFT,3.0,True,69.646,17.217,31.271,21.158,,1,,True,False,True,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP1,ARO,97,Audi,20.0,4.0,SOFT,4.0,True,,30.861,,,,125,,False,True,False,,,8.5,30.571428571428573,50.2961038961039,False
2026,Austria,FP2,NOR,1,McLaren,1.0,1.0,MEDIUM,1.0,True,,,41.051,31.659,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,2.0,1.0,MEDIUM,2.0,True,68.0,16.879,30.309,20.812,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,3.0,1.0,MEDIUM,3.0,True,126.165,27.124,58.255,40.786,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,4.0,1.0,MEDIUM,4.0,True,125.153,29.399,53.747,42.007,,126,,False,False,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,5.0,1.0,MEDIUM,5.0,True,112.531,29.293,55.764,27.474,,6,,False,False,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,6.0,1.0,MEDIUM,6.0,True,,35.859,70.044,50.824,,6,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,7.0,2.0,MEDIUM,7.0,False,,52.296,53.808,44.837,,671,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,8.0,3.0,MEDIUM,8.0,False,121.901,57.78,39.281,24.84,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,9.0,3.0,MEDIUM,9.0,False,87.316,18.65,37.028,31.638,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,10.0,3.0,MEDIUM,10.0,False,89.795,17.063,40.588,32.144,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,11.0,3.0,MEDIUM,11.0,False,112.634,16.993,64.197,31.444,,12,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,12.0,4.0,SOFT,1.0,True,,,36.79,22.677,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,13.0,4.0,SOFT,2.0,True,67.339,16.824,29.995,20.52,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,14.0,4.0,SOFT,3.0,True,111.493,28.082,45.81,37.601,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,15.0,5.0,SOFT,4.0,False,118.687,50.596,41.334,26.757,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,16.0,5.0,SOFT,5.0,False,67.515,16.724,30.14,20.651,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,17.0,5.0,SOFT,6.0,False,81.883,18.874,35.025,27.984,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,18.0,6.0,MEDIUM,12.0,False,,,33.523,22.105,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,19.0,6.0,MEDIUM,13.0,False,70.849,17.508,31.671,21.67,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,20.0,6.0,MEDIUM,14.0,False,70.862,17.391,31.711,21.76,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,21.0,6.0,MEDIUM,15.0,False,70.936,17.407,31.613,21.916,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,22.0,6.0,MEDIUM,16.0,False,71.811,17.518,32.383,21.91,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,23.0,6.0,MEDIUM,17.0,False,71.069,17.266,31.89,21.913,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,24.0,6.0,MEDIUM,18.0,False,71.458,17.454,31.967,22.037,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,25.0,6.0,MEDIUM,19.0,False,72.585,17.537,32.824,22.224,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,26.0,6.0,MEDIUM,20.0,False,72.157,17.396,32.232,22.529,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,27.0,6.0,MEDIUM,21.0,False,73.047,17.524,32.843,22.68,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,28.0,6.0,MEDIUM,22.0,False,78.123,17.611,32.81,27.701999999999998,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,29.0,7.0,SOFT,7.0,False,91.901,36.77,32.798,22.333,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,30.0,7.0,SOFT,8.0,False,109.745,21.108,43.363,45.274,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,31.0,7.0,SOFT,9.0,False,133.287,51.445,35.351,46.491,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,NOR,1,McLaren,32.0,7.0,SOFT,10.0,False,113.321,50.589,32.905,29.826999999999998,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,1.0,1.0,MEDIUM,1.0,True,,,41.105,29.301,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,2.0,1.0,MEDIUM,2.0,True,69.272,16.996,31.09,21.186,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,3.0,1.0,MEDIUM,3.0,True,126.245,32.257,57.65,36.338,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,4.0,1.0,MEDIUM,4.0,True,102.395,29.595,45.669,27.131,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,5.0,1.0,MEDIUM,5.0,True,110.359,17.12,52.753,40.486,,126,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,6.0,2.0,MEDIUM,6.0,False,,,36.274,24.062,,671,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,7.0,2.0,MEDIUM,7.0,False,68.658,17.047,30.741,20.87,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,8.0,2.0,MEDIUM,8.0,False,100.206,22.189,37.348,40.669,,12,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,9.0,3.0,MEDIUM,9.0,False,142.603,45.996,58.28,38.327,,21,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,10.0,3.0,MEDIUM,10.0,False,107.757,28.717,54.392,24.648,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,11.0,3.0,MEDIUM,11.0,False,68.511,16.994,30.765,20.752,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,12.0,3.0,MEDIUM,12.0,False,84.587,20.83,35.412,28.345,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,13.0,4.0,SOFT,1.0,True,,,36.322,23.622,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,14.0,4.0,SOFT,2.0,True,67.564,16.778,30.183,20.603,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,15.0,4.0,SOFT,3.0,True,80.188,20.365,32.55,27.273,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,16.0,5.0,MEDIUM,13.0,False,,,36.083,25.565,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,17.0,5.0,MEDIUM,14.0,False,70.668,17.034,31.921,21.713,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,18.0,5.0,MEDIUM,15.0,False,71.45,17.359,32.175,21.916,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,19.0,5.0,MEDIUM,16.0,False,70.999,17.191,31.998,21.81,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,20.0,5.0,MEDIUM,17.0,False,71.622,17.312,32.215,22.095,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,21.0,5.0,MEDIUM,18.0,False,71.801,17.573,32.341,21.887,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,22.0,5.0,MEDIUM,19.0,False,72.364,17.433,32.228,22.703,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,23.0,5.0,MEDIUM,20.0,False,71.499,17.486,32.12,21.893,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,24.0,5.0,MEDIUM,21.0,False,74.001,17.398,32.388,24.215,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,25.0,5.0,MEDIUM,22.0,False,72.519,17.775,32.653,22.091,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,26.0,5.0,MEDIUM,23.0,False,72.411,17.482,32.779,22.15,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,27.0,5.0,MEDIUM,24.0,False,,28.904,60.067,92.752,,1,,False,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,28.0,5.0,MEDIUM,25.0,False,137.955,23.95,36.773,77.232,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,VER,3,Red Bull Racing,29.0,5.0,MEDIUM,26.0,False,95.757,29.328,37.883,28.546,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,1.0,1.0,HARD,1.0,True,,,36.76,24.975,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,2.0,1.0,HARD,2.0,True,70.927,17.329,31.609,21.989,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,3.0,1.0,HARD,3.0,True,90.674,25.916,39.415,25.343,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,4.0,1.0,HARD,4.0,True,70.198,17.142,31.367,21.689,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,5.0,1.0,HARD,5.0,True,106.773,25.654,47.339,33.78,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,6.0,2.0,HARD,6.0,False,,57.596,61.484,40.309,,126,,False,True,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,7.0,2.0,HARD,7.0,False,,32.06,77.887,63.514,,6,,False,False,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,8.0,2.0,HARD,8.0,False,118.408,21.046,68.426,28.936,,6,,False,False,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,9.0,2.0,HARD,9.0,False,104.502,20.848,56.033,27.621,,671,,False,False,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,10.0,2.0,HARD,10.0,False,69.64,17.067,31.204,21.369,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,11.0,2.0,HARD,11.0,False,116.894,27.387,54.609,34.898,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,12.0,2.0,HARD,12.0,False,69.721,17.146,31.244,21.331,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,13.0,2.0,HARD,13.0,False,102.907,27.776,49.538,25.593,,12,,True,False,False,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,14.0,2.0,HARD,14.0,False,69.805,17.088,31.378,21.339,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,15.0,2.0,HARD,15.0,False,78.285,18.531,33.198,26.556,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,16.0,3.0,SOFT,1.0,True,,,38.873,26.175,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,17.0,3.0,SOFT,2.0,True,68.3,16.921,30.559,20.82,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,18.0,3.0,SOFT,3.0,True,84.127,20.423,35.725,27.979,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,19.0,4.0,HARD,16.0,False,,,33.586,22.92,,1,,False,True,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,20.0,4.0,HARD,17.0,False,73.284,18.003,32.7,22.581,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,21.0,4.0,HARD,18.0,False,72.498,17.658,32.536,22.304,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,22.0,4.0,HARD,19.0,False,72.703,17.773,32.615,22.315,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,23.0,4.0,HARD,20.0,False,72.699,17.782,32.561,22.356,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,24.0,4.0,HARD,21.0,False,72.968,17.804,32.633,22.531,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,25.0,4.0,HARD,22.0,False,74.016,17.798000000000002,33.225,22.993,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,26.0,4.0,HARD,23.0,False,74.294,17.91,33.435,22.949,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,27.0,4.0,HARD,24.0,False,74.517,17.949,33.694,22.874,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
2026,Austria,FP2,BOR,5,Audi,28.0,4.0,HARD,25.0,False,105.594,22.889,41.066,41.639,,1,,True,False,True,,,8.5,31.917283950617286,47.1641975308642,False
