session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,44,HAM,21.0,2.0,MEDIUM,15.0,86.171,64.0,5.84354441703136,inf,0,32.5,54.4,6.150870120286718,3.2986804302654007,0.03078369688357086,14,0,43.00000000000002,0.0,7.300000000000001,-25.2,1
R,44,HAM,22.0,2.0,MEDIUM,16.0,86.002,62.199999999999996,5.8998973535824915,inf,0,32.4,53.8,6.174104824740295,3.3248514176555037,0.04746339396766173,11,0,44.699999999999996,0.0,7.2,-27.0,1
R,44,HAM,23.0,2.0,MEDIUM,17.0,85.3,60.4,5.948034989180646,inf,0,32.5,54.0,5.956567045232071,3.1360390362793997,0.013912029975528085,12,0,42.900000000000006,0.0,6.4,-28.8,1
R,44,HAM,24.0,2.0,MEDIUM,18.0,86.047,58.6,5.996452088619021,inf,0,32.4,53.5,6.250687232935491,3.20387894146694,0.005304053906008393,11,0,46.200000000000024,0.0,6.9,-30.6,1
R,44,HAM,25.0,2.0,MEDIUM,19.0,87.168,56.8,6.0473721790462776,inf,0,32.4,53.2,6.123451548742398,3.5707436286414516,1.0603942393811607,16,0,33.40000000000001,0.0,9.4,-32.4,1
R,44,HAM,26.0,2.0,MEDIUM,20.0,86.493,55.0,6.089044875446846,inf,0,32.5,53.8,6.158277354356545,3.2538590333669735,0.038354790106114894,11,0,44.4,0.0,8.4,-34.2,1
R,44,HAM,27.0,2.0,MEDIUM,21.0,85.897,53.199999999999996,6.133398042996649,inf,0,32.5,54.3,6.162919340572236,3.386764036896748,0.10163696908534775,11,0,37.09999999999997,0.0,8.5,-36.0,1
R,44,HAM,28.0,2.0,MEDIUM,22.0,109.638,51.4,6.159095388491933,inf,1,32.5,54.3,0.7174666133904198,3.2514484154374736,3.582398312997147,1,0,0.6,0.0,23.5,-37.800000000000004,0
R,44,HAM,29.0,2.0,MEDIUM,23.0,93.044,49.6,6.184148890937483,inf,1,32.6,54.0,5.828767385433762,2.6201193044128908,0.03472533163492737,11,0,33.100000000000016,0.0,10.8,-39.6,1
R,44,HAM,30.0,2.0,MEDIUM,24.0,85.912,47.8,6.214608098422191,inf,0,32.3,53.3,6.141988427314721,3.2808541546943806,0.02033760084247823,10,0,43.599999999999994,0.0,8.700000000000001,-41.4,1
R,44,HAM,31.0,2.0,MEDIUM,25.0,85.964,46.0,6.251903883165888,inf,0,32.3,54.1,6.191996843664029,3.3393347906024635,0.07482680858416102,10,0,43.599999999999994,0.0,7.1000000000000005,-43.2,1
R,44,HAM,32.0,2.0,MEDIUM,26.0,86.065,44.199999999999996,6.285998094508865,inf,0,32.7,53.9,6.1499595503096955,3.2414498113052765,0.02888469565795795,10,0,38.3,0.0,7.7,-45.0,1
R,44,HAM,33.0,2.0,MEDIUM,27.0,85.904,42.4,6.320768294250582,inf,0,32.7,53.8,6.082760757955137,3.151447865451237,0.019481991875190882,10,0,37.2,0.0,7.0,-46.800000000000004,1
R,44,HAM,34.0,2.0,MEDIUM,28.0,85.73,40.6,6.354370040797351,inf,0,32.7,54.5,6.154557937772251,3.304960677174954,0.03988606189373533,13,0,39.89999999999999,0.0,7.0,-48.6,1
R,44,HAM,36.0,2.0,MEDIUM,30.0,85.543,37.0,6.418364935936212,inf,0,32.8,53.8,6.223395812366348,3.410831882718782,0.04921806374487295,17,0,34.90000000000001,0.0,6.7,-52.2,1
R,44,HAM,37.0,2.0,MEDIUM,31.0,85.925,35.2,6.450470422144176,inf,0,32.8,53.6,5.540890941378134,3.449918579336014,0.8527029573569873,13,0,42.39999999999999,0.0,8.4,-54.0,1
R,44,HAM,38.0,2.0,MEDIUM,32.0,85.443,33.39999999999999,6.480044561926653,inf,0,32.8,53.7,6.230532143757227,3.4401376596535957,0.0855551081521543,18,0,38.999999999999964,0.0,7.300000000000001,-55.800000000000004,1
R,44,HAM,39.0,2.0,MEDIUM,33.0,85.895,31.599999999999994,6.508769136971682,inf,0,32.7,53.1,6.075574609972964,3.2632369756023505,0.07803212806428042,13,0,38.39999999999999,0.0,6.4,-57.6,1
R,44,HAM,40.0,2.0,MEDIUM,34.0,85.75,29.799999999999997,6.535241271013659,inf,0,32.8,53.4,5.849405459321092,3.430687938673411,0.4546372026723651,12,0,43.099999999999994,0.0,7.800000000000001,-59.4,1
R,44,HAM,41.0,2.0,MEDIUM,35.0,86.421,28.0,6.56244409369372,inf,0,32.8,53.1,6.040000216738578,3.5917270244658637,0.39183788438294237,17,0,37.69999999999999,0.0,9.0,-61.2,1
R,44,HAM,42.0,2.0,MEDIUM,36.0,86.718,26.200000000000003,6.588926477533519,inf,0,32.8,52.9,5.80699721989625,3.4804637705033423,0.6062849072171518,8,0,42.20000000000001,0.0,8.6,-63.0,1
R,44,HAM,43.0,2.0,MEDIUM,37.0,85.463,24.39999999999999,6.61338421837956,inf,0,32.7,53.3,5.643340057967999,3.5484139024417765,0.7374881107814264,15,0,38.800000000000026,0.0,8.5,-64.8,1
R,44,HAM,44.0,2.0,MEDIUM,38.0,85.612,22.599999999999994,6.637258031284457,inf,0,32.5,53.0,6.01828015022258,3.6053779047845436,0.3999125096332749,15,0,32.300000000000004,0.0,7.5,-66.60000000000001,1
R,44,HAM,45.0,2.0,MEDIUM,39.0,85.636,20.799999999999997,6.661854740545311,inf,0,32.6,52.5,6.009056791136905,3.244192317055597,0.1413674895789135,10,0,43.29999999999999,0.0,7.2,-68.4,1
R,44,HAM,46.0,2.0,MEDIUM,40.0,85.469,19.0,6.68586094706836,inf,0,32.6,52.7,5.795559905026117,3.250992796345245,0.34028606354057167,14,0,41.200000000000024,0.0,6.9,-70.2,1
R,44,HAM,47.0,2.0,MEDIUM,41.0,85.75,17.200000000000003,6.70808408385307,inf,0,32.8,52.7,5.90606026037954,3.3442545442711586,0.3323803878363032,14,0,39.79999999999999,0.0,7.7,-72.0,1
R,44,HAM,48.0,2.0,MEDIUM,42.0,85.601,15.399999999999991,6.729824070489475,inf,0,32.8,52.3,5.865196628554021,3.250903611265313,0.3354698674851487,13,0,43.40000000000005,0.0,7.7,-73.8,1
R,44,HAM,49.0,2.0,MEDIUM,43.0,86.632,13.599999999999994,6.74993119378857,inf,0,32.6,52.5,6.196287445455555,3.358124274214622,0.09916751768999489,12,0,31.799999999999994,0.0,7.6000000000000005,-75.60000000000001,1
R,44,HAM,50.0,2.0,MEDIUM,44.0,86.063,11.799999999999997,6.771935555839602,inf,0,32.6,52.6,5.694164592377669,3.3180243727175016,0.5251971724879929,10,0,42.40000000000003,0.0,8.5,-77.4,1
R,44,HAM,51.0,2.0,MEDIUM,45.0,85.659,10.0,6.79346613258001,inf,0,32.7,51.8,5.8829782636467325,3.495881709829472,0.4912196031306515,13,0,32.60000000000003,0.0,8.5,-79.2,1
R,44,HAM,52.0,2.0,MEDIUM,46.0,86.244,8.200000000000003,6.814542897259958,inf,0,32.6,52.4,5.7333662532806695,3.3846402949440213,0.5782022883372826,12,0,39.40000000000002,0.0,7.6000000000000005,-81.0,1
R,44,HAM,53.0,2.0,MEDIUM,47.0,85.997,6.3999999999999915,6.834108738813838,inf,0,32.6,51.9,5.7797933776066825,3.4554412565116457,0.580350697862099,13,0,28.800000000000004,0.0,7.6000000000000005,-82.8,1
R,5,BOR,1.0,1.0,SOFT,1.0,93.432,100.0,2.3978952727983707,inf,1,31.8,55.8,5.967418580853791,4.218620446224882,2.1476580822643188,18,0,34.100000000000016,0.0,16.6,0.0,1
R,5,BOR,2.0,1.0,SOFT,2.0,88.416,98.2,3.4339872044851463,inf,0,32.0,56.2,5.723160932584096,4.375589494488219,1.2493184352827174,16,0,30.900000000000013,0.0,14.200000000000001,-1.8,1
R,5,BOR,6.0,2.0,MEDIUM,1.0,147.85,91.0,3.8501476017100584,inf,1,32.5,56.4,6.436653310505952,4.456695241358057,1.7546204439845707,19,0,30.9,0.0,26.700000000000003,0.0,0
R,5,BOR,7.0,2.0,MEDIUM,2.0,88.211,89.2,4.189654742026425,inf,1,32.5,56.3,6.078030853010287,4.127954686009874,0.7575920273579221,14,0,41.19999999999999,0.0,12.700000000000001,-1.8,1
R,5,BOR,8.0,2.0,MEDIUM,3.0,88.035,87.4,4.465908118654584,inf,1,32.4,56.2,5.8899803479313935,4.559501474288043,1.3267426723731879,16,0,35.80000000000002,0.0,14.3,-3.6,1
R,5,BOR,9.0,2.0,MEDIUM,4.0,87.597,85.6,4.663439094112067,inf,0,32.5,56.4,5.764579066951576,4.374895079468026,1.2839359887307014,11,0,34.70000000000002,0.0,11.9,-5.4,1
R,5,BOR,10.0,2.0,MEDIUM,5.0,87.849,83.8,4.844187086458591,inf,0,32.4,55.8,6.140139069182625,4.287247157862857,0.8714089069253402,13,0,39.400000000000006,0.0,11.4,-7.2,1
R,5,BOR,11.0,2.0,MEDIUM,6.0,87.978,82.0,5.003946305945459,inf,0,32.4,55.8,5.8687805349103,4.391920751961929,1.36489983779343,13,0,36.900000000000006,0.0,12.100000000000001,-9.0,1
R,5,BOR,12.0,2.0,MEDIUM,7.0,86.673,80.2,5.123963979403259,inf,0,32.4,55.3,5.365458525342783,4.3770504799066705,1.5748519700296668,11,0,35.69999999999999,0.0,11.100000000000001,-10.8,1
R,5,BOR,13.0,2.0,MEDIUM,8.0,86.929,78.4,5.236441962829949,inf,0,32.4,54.9,5.858733886334597,4.381627132820498,1.1906679611978657,13,0,28.600000000000023,0.0,13.100000000000001,-12.6,1
R,5,BOR,14.0,2.0,MEDIUM,9.0,87.295,76.6,5.332718793265369,inf,0,32.5,55.4,5.183893045213534,4.481359740738818,1.9946092007202774,15,0,42.1,0.0,13.5,-14.4,1
R,5,BOR,15.0,2.0,MEDIUM,10.0,86.993,74.8,5.424950017481403,inf,0,32.6,53.8,5.9890456357776625,4.121822410506963,0.8325664172433235,13,0,38.300000000000026,0.0,13.0,-16.2,1
R,5,BOR,16.0,2.0,MEDIUM,11.0,86.813,73.0,5.5093883366279774,inf,0,32.6,54.9,6.370716412115082,3.5895968409590226,0.0016723673083651482,13,0,28.90000000000001,0.0,10.0,-18.0,1
R,5,BOR,17.0,2.0,MEDIUM,12.0,87.012,71.2,5.5909869805108565,inf,0,32.7,54.7,6.500480553725026,3.558170816748088,0.0006930876015775933,11,0,31.900000000000023,0.0,8.9,-19.8,1
R,5,BOR,18.0,2.0,MEDIUM,13.0,86.949,69.4,5.666426688112432,inf,0,32.6,54.4,6.283511866239959,3.4359827786729684,0.0023489533744241596,16,0,32.699999999999996,0.0,9.9,-21.6,1
R,5,BOR,19.0,2.0,MEDIUM,14.0,86.883,67.6,5.736572297479192,inf,0,32.6,54.2,6.3744194766333315,3.598775270153596,0.005275021506401174,16,0,31.100000000000012,0.0,9.4,-23.400000000000002,1
R,5,BOR,20.0,2.0,MEDIUM,15.0,86.735,65.8,5.799092654460526,inf,0,32.5,54.6,6.403880061302356,3.6224655780774255,0.008874464209839204,10,0,44.80000000000003,0.0,9.5,-25.2,1
R,5,BOR,21.0,2.0,MEDIUM,16.0,86.582,64.0,5.860786223465865,inf,0,32.5,53.8,6.40081562646647,3.6811478134249556,0.029702141442089595,11,0,29.60000000000001,0.0,10.4,-27.0,1
R,5,BOR,22.0,2.0,MEDIUM,17.0,87.315,62.199999999999996,5.916202062607435,inf,0,32.4,53.8,6.542215723576329,3.6768436399310596,0.006668865104771947,15,0,33.40000000000001,0.0,9.8,-28.8,1
R,5,BOR,23.0,2.0,MEDIUM,18.0,86.971,60.4,5.966146739123692,inf,0,32.5,54.0,6.482051632903323,3.7210179944706008,0.008507376076873087,12,0,30.599999999999994,0.0,10.3,-30.6,1
R,5,BOR,24.0,2.0,MEDIUM,19.0,86.94,58.6,6.013715156042802,inf,0,32.4,53.5,6.545577622083375,3.7847890036269476,0.015435325330912476,13,0,29.50000000000002,0.0,9.9,-32.4,1
R,5,BOR,25.0,2.0,MEDIUM,20.0,86.449,56.8,6.061456918928017,inf,0,32.4,53.2,6.171414673421367,3.9647905668649006,0.5530739235626474,14,0,34.399999999999984,0.0,10.5,-34.2,1
R,5,BOR,26.0,2.0,MEDIUM,21.0,86.998,55.0,6.102558594613569,inf,0,32.5,54.0,6.093076164544383,3.9788229907476538,0.6612108580160789,15,0,34.90000000000002,0.0,11.600000000000001,-36.0,1
R,5,BOR,27.0,2.0,MEDIUM,22.0,87.878,53.199999999999996,6.144185634125646,inf,0,32.5,54.3,6.275146568294217,4.596304018249498,0.19048354448953164,12,0,36.5,0.0,11.9,-37.800000000000004,1
R,5,BOR,28.0,2.0,MEDIUM,23.0,114.938,51.4,6.169610732491456,inf,1,32.5,53.5,3.6188784775240253,3.451595672079282,2.6874999999999947,8,0,12.300000000000008,0.0,19.900000000000002,-39.6,0
R,5,BOR,29.0,2.0,MEDIUM,24.0,87.681,49.6,6.19644412779452,inf,0,32.4,53.7,6.609932443784105,4.0361948501159155,0.822436452449051,14,0,40.79999999999999,0.0,11.600000000000001,-41.4,1
R,5,BOR,30.0,2.0,MEDIUM,25.0,86.882,47.8,6.2324480165505225,inf,0,32.3,53.3,6.07143419634256,4.028947356277431,0.6532356835679367,9,0,42.300000000000004,0.0,12.200000000000001,-43.2,1
R,5,BOR,31.0,2.0,MEDIUM,26.0,86.188,46.0,6.269096283706261,inf,0,32.5,53.9,6.415086817386163,3.788230619710767,0.09511469433451475,17,0,35.699999999999996,0.0,10.8,-45.0,1
R,5,BOR,32.0,2.0,MEDIUM,27.0,86.488,44.199999999999996,6.304448802421981,inf,0,32.7,53.9,6.431798566018907,3.660406491064428,0.08339735553329164,18,0,38.50000000000002,0.0,9.200000000000001,-46.800000000000004,1
R,5,BOR,33.0,2.0,MEDIUM,28.0,86.408,42.4,6.338594078203183,inf,0,32.7,53.8,6.405035202778213,3.8314919235141836,0.16569199943386556,16,0,30.100000000000037,0.0,9.3,-48.6,1
R,5,BOR,34.0,2.0,MEDIUM,29.0,86.549,40.6,6.371611847231857,inf,0,32.8,54.2,6.379091427951375,3.744777491302672,0.13924574455152988,11,0,29.8,0.0,10.5,-50.4,1
R,5,BOR,35.0,2.0,MEDIUM,30.0,86.639,38.8,6.401917196727186,inf,0,32.9,54.2,6.53593707046026,3.770284753024899,0.010044692087541838,14,0,34.80000000000001,0.0,9.9,-52.2,1
R,5,BOR,36.0,2.0,MEDIUM,31.0,86.798,37.0,6.432940092739179,inf,0,32.8,53.7,6.502669844901744,3.7537168870857736,0.01583541178429459,9,1,29.399999999999988,0.5000000000000057,10.0,-54.0,1
R,5,BOR,37.0,2.0,MEDIUM,32.0,86.721,35.2,6.46302945692067,inf,0,32.8,53.6,6.419942615324486,3.6613203469658835,0.009625442558908967,15,0,30.600000000000012,0.0,9.5,-55.800000000000004,1
R,5,BOR,38.0,2.0,MEDIUM,33.0,86.615,33.39999999999999,6.492239835020471,inf,0,32.7,53.8,6.372507651635747,3.596276066162601,0.013767271538144566,13,0,31.50000000000001,0.0,9.700000000000001,-57.6,1
R,5,BOR,39.0,2.0,MEDIUM,34.0,86.557,31.599999999999994,6.520621127558696,inf,0,32.7,53.1,6.3925664042331185,3.632319728329214,0.027641832663879068,13,0,28.999999999999996,0.0,8.9,-59.4,1
R,5,BOR,40.0,2.0,MEDIUM,35.0,86.706,29.799999999999997,6.546785410760524,inf,0,32.8,53.1,6.4234461642335585,3.7526187320748843,0.10031217650241894,12,0,38.500000000000014,0.0,9.700000000000001,-61.2,1
R,5,BOR,41.0,2.0,MEDIUM,36.0,86.672,28.0,6.5722825426940075,inf,0,32.7,53.0,6.3370735470354305,3.6075398524009725,0.036714936155047576,9,0,29.999999999999993,0.0,9.700000000000001,-63.0,1
R,5,BOR,42.0,2.0,MEDIUM,37.0,86.761,26.200000000000003,6.597145701886651,inf,0,32.8,52.9,6.358858745083176,3.5379509992074523,0.010336440252325135,12,0,40.49999999999997,0.0,9.8,-64.8,1
R,5,BOR,43.0,2.0,MEDIUM,38.0,86.777,24.39999999999999,6.620073206530356,inf,0,32.6,52.9,6.311789948596255,3.533317898577905,0.01668827048961995,12,0,33.599999999999994,0.0,8.9,-66.60000000000001,1
R,5,BOR,44.0,2.0,MEDIUM,39.0,86.592,22.599999999999994,6.645090969505644,inf,0,32.5,53.0,6.354298400111491,3.5920393199893796,0.030752777227730514,15,0,41.500000000000036,0.0,9.3,-68.4,1
R,5,BOR,45.0,2.0,MEDIUM,40.0,86.634,20.799999999999997,6.669498089857879,inf,0,32.6,52.7,6.366843838438497,3.5824046099142226,0.018016664012673062,12,0,31.29999999999999,0.0,9.700000000000001,-70.2,1
R,5,BOR,46.0,2.0,MEDIUM,41.0,86.607,19.0,6.693323668269949,inf,0,32.6,52.7,6.329270609640529,3.545516675017797,0.01644687300011837,15,0,30.99999999999998,0.0,9.1,-72.0,1
R,5,BOR,47.0,2.0,MEDIUM,42.0,86.466,17.200000000000003,6.715383386334681,inf,0,32.8,52.3,6.2751085883328654,3.517475371014878,0.06616207989375546,8,0,41.8,0.0,10.3,-73.8,1
R,5,BOR,48.0,2.0,MEDIUM,43.0,86.363,15.399999999999991,6.736966958001855,inf,0,32.8,52.0,6.0694828886992465,3.683659118014262,0.3881985855429997,20,0,35.70000000000001,0.0,9.8,-75.60000000000001,1
R,5,BOR,49.0,2.0,MEDIUM,44.0,86.395,13.599999999999994,6.755768921984256,inf,0,32.6,52.5,6.198783845955504,3.8193733484898504,0.39407666597500635,13,0,24.500000000000014,0.0,9.600000000000001,-77.4,1
R,5,BOR,50.0,2.0,MEDIUM,45.0,86.788,11.799999999999997,6.777646593635117,inf,0,32.7,52.3,6.284583249363546,3.4608372657447437,0.015830457344111086,11,0,42.400000000000006,0.0,9.4,-79.2,1
R,5,BOR,51.0,2.0,MEDIUM,46.0,86.904,10.0,6.799055862058796,inf,0,32.7,51.8,6.281954874131274,3.524257144468416,0.05777266781963949,19,0,35.1,0.0,9.5,-81.0,1
R,5,BOR,52.0,2.0,MEDIUM,47.0,86.851,8.200000000000003,6.82001636467413,inf,0,32.6,52.2,6.353597787523119,3.570733529202223,0.04787753106277037,18,0,35.899999999999984,0.0,9.600000000000001,-82.8,1
R,5,BOR,53.0,2.0,MEDIUM,48.0,86.322,6.3999999999999915,6.839476438228843,inf,0,32.6,51.9,6.204690220534559,3.5552094911790046,0.1499346952361871,9,0,44.300000000000004,0.0,9.1,-84.60000000000001,1
R,55,SAI,1.0,1.0,SOFT,1.0,96.596,100.0,2.772588722239781,inf,1,31.8,55.8,6.298799320800499,4.323005857735746,1.51669011779085,12,0,27.900000000000023,0.0,15.9,0.0,1
R,55,SAI,2.0,1.0,SOFT,2.0,89.305,98.2,3.5553480614894135,inf,0,32.0,56.2,5.538405082544612,4.156127200393094,1.382785275960441,11,0,33.600000000000044,0.0,13.200000000000001,-1.8,1
R,55,SAI,6.0,2.0,HARD,1.0,133.388,91.0,3.828641396489095,inf,1,32.5,56.4,6.424222377935806,4.629867289188676,1.6863087630049507,16,0,35.50000000000004,0.0,20.200000000000003,0.0,0
R,55,SAI,7.0,2.0,HARD,2.0,88.332,89.2,4.174387269895637,inf,0,32.5,56.3,5.1861308262263766,4.487433117279517,2.051763378241883,12,0,35.600000000000016,0.0,14.600000000000001,-1.8,1
R,55,SAI,8.0,2.0,HARD,3.0,88.665,87.4,4.454347296253507,inf,1,32.4,56.2,5.372409330008788,4.326146376351741,1.634999709426791,13,0,30.700000000000006,0.0,13.4,-3.6,1
R,55,SAI,9.0,2.0,HARD,4.0,88.223,85.6,4.672828834461906,inf,0,32.5,56.4,6.279491376752569,3.878873500414981,0.34985082323235905,11,1,31.899999999999984,3.299999999999996,9.200000000000001,-5.4,1
R,55,SAI,10.0,2.0,HARD,5.0,87.945,83.8,4.852030263919617,inf,0,32.4,55.8,6.24401787408812,3.6596208616674026,0.0099848821183075,15,0,40.89999999999999,0.0,8.200000000000001,-7.2,1
R,55,SAI,11.0,2.0,HARD,6.0,87.155,82.0,4.997212273764115,inf,0,32.4,55.8,5.9443238422194575,4.023988266670794,0.7449508120615127,12,0,36.800000000000004,0.0,11.3,-9.0,1
R,55,SAI,12.0,2.0,HARD,7.0,87.941,80.2,5.1298987149230735,inf,0,32.4,55.3,5.68352883421723,4.2136474198900595,1.2448674762945553,14,0,34.199999999999974,0.0,13.5,-10.8,1
R,55,SAI,13.0,2.0,HARD,8.0,87.268,78.4,5.241747015059643,inf,0,32.4,54.9,5.305872611078369,4.191364206275489,1.62413820891018,13,0,29.3,0.0,12.700000000000001,-12.6,1
R,55,SAI,14.0,2.0,HARD,9.0,87.406,76.6,5.337538079701318,inf,0,32.5,55.4,5.733032035783954,4.109957066807903,1.2051354219114108,13,0,35.200000000000045,0.0,13.200000000000001,-14.4,1
R,55,SAI,15.0,2.0,HARD,10.0,87.571,74.8,5.43372200355424,inf,0,32.6,53.8,5.644480877903057,4.24688774949267,1.357825945621273,14,0,32.20000000000002,0.0,12.200000000000001,-16.2,1
R,55,SAI,16.0,2.0,HARD,11.0,88.221,73.0,5.5254529391317835,inf,0,32.6,54.9,5.541904473439411,4.326991982614739,1.4173228079302074,17,1,33.100000000000016,3.300000000000003,11.8,-18.0,1
R,55,SAI,17.0,2.0,HARD,12.0,87.494,71.2,5.605802066295998,inf,0,32.7,54.7,5.553486459217405,4.207388486934455,1.3400602995826008,12,1,29.000000000000007,3.2000000000000015,10.0,-19.8,1
R,55,SAI,18.0,2.0,HARD,13.0,86.915,69.4,5.680172609017068,inf,0,32.6,54.4,5.328842954243348,4.220132507925422,1.6341327822626486,11,0,30.000000000000018,0.0,12.100000000000001,-21.6,1
R,55,SAI,19.0,2.0,HARD,14.0,87.074,67.6,5.749392985908253,inf,0,32.6,54.2,5.99888698432776,4.1078110421773655,0.8712487613047035,13,0,31.100000000000023,0.0,12.100000000000001,-23.400000000000002,1
R,55,SAI,20.0,2.0,HARD,15.0,86.895,65.8,5.8111409929767,inf,0,32.5,54.6,5.770850543233038,4.128323004332687,1.1491261906260932,17,0,29.800000000000036,0.0,10.8,-25.2,1
R,55,SAI,21.0,2.0,HARD,16.0,87.067,64.0,5.872117789475416,inf,0,32.5,53.8,6.160585907759139,4.119928457903342,0.707441736887585,11,1,27.99999999999999,3.7000000000000015,9.8,-27.0,1
R,55,SAI,22.0,2.0,HARD,17.0,87.456,62.199999999999996,5.924255797414532,inf,0,32.4,53.8,5.171914071431411,3.8480015134073717,1.4453777404989399,10,1,30.80000000000002,3.1,9.600000000000001,-28.8,1
R,55,SAI,23.0,2.0,HARD,18.0,87.169,60.4,5.976350909297934,inf,0,32.5,54.1,5.393033651289038,4.1415080421681605,1.5293320409176026,12,1,32.09999999999999,3.300000000000003,9.200000000000001,-30.6,1
R,55,SAI,24.0,2.0,HARD,19.0,87.005,58.6,6.023447592961033,inf,0,32.4,53.5,5.6318070145384365,3.888130038227266,1.0629404093619919,12,1,30.700000000000028,3.6,8.6,-32.4,1
R,55,SAI,25.0,2.0,HARD,20.0,87.114,56.8,6.07073772800249,inf,0,32.4,53.2,5.9592029045759425,4.170893804617219,0.9896184618943961,13,0,34.199999999999996,0.0,12.100000000000001,-34.2,1
R,55,SAI,26.0,2.0,HARD,21.0,87.305,55.0,6.111467339502679,inf,0,32.5,54.0,5.8933126025587725,3.943913603994881,0.8196022081577216,12,1,30.79999999999999,3.1,8.4,-36.0,1
R,55,SAI,29.0,3.0,MEDIUM,1.0,86.613,49.6,6.202535517187923,inf,0,32.4,53.7,6.7070947939306,3.704939515491611,0.01573190259395407,14,0,36.90000000000002,0.0,8.5,0.0,1
R,55,SAI,30.0,3.0,MEDIUM,2.0,86.488,47.8,6.240275845170769,inf,0,32.3,53.3,6.284502563680013,3.664035752882221,0.2544901115723579,12,0,30.90000000000003,0.0,10.700000000000001,-1.8,1
R,55,SAI,31.0,3.0,MEDIUM,3.0,86.128,46.0,6.2766434893416445,inf,0,32.5,53.9,6.3279312015469,3.5936837127604457,0.22143552481114984,15,0,33.300000000000004,0.0,9.9,-3.6,1
R,55,SAI,32.0,3.0,MEDIUM,4.0,86.236,44.199999999999996,6.311734809152915,inf,0,32.7,53.9,6.157409860936757,3.631826324420889,0.34903804196833677,13,0,34.300000000000026,0.0,9.3,-5.4,1
R,55,SAI,33.0,3.0,MEDIUM,5.0,86.415,42.4,6.345636360828596,inf,0,32.7,54.5,5.815666225508052,3.7372891145110483,0.7860145158117584,13,0,35.5,0.0,10.200000000000001,-7.2,1
R,55,SAI,34.0,3.0,MEDIUM,6.0,86.278,40.6,6.3784261836515865,inf,0,32.8,54.2,6.003808931174692,3.7512536666307437,0.6466984958347661,9,0,35.09999999999999,0.0,10.3,-9.0,1
R,55,SAI,35.0,3.0,MEDIUM,7.0,86.124,38.8,6.408528791059498,inf,0,32.8,53.8,5.8711586086163186,3.77428921840196,0.74491132742408,12,0,37.10000000000001,0.0,10.100000000000001,-10.8,1
R,55,SAI,36.0,3.0,MEDIUM,8.0,86.1,37.0,6.439350371100098,inf,0,32.8,53.7,6.061498803416836,3.6591240321098986,0.43826027148472546,13,0,39.50000000000002,0.0,8.8,-12.6,1
R,55,SAI,37.0,3.0,MEDIUM,9.0,85.91,35.2,6.4692503167957724,inf,0,32.8,53.6,6.060905590096674,3.6599257354324957,0.4972597379194084,12,0,27.699999999999978,0.0,8.4,-14.4,1
R,55,SAI,38.0,3.0,MEDIUM,10.0,85.772,33.39999999999999,6.498282149476434,inf,0,32.7,53.8,6.2920447946410665,3.503594257915298,0.1135920450084278,11,1,34.29999999999999,3.9000000000000044,7.0,-16.2,1
R,55,SAI,40.0,3.0,MEDIUM,12.0,86.036,29.799999999999997,6.55250788703459,inf,0,32.8,53.1,6.2178891233101705,3.4054313466381974,0.032829884394316416,11,1,36.5,3.6,7.6000000000000005,-19.8,1
R,55,SAI,41.0,3.0,MEDIUM,13.0,85.93,28.0,6.579251212010101,inf,0,32.7,53.0,5.884889172858038,3.071388274275465,0.020579914086868798,10,1,34.40000000000003,3.800000000000003,6.7,-21.6,1
R,55,SAI,42.0,3.0,MEDIUM,14.0,85.88,26.200000000000003,6.602587892189336,inf,0,32.7,53.3,6.407900961687104,3.6465924974822146,0.08421287212913205,12,1,36.50000000000001,3.9999999999999987,7.5,-23.400000000000002,1
R,55,SAI,43.0,3.0,MEDIUM,15.0,86.39,24.39999999999999,6.626717749249025,inf,0,32.6,52.9,6.150790895300959,3.873980741449454,0.5502810070168139,11,0,35.60000000000004,0.0,10.3,-25.2,1
R,55,SAI,44.0,3.0,MEDIUM,16.0,86.149,22.599999999999994,6.651571873589727,inf,0,32.6,52.5,5.891851003390591,3.9006431723922947,0.8768193198761228,14,1,33.19999999999998,0.3000000000000028,9.700000000000001,-27.0,1
R,55,SAI,45.0,3.0,MEDIUM,17.0,86.098,20.799999999999997,6.675823221634848,inf,0,32.6,52.7,5.194884825261051,4.21954594519662,1.699770435909469,14,0,39.50000000000002,0.0,9.8,-28.8,1
R,55,SAI,46.0,3.0,MEDIUM,18.0,85.683,19.0,6.698268054115413,inf,0,32.6,52.7,5.924443824156743,3.5286053632368777,0.439460062217169,13,1,38.99999999999998,3.2000000000000015,7.2,-30.6,1
R,55,SAI,47.0,3.0,MEDIUM,19.0,85.783,17.200000000000003,6.720220155135295,inf,0,32.8,52.3,6.268967802793322,3.750073801164662,0.3366876935072515,13,1,35.30000000000001,3.799999999999996,7.2,-32.4,1
R,55,SAI,48.0,3.0,MEDIUM,20.0,86.113,15.399999999999991,6.740519359606223,inf,0,32.8,52.0,5.83257795568356,3.8152269002279593,0.7584259403070936,12,0,35.2,0.0,10.200000000000001,-34.2,1
