session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,16,LEC,42.0,2.0,HARD,16.0,93.422,26.200000000000003,6.693323668269949,inf,0,25.6,38.7,7.540663785701286,4.0434113724287055,0.034990932025957405,13,0,38.5,0.0,10.700000000000001,-27.0,1
R,16,LEC,43.0,2.0,HARD,17.0,92.871,24.39999999999999,6.716594773520978,inf,0,25.4,38.7,7.473014342929232,3.9587691992906815,0.04059269168142066,13,0,38.70000000000001,0.0,10.9,-28.8,1
R,16,LEC,44.0,2.0,HARD,18.0,93.09,22.599999999999994,6.739336627357174,inf,0,25.6,38.7,7.384361769737182,4.098904979026081,0.2830258713228982,11,0,38.600000000000016,0.0,10.700000000000001,-30.6,1
R,16,LEC,45.0,2.0,HARD,19.0,92.89,20.799999999999997,6.760414691083428,inf,0,25.4,38.7,6.7625003571107,4.0463083191046225,0.7403338571991668,11,0,35.09999999999999,0.0,10.9,-32.4,1
R,16,LEC,46.0,2.0,HARD,20.0,93.385,19.0,6.784457062637643,inf,0,25.4,38.7,6.466926919981269,4.151398343748772,0.6889556098369229,10,0,34.599999999999994,0.0,12.0,-34.2,1
R,16,LEC,47.0,2.0,HARD,21.0,93.275,17.200000000000003,6.805722553416985,inf,0,25.6,38.7,6.823171980916231,4.311291864883162,0.4665944063014378,10,0,34.999999999999986,0.0,11.700000000000001,-36.0,1
R,16,LEC,52.0,3.0,SOFT,1.0,143.771,8.200000000000003,6.863803391452954,inf,0,25.8,40.1,0.4456118008689042,2.583975475704084,3.783718175650074,0,1,0.0,1.7999999999999887,45.400000000000006,0.0,1
R,18,STR,1.0,1.0,MEDIUM,1.0,108.01,100.0,2.9444389791664403,inf,1,24.4,40.6,6.596335022300188,6.191250349288815,0.8199259818350568,16,0,32.50000000000002,0.0,24.200000000000003,0.0,0
R,18,STR,2.0,1.0,MEDIUM,2.0,99.889,98.2,3.6375861597263857,inf,0,24.4,42.3,7.082010449573266,5.310625460256792,0.8028885644883151,12,0,31.0,0.0,26.3,-1.8,1
R,18,STR,3.0,1.0,MEDIUM,3.0,98.764,96.4,4.060443010546419,inf,0,24.6,42.3,7.717227372421443,5.243673322796408,0.43420557876920135,13,0,33.399999999999984,0.0,19.400000000000002,-3.6,1
R,18,STR,4.0,1.0,MEDIUM,4.0,99.417,94.6,4.382026634673881,inf,0,24.5,41.7,8.157679505139793,5.178507343252242,0.12297424911032263,15,0,38.69999999999999,0.0,20.700000000000003,-5.4,1
R,18,STR,5.0,1.0,MEDIUM,5.0,98.909,92.8,4.624972813284271,inf,0,24.5,41.3,8.406300530788418,5.1363745183624925,0.0209412243110855,15,0,37.900000000000006,0.0,19.3,-7.2,1
R,18,STR,6.0,1.0,MEDIUM,6.0,99.129,91.0,4.820281565605037,inf,0,24.5,42.3,8.160566480167358,5.069089422337823,0.020014868152426844,15,0,39.00000000000001,0.0,19.700000000000003,-9.0,1
R,18,STR,7.0,1.0,MEDIUM,7.0,98.907,89.2,4.983606621708336,inf,0,24.8,42.3,8.346352665196424,5.483693973596343,0.016875376394251893,15,0,42.0,0.0,18.3,-10.8,1
R,18,STR,8.0,1.0,MEDIUM,8.0,99.493,87.4,5.117993812416755,inf,0,25.0,42.4,8.53494401814365,5.301587108518246,0.003867994636104316,16,0,44.699999999999996,0.0,17.900000000000002,-12.6,1
R,18,STR,11.0,1.0,MEDIUM,11.0,99.195,82.0,5.438079308923196,inf,0,25.2,42.4,8.217238925168736,5.4613504586362485,0.02258858453874675,14,0,40.99999999999999,0.0,17.8,-18.0,1
R,18,STR,12.0,1.0,MEDIUM,12.0,98.983,80.2,5.529429087511423,inf,0,24.9,42.4,8.593127306204124,5.395748956786296,0.08528515971217415,15,0,38.4,0.0,18.400000000000002,-19.8,1
R,18,STR,13.0,1.0,MEDIUM,13.0,99.005,78.4,5.6131281063880705,inf,0,25.0,43.7,8.635751601621038,5.558866168572749,0.1892426200676141,15,0,42.10000000000002,0.0,17.400000000000002,-21.6,1
R,18,STR,14.0,1.0,MEDIUM,14.0,99.034,76.6,5.69035945432406,inf,0,25.0,43.8,8.53431466109437,5.140998060055516,0.0455182725013848,14,0,39.799999999999976,0.0,19.6,-23.400000000000002,1
R,18,STR,15.0,1.0,MEDIUM,15.0,99.617,74.8,5.762051382780177,inf,0,24.8,42.9,7.990882963850771,4.833495396260116,0.017855772527311416,14,0,38.999999999999986,0.0,19.8,-25.2,1
R,18,STR,16.0,1.0,MEDIUM,16.0,99.129,73.0,5.823045895483019,inf,0,25.0,42.6,8.260522737806415,5.021298982302178,0.007694792540416231,12,0,42.399999999999984,0.0,19.900000000000002,-27.0,1
R,18,STR,17.0,1.0,MEDIUM,17.0,99.335,71.2,5.877735781779639,inf,0,24.9,42.6,8.193677580177468,4.83980399380312,0.031758865578306615,12,0,42.10000000000001,0.0,19.200000000000003,-28.8,1
R,18,STR,20.0,2.0,HARD,1.0,98.266,65.8,6.037870919922137,inf,0,26.0,40.8,7.9584279046888815,4.692124482257126,0.004865888437115691,11,0,39.00000000000001,0.0,20.0,0.0,1
R,18,STR,21.0,2.0,HARD,2.0,108.393,64.0,6.082218910376446,inf,1,25.5,41.6,6.548036476563202,5.075208988542114,0.6386542603667438,10,0,28.299999999999983,0.0,23.3,-1.8,0
R,18,STR,22.0,2.0,HARD,3.0,99.207,62.199999999999996,6.12029741895095,inf,0,25.6,41.5,8.454582768091331,5.166053109326464,0.12281332840364372,13,0,41.800000000000004,0.0,19.700000000000003,-3.6,1
R,18,STR,23.0,2.0,HARD,4.0,98.142,60.4,6.159095388491933,inf,0,25.3,41.3,7.697707159024988,4.866434478234215,0.024069289108766517,12,0,37.099999999999994,0.0,19.1,-5.4,1
R,18,STR,24.0,2.0,HARD,5.0,101.329,58.6,6.202535517187923,inf,1,26.0,41.3,7.974873503732486,5.021959320333238,0.035191332761945145,17,0,38.699999999999996,0.0,23.200000000000003,-7.2,1
R,18,STR,25.0,2.0,HARD,6.0,99.245,56.8,6.2422232654551655,inf,0,25.6,39.3,7.999517040854927,5.563273026117864,0.7441633861749385,13,0,39.3,0.0,20.1,-9.0,1
R,18,STR,26.0,2.0,HARD,7.0,97.697,55.0,6.280395838960195,inf,0,25.1,39.3,8.462018751455293,5.3349517161325615,0.011120666709204936,13,0,42.000000000000036,0.0,16.900000000000002,-10.8,1
R,18,STR,28.0,2.0,HARD,9.0,97.9,51.4,6.343880434126331,inf,0,24.9,38.1,8.846210382301344,5.456029264399729,0.01988117401161551,15,0,42.5,0.0,18.400000000000002,-14.4,1
R,18,STR,29.0,2.0,HARD,10.0,98.909,49.6,6.3784261836515865,inf,0,25.4,37.5,8.193010462241485,4.866504511987898,0.008158982093772062,15,0,39.79999999999999,0.0,20.200000000000003,-16.2,1
R,18,STR,30.0,2.0,HARD,11.0,98.796,47.8,6.415096959171596,inf,0,25.0,38.8,7.471567898731093,5.288103018522355,0.4530667945008142,14,0,37.40000000000001,0.0,22.200000000000003,-18.0,1
R,18,STR,31.0,2.0,HARD,12.0,98.108,46.0,6.450470422144176,inf,0,25.2,37.7,8.480627860847154,5.065295113432984,0.0010447699688711292,15,0,45.10000000000001,0.0,19.0,-19.8,1
R,18,STR,32.0,2.0,HARD,13.0,97.735,44.199999999999996,6.483107351457199,inf,0,25.8,37.7,8.669024560219142,5.241928141891311,0.004219158374308366,15,0,44.19999999999999,0.0,17.7,-21.6,1
R,18,STR,34.0,2.0,HARD,15.0,98.884,40.6,6.542471960506805,inf,0,25.5,38.9,8.395516399989608,5.091811505446031,0.04108142774638374,16,0,41.40000000000002,0.0,19.400000000000002,-25.2,1
R,18,STR,36.0,2.0,HARD,17.0,97.796,37.0,6.597145701886651,inf,0,25.3,38.9,8.563749233609386,5.412568693943181,0.018997370678753605,14,0,42.700000000000024,0.0,17.900000000000002,-28.8,1
R,18,STR,37.0,2.0,HARD,18.0,119.566,35.2,6.618738983517219,inf,1,25.4,38.9,6.243311203400892,6.085478974889439,1.867509670033559,11,0,26.200000000000024,0.0,21.5,-30.6,0
R,18,STR,38.0,2.0,HARD,19.0,97.286,33.39999999999999,6.643789733147672,inf,0,25.3,38.4,7.876768691817164,5.124404430627206,0.7244138730908753,13,0,38.80000000000001,0.0,18.400000000000002,-32.4,1
R,18,STR,39.0,2.0,HARD,20.0,98.264,31.599999999999994,6.670766320845874,inf,0,25.4,38.4,7.846658328150424,4.588008274105804,0.031202594259350402,14,0,38.9,0.0,21.6,-34.2,1
R,18,STR,40.0,2.0,HARD,21.0,97.36,29.799999999999997,6.695798917058491,inf,0,25.6,38.7,7.378036358037516,5.926650515554209,0.03177012271087158,9,0,35.19999999999998,0.0,17.2,-36.0,1
R,18,STR,41.0,2.0,HARD,22.0,97.232,28.0,6.71901315438526,inf,0,25.4,39.0,8.499291086726208,5.198421234739275,0.003746793831284102,15,0,41.800000000000004,0.0,17.1,-37.800000000000004,1
R,18,STR,43.0,2.0,HARD,24.0,97.51,24.39999999999999,6.767343125265392,inf,0,25.4,38.2,8.522046936746776,5.463566700994995,0.18034773207698923,16,0,43.000000000000014,0.0,17.7,-41.4,1
R,18,STR,44.0,2.0,HARD,25.0,97.703,22.599999999999994,6.7912214627261855,inf,0,25.4,38.7,8.210227829685003,5.241398398941606,0.04859866142220987,15,0,41.69999999999999,0.0,19.400000000000002,-43.2,1
R,18,STR,45.0,2.0,HARD,26.0,101.932,20.799999999999997,6.813444599510896,inf,1,25.6,38.7,8.087632562401204,5.8835185513349435,0.2307738800802567,12,0,38.49999999999999,0.0,23.1,-45.0,1
R,18,STR,48.0,3.0,SOFT,1.0,136.94,15.399999999999991,6.836259277277067,inf,1,25.4,39.7,4.453352151437297,4.237211099076808,2.161482031216036,9,0,16.60000000000001,0.0,42.300000000000004,0.0,0
R,18,STR,49.0,3.0,SOFT,2.0,110.413,13.599999999999994,6.852242569051878,inf,1,25.5,39.3,7.210239355315115,4.4723475687046115,0.014177402680250067,10,0,35.69999999999999,0.0,19.700000000000003,-1.8,1
R,18,STR,50.0,3.0,SOFT,3.0,98.245,11.799999999999997,6.860663671448287,inf,0,25.8,40.1,7.871320152534335,4.424032022319639,0.033694590100946685,12,0,38.699999999999974,0.0,18.400000000000002,-3.6,1
R,18,STR,51.0,3.0,SOFT,4.0,105.831,10.0,6.880384082186005,inf,0,25.8,40.1,6.069505148189467,3.8374745491817444,1.2777895801134729,13,0,24.599999999999984,0.0,24.6,-5.4,1
R,23,ALB,3.0,2.0,HARD,1.0,95.816,96.4,4.110873864173311,inf,0,24.6,42.3,6.713776933023579,3.2810229898651686,0.0027196829609652026,11,0,32.90000000000001,0.0,17.0,0.0,1
R,23,ALB,4.0,2.0,HARD,2.0,96.46,94.6,4.418840607796598,inf,0,24.5,42.6,6.818899906423437,3.461492001224785,0.0011713809372339338,12,0,34.70000000000001,0.0,17.8,-1.8,1
R,23,ALB,5.0,2.0,HARD,3.0,96.299,92.8,4.653960350157523,inf,0,24.5,42.3,6.831643312322768,3.4802396591768545,0.009723403306318944,12,0,32.899999999999984,0.0,17.8,-3.6,1
R,23,ALB,6.0,2.0,HARD,4.0,98.07,91.0,4.852030263919617,inf,0,24.5,42.3,5.995554946254725,3.1666209983067954,0.6624518198896769,10,0,26.8,0.0,17.7,-5.4,1
R,23,ALB,7.0,2.0,HARD,5.0,105.128,89.2,5.049856007249537,inf,1,25.0,42.4,3.4510579971507624,2.797433688589377,2.4214079974606353,8,0,11.999999999999996,0.0,20.6,-7.2,1
R,23,ALB,8.0,2.0,HARD,6.0,97.882,87.4,5.176149732573829,inf,0,25.3,41.5,6.771292901542311,3.3543951911688836,0.024392747718166193,10,0,31.60000000000001,0.0,18.6,-9.0,1
R,23,ALB,9.0,2.0,HARD,7.0,97.185,85.6,5.288267030694535,inf,0,25.2,42.4,6.707377854468444,3.266500121169826,0.020277671102541524,9,0,34.09999999999998,0.0,18.2,-10.8,1
R,23,ALB,10.0,2.0,HARD,8.0,97.124,83.8,5.384495062789089,inf,0,25.2,42.4,6.942418606196076,3.508194277768657,0.024872852394677725,13,0,36.09999999999999,0.0,17.5,-12.6,1
R,23,ALB,11.0,2.0,HARD,9.0,97.148,82.0,5.480638923341991,inf,0,25.0,42.4,6.906175545331941,3.5590341249190454,0.039270305429441286,16,0,31.699999999999992,0.0,17.900000000000002,-14.4,1
R,23,ALB,12.0,2.0,HARD,10.0,100.539,80.2,5.575949103146316,inf,1,25.0,42.4,5.726382341590378,3.022514550672147,0.29639092156478686,13,0,27.800000000000022,0.0,21.1,-16.2,1
R,23,ALB,13.0,2.0,HARD,11.0,99.328,78.4,5.659482215759621,inf,1,25.0,43.8,6.034352874733659,3.1191815232586118,0.48441391714760373,13,0,23.700000000000006,0.0,22.200000000000003,-18.0,1
R,23,ALB,16.0,3.0,MEDIUM,1.0,96.453,73.0,5.872117789475416,inf,0,24.9,42.6,6.647658709129475,3.3013777674246967,0.02767062104014313,10,0,33.2,0.0,18.2,0.0,1
R,23,ALB,17.0,3.0,MEDIUM,2.0,96.659,71.2,5.921578419643816,inf,0,25.5,41.4,6.70291372090531,3.3785750920975337,0.014804604077415882,10,0,34.3,0.0,18.1,-1.8,1
R,23,ALB,18.0,3.0,MEDIUM,3.0,96.373,69.4,5.973809611869261,inf,0,25.3,41.5,6.7755468976747935,3.532679830141835,0.10917668586186867,10,0,35.499999999999986,0.0,18.0,-3.6,1
R,23,ALB,19.0,3.0,MEDIUM,4.0,96.387,67.6,6.021023349349527,inf,0,25.5,40.8,6.797940798741603,3.4620908451343926,0.03593554099230176,11,0,36.2,0.0,17.3,-5.4,1
R,23,ALB,20.0,3.0,MEDIUM,5.0,109.164,65.8,6.066108090103747,inf,1,25.5,41.6,5.545281137809743,4.109776102354191,2.0239203233540506,8,0,27.799999999999986,0.0,24.700000000000003,-7.2,0
R,23,ALB,21.0,3.0,MEDIUM,6.0,96.902,64.0,6.1070228877422545,inf,0,25.5,41.5,6.7458296847374495,3.438013410998452,0.014662643038752183,10,0,33.10000000000001,0.0,18.6,-9.0,1
R,23,ALB,22.0,3.0,MEDIUM,7.0,96.85,62.199999999999996,6.142037405587356,inf,0,25.3,41.3,6.712329166421648,3.7753521240585752,0.29188593368329263,10,0,35.4,0.0,17.7,-10.8,1
R,23,ALB,25.0,4.0,SOFT,1.0,94.897,56.8,6.272877006546167,inf,0,25.2,39.3,6.834523931406599,3.4774153275219506,0.06117792949640554,12,0,31.20000000000001,0.0,16.6,0.0,1
R,23,ALB,26.0,4.0,SOFT,2.0,95.09,55.0,6.3080984415095305,inf,0,25.0,38.7,6.732797151184906,3.342884460510977,0.0488310521857074,10,0,33.90000000000001,0.0,15.600000000000001,-1.8,1
R,23,ALB,27.0,4.0,SOFT,3.0,95.574,53.199999999999996,6.338594078203183,inf,0,24.9,38.1,6.706621469318583,3.3249466207991505,0.012892859678369065,11,0,36.60000000000003,0.0,17.5,-3.6,1
R,23,ALB,28.0,4.0,SOFT,4.0,95.493,51.4,6.369900982828227,inf,0,25.0,37.5,6.790223307692973,3.404450471375725,0.01826094562185131,12,0,34.300000000000004,0.0,17.5,-5.4,1
R,23,ALB,29.0,4.0,SOFT,5.0,95.253,49.6,6.403574197934815,inf,0,25.0,38.8,6.687578544324776,3.20032640557175,0.007922600372993487,11,0,35.20000000000001,0.0,16.5,-7.2,1
R,23,ALB,30.0,4.0,SOFT,6.0,97.374,47.8,6.439350371100098,inf,1,25.0,37.7,6.806691682314181,3.4349414383410846,0.12022143338634379,12,0,32.500000000000036,0.0,18.2,-9.0,1
R,23,ALB,31.0,4.0,SOFT,7.0,97.85,46.0,6.473890696352274,inf,1,25.8,37.7,6.170564905112209,3.8871860557964872,1.0640421563407225,12,0,31.50000000000001,0.0,19.900000000000002,-10.8,1
R,23,ALB,32.0,4.0,SOFT,8.0,95.828,44.199999999999996,6.504288173536645,inf,0,25.5,38.3,6.768736426251239,3.5020440571317804,0.04472957180721786,10,0,33.19999999999999,0.0,18.0,-12.6,1
R,23,ALB,33.0,4.0,SOFT,9.0,95.737,42.4,6.530877627725885,inf,0,25.6,38.9,6.599179026928124,3.365444208575462,0.17549030277189467,10,0,31.70000000000002,0.0,17.5,-14.4,1
R,23,ALB,34.0,4.0,SOFT,10.0,95.537,40.6,6.559615237493242,inf,0,25.4,38.9,6.78913332162352,3.3921049409281974,0.040122423785573964,9,0,37.600000000000016,0.0,16.5,-16.2,1
R,23,ALB,37.0,5.0,SOFT,1.0,98.129,35.2,6.637258031284457,inf,1,25.3,38.8,5.3256567120402,3.164955816842293,1.0268049548875995,11,0,16.80000000000001,0.0,18.8,0.0,1
R,23,ALB,38.0,5.0,SOFT,2.0,94.169,33.39999999999999,6.664409020350408,inf,0,25.4,38.4,6.715775705453521,3.296671608810846,0.03753711027619522,12,0,32.39999999999999,0.0,15.700000000000001,-1.8,1
R,23,ALB,39.0,5.0,SOFT,3.0,94.562,31.599999999999994,6.6895992691789665,inf,0,25.4,38.8,6.510610620149112,3.303328411529691,0.01621909011769075,11,0,31.799999999999997,0.0,17.2,-3.6,1
R,23,ALB,42.0,6.0,SOFT,1.0,93.867,26.200000000000003,6.761572768804055,inf,0,25.4,38.2,6.56267777936217,3.2366853585170468,0.05807733258205295,15,0,30.30000000000002,0.0,13.700000000000001,0.0,1
R,27,HUL,1.0,1.0,MEDIUM,1.0,105.779,100.0,2.70805020110221,inf,1,24.4,40.6,5.257803675552095,6.553116410448825,1.820899809603038,11,0,25.500000000000007,0.0,18.1,0.0,0
R,27,HUL,2.0,1.0,MEDIUM,2.0,104.639,98.2,3.6635616461296463,inf,1,24.4,42.3,6.618122567214835,6.316995978781453,1.8137936601074753,13,0,30.00000000000001,0.0,17.3,-1.8,1
R,27,HUL,3.0,1.0,MEDIUM,3.0,96.803,96.4,4.07753744390572,inf,0,24.6,42.3,7.819476246726428,4.486372667853431,0.010619913356020007,12,0,33.400000000000006,0.0,14.4,-3.6,1
R,27,HUL,4.0,1.0,MEDIUM,4.0,96.654,94.6,4.3694478524670215,inf,0,24.5,41.7,7.495845248009607,4.759526023424093,0.16772478128006665,12,0,32.7,0.0,16.3,-5.4,1
R,27,HUL,5.0,1.0,MEDIUM,5.0,96.676,92.8,4.61512051684126,inf,0,24.5,42.6,7.672748657535297,4.653344593926593,0.06658729634978668,13,0,36.599999999999994,0.0,16.5,-7.2,1
R,27,HUL,6.0,1.0,MEDIUM,6.0,96.766,91.0,4.812184355372417,inf,0,24.5,42.3,7.502026296202915,4.837087860874133,0.44667494318758383,12,0,36.99999999999997,0.0,15.600000000000001,-9.0,1
R,27,HUL,7.0,1.0,MEDIUM,7.0,96.294,89.2,4.969813299576001,inf,0,24.8,42.3,6.859367352498703,5.2972910043440535,1.0683608714004642,11,0,34.79999999999999,0.0,17.6,-10.8,1
R,27,HUL,8.0,1.0,MEDIUM,8.0,97.217,87.4,5.10594547390058,inf,0,25.0,42.4,7.935272898567112,5.143115017368428,0.09916947539344381,12,0,34.400000000000006,0.0,16.2,-12.6,1
R,27,HUL,9.0,1.0,MEDIUM,9.0,96.884,85.6,5.231108616854587,inf,0,25.3,41.5,7.156622544670016,5.078016458798749,0.6673031034467021,15,0,32.79999999999999,0.0,15.4,-14.4,1
R,27,HUL,11.0,1.0,MEDIUM,11.0,96.774,82.0,5.424950017481403,inf,0,25.2,42.4,7.491573051255406,4.939374135803755,0.4827567761779861,12,0,29.299999999999972,0.0,15.200000000000001,-18.0,1
R,27,HUL,12.0,1.0,MEDIUM,12.0,96.055,80.2,5.5134287461649825,inf,0,24.9,42.4,7.652991727327038,5.064458185227976,0.11404876398335394,14,0,38.49999999999999,0.0,15.5,-19.8,1
R,27,HUL,13.0,1.0,MEDIUM,13.0,96.758,78.4,5.598421958998375,inf,0,25.0,42.4,7.810956546926395,4.606035542251772,0.0019921670193574024,13,0,38.40000000000001,0.0,13.600000000000001,-21.6,1
R,27,HUL,14.0,1.0,MEDIUM,14.0,96.095,76.6,5.676753802268282,inf,0,25.0,43.8,7.978933631010805,4.693259766509048,0.008995964068676868,12,0,37.900000000000006,0.0,14.700000000000001,-23.400000000000002,1
R,27,HUL,15.0,1.0,MEDIUM,15.0,95.853,74.8,5.746203190540153,inf,0,24.8,42.9,7.701019844137783,4.7713737036536985,0.12002494558563405,11,0,36.300000000000004,0.0,14.5,-25.2,1
R,27,HUL,16.0,1.0,MEDIUM,16.0,95.962,73.0,5.808142489980444,inf,0,25.0,42.9,7.268102829509822,5.042698454244521,0.6037523626874359,12,0,38.19999999999999,0.0,15.5,-27.0,1
R,27,HUL,19.0,2.0,HARD,1.0,95.979,67.6,5.971261839790462,inf,0,25.3,41.5,7.885480385562859,4.589444252331822,0.006136607999229108,16,0,34.39999999999999,0.0,15.200000000000001,0.0,1
R,27,HUL,20.0,2.0,HARD,2.0,95.386,65.8,6.016157159698354,inf,0,25.5,40.8,7.263264142639972,4.940582434320717,0.8696618686860023,16,0,37.5,0.0,15.0,-1.8,1
R,27,HUL,21.0,2.0,HARD,3.0,105.144,64.0,6.059123195581797,inf,1,25.5,41.6,6.418332398458479,5.533447837413503,1.8676823881212061,11,0,29.69999999999999,0.0,20.1,-3.6,0
R,27,HUL,22.0,2.0,HARD,4.0,95.115,62.199999999999996,6.100318952020064,inf,0,25.5,41.5,7.729418162229235,4.784247507707114,0.1672157814764175,13,0,36.10000000000004,0.0,13.9,-5.4,1
R,27,HUL,23.0,2.0,HARD,5.0,95.077,60.4,6.135564891081739,inf,0,25.3,41.3,7.728190775693847,4.927137578098291,0.2051332339176472,14,0,38.000000000000014,0.0,13.8,-7.2,1
R,27,HUL,24.0,2.0,HARD,6.0,96.02,58.6,6.173786103901937,inf,0,25.3,41.3,7.034806538620339,5.607225136150282,0.9170074466517093,11,0,32.69999999999999,0.0,16.2,-9.0,1
R,27,HUL,25.0,2.0,HARD,7.0,95.04,56.8,6.212606095751519,inf,0,25.4,39.3,6.268490276203337,5.612441690955308,1.2634038302920663,14,0,33.50000000000001,0.0,14.3,-10.8,1
R,27,HUL,26.0,2.0,HARD,8.0,95.073,55.0,6.249975242259483,inf,0,25.2,39.3,7.5777931314380975,4.935213617109962,0.39893579693178105,11,0,35.70000000000002,0.0,13.4,-12.6,1
R,27,HUL,27.0,2.0,HARD,9.0,95.019,53.199999999999996,6.285998094508865,inf,0,25.1,39.3,6.593724392096793,5.254161344957531,1.1636379689862903,10,2,25.70000000000001,13.499999999999996,13.100000000000001,-14.4,1
R,27,HUL,28.0,2.0,HARD,10.0,94.584,51.4,6.318968113746434,inf,0,24.8,38.4,7.483818558965364,4.788257432955061,0.40626288125063226,10,0,40.2,0.0,13.0,-16.2,1
R,27,HUL,29.0,2.0,HARD,11.0,94.554,49.6,6.352629396319567,inf,0,24.9,38.1,6.561133465923925,5.516271325184457,1.3598035355829527,9,0,37.09999999999999,0.0,14.0,-18.0,1
R,27,HUL,30.0,2.0,HARD,12.0,94.758,47.8,6.386879319362645,inf,0,25.4,37.5,7.461863488327053,4.470992414965753,0.030633147524711832,10,0,36.79999999999998,0.0,14.4,-19.8,1
R,27,HUL,31.0,2.0,HARD,13.0,94.783,46.0,6.419994928147142,inf,0,25.0,38.8,7.7902795686363895,4.790960052310253,0.2403097640905179,12,0,39.80000000000002,0.0,14.5,-21.6,1
R,27,HUL,32.0,2.0,HARD,14.0,95.08,44.199999999999996,6.453624998892692,inf,0,25.2,37.7,7.589980015606514,4.911481915915767,0.3129080957247854,12,0,35.19999999999999,0.0,13.100000000000001,-23.400000000000002,1
R,27,HUL,33.0,2.0,HARD,15.0,94.947,42.4,6.487684018484611,inf,0,25.6,38.3,7.523030999379863,4.981469204374766,0.3939423729734887,13,0,40.99999999999998,0.0,13.700000000000001,-25.2,1
R,27,HUL,36.0,3.0,SOFT,1.0,93.433,37.0,6.57507584059962,inf,0,25.2,38.9,7.819435207733444,4.601071146363303,0.05656064696277641,14,0,36.3,0.0,12.4,0.0,1
R,3,VER,1.0,1.0,MEDIUM,1.0,99.3,100.0,1.791759469228055,inf,1,24.4,40.6,6.48195867817106,5.936180077871805,1.1992665310121606,14,0,30.599999999999973,0.0,19.5,0.0,1
R,3,VER,2.0,1.0,MEDIUM,2.0,94.919,98.2,3.258096538021482,inf,0,24.6,42.2,6.288495991890485,6.562288121908178,1.55124358732535,14,0,33.900000000000006,0.0,17.8,-1.8,1
R,3,VER,3.0,1.0,MEDIUM,3.0,95.127,96.4,3.8066624897703196,inf,0,24.6,42.3,7.411902551309486,5.632996212532101,0.6656315383575574,14,0,40.600000000000016,0.0,16.8,-3.6,1
R,3,VER,4.0,1.0,MEDIUM,4.0,94.726,94.6,4.189654742026425,inf,0,24.5,41.7,8.032867151572201,5.445561494523419,0.2773196330116263,14,0,33.699999999999996,0.0,17.5,-5.4,1
R,3,VER,5.0,1.0,MEDIUM,5.0,94.801,92.8,4.477336814478207,inf,0,24.5,42.6,7.995187378710746,5.574967469661441,0.30481325340083815,12,0,35.20000000000002,0.0,17.7,-7.2,1
R,3,VER,6.0,1.0,MEDIUM,6.0,94.588,91.0,4.700480365792417,inf,0,24.5,42.3,8.103822423991312,5.692556319786345,0.35802509113162273,13,0,34.39999999999999,0.0,16.3,-9.0,1
R,3,VER,7.0,1.0,MEDIUM,7.0,94.514,89.2,4.882801922586371,inf,0,24.5,42.3,7.936500755768103,5.232960874343187,0.2152067894326718,14,0,33.100000000000016,0.0,17.2,-10.8,1
R,3,VER,8.0,1.0,MEDIUM,8.0,94.675,87.4,5.030437921392435,inf,0,25.0,42.4,8.052823696939925,5.4611281015878745,0.4157571673915586,15,0,33.100000000000016,0.0,16.3,-12.6,1
R,3,VER,9.0,1.0,MEDIUM,9.0,94.948,85.6,5.159055299214529,inf,0,25.0,41.5,7.474101338498617,5.51351594630035,0.394679800718711,12,0,29.599999999999994,0.0,18.0,-14.4,1
R,3,VER,10.0,1.0,MEDIUM,10.0,95.103,83.8,5.272999558563747,inf,0,25.2,42.4,7.79298459872749,5.43178613558927,0.447144793509675,12,0,34.700000000000024,0.0,16.400000000000002,-16.2,1
R,3,VER,11.0,1.0,MEDIUM,11.0,94.835,82.0,5.3706380281276624,inf,0,25.2,42.4,7.332555279389112,5.4866900303775274,0.7047699573551994,13,0,33.499999999999986,0.0,17.0,-18.0,1
R,3,VER,12.0,1.0,MEDIUM,12.0,94.909,80.2,5.4680601411351315,inf,0,25.0,42.4,7.560560649276933,5.514366706613486,0.5374904054688695,12,0,33.6,0.0,16.5,-19.8,1
R,3,VER,13.0,1.0,MEDIUM,13.0,94.979,78.4,5.556828061699537,inf,0,25.0,42.4,7.271613989284731,5.478959253207664,0.5446226417487003,14,0,31.900000000000023,0.0,16.8,-21.6,1
R,3,VER,14.0,1.0,MEDIUM,14.0,94.55,76.6,5.638354669333745,inf,0,25.0,43.7,6.534747869075383,5.720612779980314,1.0984069472393172,15,0,28.699999999999996,0.0,18.0,-23.400000000000002,1
R,3,VER,15.0,1.0,MEDIUM,15.0,94.57,74.8,5.713732805509369,inf,0,24.9,43.7,6.472124664490261,6.081139984182907,1.3720397832166615,14,0,33.79999999999999,0.0,17.900000000000002,-25.2,1
R,3,VER,16.0,1.0,MEDIUM,16.0,94.758,73.0,5.780743515792329,inf,0,24.8,42.9,6.2117920265232875,5.950066498584309,1.4560482552300087,12,0,28.199999999999992,0.0,17.2,-27.0,1
